country,year,iso_code,population,primary_energy_consumption,cement_co2,coal_co2,flaring_co2,gas_co2,land_use_change_co2,oil_co2,co2,co2_including_luc,gdp
China,1990,CHN,1153704192.0,7938.249,84.513,1976.684,0.0,29.301,1368.074,330.291,2484.855,3852.928,3385121670000.0
China,1991,CHN,1170626176.0,8337.61,101.305,2049.92,0.0,30.778,1013.113,356.027,2606.096,3619.209,3508947858611.704
China,1992,CHN,1183813376.0,8773.708,122.445,2114.715,0.0,30.239,1054.941,385.793,2730.788,3785.728,3755037526742.155
China,1993,CHN,1195855616.0,9457.634,142.774,2228.745,0.0,35.728,1087.234,428.549,2921.651,4008.885,4126169557030.082
China,1994,CHN,1207286656.0,10048.812,164.377,2380.586,3.737,41.568,1199.356,423.712,3103.739,4303.095,4438753414215.048
China,1995,CHN,1218144384.0,10352.658,184.637,2569.754,3.728,42.436,1092.233,468.23,3361.637,4453.87,4810000038087.688
China,1996,CHN,1228298880.0,10907.449,192.853,2660.401,5.584,44.47,1143.726,510.622,3508.818,4652.544,5127589650603.525
China,1997,CHN,1237801472.0,10981.134,202.874,2609.556,5.425,44.159,1144.301,557.961,3515.594,4659.896,5291338875305.675
China,1998,CHN,1246836096.0,11000.566,211.369,2444.771,4.132,50.501,1066.255,559.262,3364.587,4430.843,5338703030195.93
China,1999,CHN,1255433216.0,11386.067,228.322,2580.992,4.433,54.572,904.531,596.751,3557.275,4461.806,5578502882830.346
China,2000,CHN,1264099072.0,11800.283,244.388,2601.737,4.737,59.796,671.712,648.686,3649.201,4320.913,5952682267478.983
China,2001,CHN,1272739584.0,12470.062,270.828,2637.655,4.783,67.157,580.39,659.3,3728.513,4308.903,6329737252351.483
China,2002,CHN,1280926080.0,13580.49,282.688,3018.634,4.486,53.993,493.33,653.086,4103.042,4596.373,6814493702583.538
China,2003,CHN,1288873344.0,15818.756,353.679,3601.712,5.18,60.745,520.981,727.099,4841.119,5362.1,7248622675468.963
China,2004,CHN,1296816768.0,18509.135,368.396,3835.288,5.192,71.521,608.344,839.093,5217.351,5825.695,7830952987789.932
China,2005,CHN,1304887552.0,21027.164,411.649,4424.39,5.588,84.957,386.445,850.173,5882.143,6268.588,8602939963887.271
China,2006,CHN,1313086592.0,23048.367,470.087,4905.374,5.534,103.753,404.611,898.534,6494.338,6898.949,9489543075488.268
China,2007,CHN,1321513216.0,25049.293,514.981,5289.904,4.965,129.515,359.417,927.351,6983.577,7342.994,10358205958547.176
China,2008,CHN,1330167168.0,26019.0,525.924,5729.474,4.666,149.674,352.643,970.117,7501.498,7854.141,10799148306451.049
China,2009,CHN,1339125632.0,27158.898,583.56,6028.5,4.557,164.404,357.847,982.348,7891.089,8248.937,11572543736341.38
China,2010,CHN,1348191360.0,29055.609,639.592,6568.793,3.974,199.585,11.268,1092.572,8620.627,8631.894,12858807557375.758
China,2011,CHN,1357095424.0,31336.535,708.564,7309.786,3.853,245.99,60.772,1123.859,9532.409,9593.182,13691527058279.998
China,2012,CHN,1366560768.0,32624.225,714.782,7464.806,3.733,277.599,57.883,1176.712,9779.354,9837.238,14773157696320.137
China,2013,CHN,1376100352.0,33852.562,748.323,7493.454,3.632,320.127,46.434,1234.622,9956.376,10002.81,15925463991845.867
China,2014,CHN,1385189632.0,34729.508,778.627,7425.067,3.93,370.222,443.237,1255.605,9998.674,10441.911,17103948327082.293
China,2015,CHN,1393715456.0,35134.855,721.995,7266.979,3.901,380.052,376.002,1328.805,9866.951,10242.954,18301224717452.55
China,2016,CHN,1401889664.0,35278.277,743.044,7071.404,3.09,421.726,213.326,1357.838,9765.029,9978.354,19545707998702.027
China,2017,CHN,1410275968.0,36649.703,758.185,7163.318,2.969,486.359,461.403,1430.587,10011.151,10472.555,20894361849340.027
China,2018,CHN,1417069440.0,38415.93,786.745,7316.4,3.408,575.369,696.514,1500.474,10353.935,11050.448,22294284089099.24
China,2019,CHN,1421864064.0,40206.684,826.876,7523.17,3.839,630.171,749.99,1559.728,10721.042,11471.032,23631941133377.406
China,2020,CHN,1424929792.0,41513.812,858.233,7679.546,5.17,676.473,829.416,1523.052,10914.012,11743.429,24151843838525.27
China,2021,CHN,1425893504.0,43873.07,851.974,7979.436,4.812,764.102,904.296,1564.37,11336.233,12240.529,26180598719751.23
China,2022,CHN,1425887360.0,44275.914,763.365,8250.736,4.678,755.172,981.504,1451.287,11396.777,12378.281,26966016684814.074
Germany,1990,DEU,79370192.0,4192.642,15.297,569.117,3.841,122.282,-39.965,333.267,1054.741,1014.775,2015547584054.0
Germany,1991,DEU,79801984.0,4090.643,13.741,504.043,3.619,130.146,-40.577,355.252,1016.87,976.293,2141316275284.2344
Germany,1992,DEU,80205024.0,4009.338,14.444,454.311,3.54,129.37,-19.371,357.921,969.474,950.103,2204952386036.203
Germany,1993,DEU,80573496.0,3991.526,14.531,430.776,3.318,136.288,-15.356,364.574,959.367,944.012,2206290839038.913
Germany,1994,DEU,80882120.0,3954.172,15.341,418.185,3.22,142.15,-15.478,353.769,943.185,927.707,2283952741453.933
Germany,1995,DEU,81123264.0,3974.795,15.562,406.046,3.06,152.97,-18.85,351.664,939.897,921.047,2347761273167.4883
Germany,1996,DEU,81300864.0,4105.846,14.811,400.612,3.213,169.956,-19.221,361.019,959.653,940.433,2391519661884.361
Germany,1997,DEU,81436096.0,4053.187,15.275,386.864,3.239,162.878,-14.956,353.047,931.487,916.53,2461046189510.3667
Germany,1998,DEU,81524384.0,4019.631,15.545,377.48,3.168,165.378,-19.544,351.882,923.467,903.923,2535903730461.1104
Germany,1999,DEU,81556968.0,3963.56,15.771,360.052,3.113,165.627,-21.002,340.806,895.402,874.4,2613176603036.141
Germany,2000,DEU,81551680.0,3988.179,15.253,373.46,2.992,166.421,-20.247,330.737,898.938,878.691,2718560408621.5728
Germany,2001,DEU,81514568.0,4062.799,13.504,376.52,2.97,173.8,-21.19,338.856,915.242,894.052,2793372810204.8223
Germany,2002,DEU,81443424.0,4011.723,12.823,375.786,2.966,173.61,-16.598,324.412,898.835,882.237,2822441757886.9287
Germany,2003,DEU,81346808.0,4010.471,13.507,379.524,3.003,174.859,-13.72,319.712,899.858,886.139,2831675982126.5684
Germany,2004,DEU,81266672.0,4009.893,14.068,375.978,2.928,173.344,-13.734,310.181,885.633,871.898,2894624832853.845
Germany,2005,DEU,81212168.0,3962.631,13.05,363.226,2.954,173.416,-16.163,304.012,865.471,849.308,2945461106151.811
Germany,2006,DEU,81177816.0,4062.384,13.34,369.583,3.069,178.383,-14.307,304.138,877.498,863.19,3086359027851.9297
Germany,2007,DEU,81183832.0,3893.425,14.449,379.374,2.989,174.428,-13.165,269.802,850.23,837.065,3220275782477.8364
Germany,2008,DEU,81217488.0,3934.661,13.579,356.208,2.945,179.821,-13.516,291.228,852.858,839.342,3289020458985.8726
Germany,2009,DEU,81260624.0,3692.18,12.559,317.893,2.575,167.4,-16.763,280.159,788.286,771.523,3136502149277.069
Germany,2010,DEU,81325088.0,3847.15,12.431,343.352,2.582,183.991,-12.653,280.447,831.13,818.476,3301123263613.155
Germany,2011,DEU,81423384.0,3710.586,13.393,344.685,2.673,168.397,-14.451,269.85,807.614,793.163,3467713048620.0
Germany,2012,DEU,81545568.0,3761.915,13.289,349.791,2.657,168.05,-9.781,270.706,812.816,803.035,3482225436872.4907
Germany,2013,DEU,81680592.0,3868.519,12.503,356.89,2.689,170.536,-8.329,282.552,833.804,825.475,3497463285895.838
Germany,2014,DEU,81858824.0,3710.461,12.905,344.857,2.478,152.279,-6.192,273.335,794.738,788.546,3574741339921.3643
Germany,2015,DEU,82073232.0,3780.858,12.626,341.028,2.374,157.466,-7.144,275.835,798.085,790.941,3628073968682.709
Germany,2016,DEU,82331432.0,3842.884,12.663,329.449,2.34,169.476,-4.832,279.118,801.745,796.912,3708979999145.128
Germany,2017,DEU,82624368.0,3892.673,13.408,310.775,2.26,171.428,-4.333,279.439,785.986,781.653,3808389311104.715
Germany,2018,DEU,82896696.0,3795.127,13.228,295.686,1.998,169.574,-9.062,265.495,754.811,745.749,3845758410751.44
Germany,2019,DEU,83148144.0,3697.411,13.287,240.115,2.019,172.524,-8.792,271.031,707.491,698.699,3886392818590.415
Germany,2020,DEU,83328992.0,3447.96,13.357,198.559,1.806,171.058,-8.653,254.431,647.252,638.599,3742721122354.9614
Germany,2021,DEU,83408560.0,3549.456,13.64,232.334,1.831,179.755,-8.358,242.793,678.799,670.441,3841041954386.381
Germany,2022,DEU,83369840.0,3416.287,12.832,242.395,1.837,151.885,-8.089,248.184,665.605,657.516,3909612549141.962
India,1990,IND,870452160.0,2300.701,22.348,366.514,9.871,21.097,173.899,158.167,577.996,751.895,1750993000000.0
India,1991,IND,888941760.0,2427.663,24.503,393.043,7.834,23.563,135.573,166.423,615.365,750.938,1768493541134.4194
India,1992,IND,907574080.0,2552.772,25.156,411.414,3.565,27.256,166.806,188.055,655.447,822.253,1851711553053.168
India,1993,IND,926351296.0,2616.248,26.602,433.121,3.701,26.996,129.925,186.879,677.299,807.224,1944353935577.2017
India,1994,IND,945261952.0,2757.121,28.54,455.72,1.852,28.997,118.346,198.955,714.064,832.41,2055026561101.048
India,1995,IND,964279104.0,2963.118,31.104,471.723,2.303,39.051,84.262,216.281,760.462,844.724,2189535899268.4392
India,1996,IND,983281216.0,3081.631,34.079,504.498,2.136,39.747,162.783,243.16,823.621,986.403,2345228633235.7017
India,1997,IND,1002335232.0,3252.01,37.418,527.722,2.645,46.024,101.582,244.202,858.011,959.593,2426804741564.027
India,1998,IND,1021434560.0,3449.497,39.026,524.125,2.133,47.595,94.791,262.892,875.772,970.564,2567853072025.03
India,1999,IND,1040500032.0,3549.489,44.592,560.528,2.048,42.316,85.114,300.976,950.46,1035.574,2710352899642.8384
India,2000,IND,1059633664.0,3728.514,45.957,572.876,1.973,43.873,191.169,312.847,977.526,1168.695,2804478482984.145
India,2001,IND,1078970880.0,3743.853,46.74,582.083,1.857,43.569,141.383,316.721,990.97,1132.352,2940745559129.762
India,2002,IND,1098313088.0,3865.751,49.111,598.597,1.602,47.134,86.428,325.22,1021.664,1108.092,3024984745054.45
India,2003,IND,1117415168.0,4004.078,50.88,625.89,1.787,49.988,113.07,330.615,1059.16,1172.229,3251114229338.8423
India,2004,IND,1136264576.0,4347.582,55.545,669.968,1.765,49.585,71.903,348.234,1125.096,1196.999,3495022980444.752
India,2005,IND,1154638720.0,4603.61,59.687,721.469,1.704,50.439,43.071,352.376,1185.674,1228.745,3752627778148.986
India,2006,IND,1172373760.0,4849.72,64.905,773.564,1.741,82.58,38.939,369.694,1292.485,1331.424,4069855789009.416
India,2007,IND,1189691776.0,5263.111,68.333,842.477,1.842,87.956,94.336,391.897,1392.506,1486.842,4403215152816.854
India,2008,IND,1206734848.0,5570.697,73.245,910.795,1.888,90.277,148.334,413.233,1489.437,1637.771,4649548338809.07
India,2009,IND,1223640192.0,5986.512,81.268,983.947,1.879,112.463,82.88,432.66,1612.216,1695.097,4993478622633.484
India,2010,IND,1240613632.0,6244.97,86.029,1015.983,1.704,134.121,118.441,439.5,1677.337,1795.778,5361371111075.972
India,2011,IND,1257621248.0,6586.134,91.314,1074.385,2.648,136.26,97.74,460.104,1764.712,1862.452,5720692792640.0
India,2012,IND,1274487168.0,6942.567,100.237,1206.452,3.592,125.605,160.877,489.814,1925.7,2086.577,6052427547157.702
India,2013,IND,1291132032.0,7172.946,107.82,1276.383,3.266,110.689,217.294,496.94,1995.098,2212.392,6424471175678.848
India,2014,IND,1307246464.0,7656.914,115.825,1407.057,3.529,109.467,99.411,512.465,2148.344,2247.754,6875185956108.676
India,2015,IND,1322866560.0,7922.428,117.508,1449.587,4.137,106.871,152.648,556.117,2234.219,2386.868,7391521128229.46
India,2016,IND,1338636288.0,8278.461,123.281,1499.401,3.756,113.622,164.52,614.597,2354.658,2519.178,8057465555113.433
India,2017,IND,1354195712.0,8594.206,121.047,1551.256,2.823,118.922,121.271,632.558,2426.607,2547.878,8550029707717.154
India,2018,IND,1369003264.0,9081.509,138.965,1668.318,2.49,126.201,125.022,657.084,2593.058,2718.08,9173201780735.316
India,2019,IND,1383112064.0,9310.841,143.664,1661.94,2.454,128.676,96.027,676.154,2612.888,2708.915,9595462849867.31
India,2020,IND,1396387072.0,8821.111,122.908,1561.799,2.806,127.994,72.843,606.045,2421.552,2494.395,8945313212694.963
India,2021,IND,1407563904.0,9584.976,149.033,1767.297,2.772,133.192,51.481,621.928,2674.222,2725.703,9801620870435.19
India,2022,IND,1417173120.0,10123.443,164.323,1854.258,2.924,124.009,34.408,684.131,2829.644,2864.052,10476248822360.44
Indonesia,1990,IDN,182159888.0,600.179,7.719,6.947,9.08,44.064,497.227,87.271,155.081,652.308,718548903869.9999
Indonesia,1991,IDN,185361232.0,652.938,9.087,13.52,11.061,43.494,409.643,97.702,174.865,584.508,786440044992.9438
Indonesia,1992,IDN,188558416.0,716.86,9.777,12.509,11.809,52.373,652.677,112.95,199.419,852.096,841780439780.087
Indonesia,1993,IDN,191737280.0,763.843,10.775,21.31,12.6,57.66,448.802,112.763,215.109,663.911,912702641601.2068
Indonesia,1994,IDN,194928544.0,799.647,12.538,26.648,10.942,60.309,791.66,108.934,219.372,1011.031,986200296551.4216
Indonesia,1995,IDN,198140160.0,870.284,13.312,25.175,9.634,64.574,684.51,109.715,222.41,906.92,1072204296474.335
Indonesia,1996,IDN,201373792.0,933.146,14.266,27.561,10.939,78.992,730.093,121.308,253.065,983.158,1161281466037.9387
Indonesia,1997,IDN,204628016.0,1012.695,16.01,29.389,11.951,82.042,2474.84,140.549,279.941,2754.782,1221454520974.293
Indonesia,1998,IDN,207855488.0,995.569,13.077,32.075,10.305,48.028,1146.639,141.038,244.523,1391.162,1066065594222.6708
Indonesia,1999,IDN,210996912.0,1086.986,14.082,37.167,9.0,83.652,1159.971,148.101,292.001,1451.972,1079382549765.9032
Indonesia,2000,IDN,214072416.0,1163.577,16.446,50.906,8.57,48.592,836.486,156.816,281.33,1117.817,1138300099827.1824
Indonesia,2001,IDN,217112432.0,1246.32,18.462,64.629,8.704,61.163,827.764,164.07,317.027,1144.792,1185220892016.5657
Indonesia,2002,IDN,220115088.0,1280.054,18.137,66.665,7.077,59.764,1076.239,156.843,308.486,1384.725,1244249969512.5537
Indonesia,2003,IDN,223080128.0,1388.661,17.811,89.49,6.947,62.662,735.995,162.447,339.357,1075.352,1309811242918.529
Indonesia,2004,IDN,225938592.0,1375.442,19.047,82.216,5.978,61.886,835.711,173.895,343.022,1178.733,1387446353198.2068
Indonesia,2005,IDN,228805152.0,1415.489,18.527,94.222,5.663,54.451,779.16,174.754,347.617,1126.777,1474875285411.1775
Indonesia,2006,IDN,231797424.0,1439.761,19.047,111.641,6.021,57.426,1265.132,152.499,346.633,1611.766,1565012881849.6174
Indonesia,2007,IDN,234858288.0,1545.187,19.567,140.066,4.923,57.078,535.139,166.225,387.858,922.997,1674227395598.5876
Indonesia,2008,IDN,237936544.0,1563.029,20.542,121.845,4.716,60.313,597.031,158.303,365.718,962.75,1809491109528.5603
Indonesia,2009,IDN,240981296.0,1605.616,19.437,128.274,5.43,64.541,876.553,181.26,398.942,1275.495,1905717536727.7288
Indonesia,2010,IDN,244016176.0,1737.839,19.461,152.667,4.274,73.73,498.996,195.674,445.806,944.802,2039334409081.118
Indonesia,2011,IDN,247099696.0,1835.917,21.1,181.281,5.462,81.553,732.776,211.329,500.725,1233.501,2178184535640.0
Indonesia,2012,IDN,250222688.0,1895.301,23.294,187.171,6.649,80.062,746.869,218.777,515.954,1262.823,2309530167050.131
Indonesia,2013,IDN,253275920.0,1829.965,24.775,164.219,5.899,64.753,747.272,229.408,489.055,1236.327,2437876849559.0767
Indonesia,2014,IDN,256229760.0,1853.965,25.534,173.584,5.763,62.416,937.673,220.593,487.89,1425.563,2559933261761.715
Indonesia,2015,IDN,259091968.0,1882.794,24.558,197.815,5.461,94.253,1397.082,217.063,539.149,1936.231,2684763861665.7056
Indonesia,2016,IDN,261850176.0,1888.482,28.71,206.328,5.089,91.185,643.444,208.773,540.086,1183.53,2819889882297.1445
Indonesia,2017,IDN,264498848.0,1954.256,28.966,221.093,4.387,84.339,611.216,218.16,556.944,1168.161,2962852259428.3496
Indonesia,2018,IDN,267066848.0,2143.717,30.832,262.222,3.946,84.148,520.236,212.953,594.101,1114.337,3116158871295.9937
Indonesia,2019,IDN,269582880.0,2284.574,30.156,315.401,3.784,87.91,1074.289,213.655,650.906,1725.195,3272567851869.3066
Indonesia,2020,IDN,271857984.0,2112.62,26.297,300.518,3.525,81.217,836.091,194.428,605.985,1442.075,3204972579221.8896
Indonesia,2021,IDN,273753184.0,2154.942,27.262,303.154,3.149,80.013,888.556,202.345,615.923,1504.48,3323654486786.323
Indonesia,2022,IDN,275501344.0,2714.916,26.843,404.573,3.163,80.013,918.613,214.292,728.883,1647.497,3500093840756.068
Iran,1990,IRN,55793628.0,811.283,6.13,2.693,21.819,40.015,67.167,139.287,209.944,277.11,318478240120.0
Iran,1991,IRN,57990892.0,880.229,6.27,3.843,22.313,49.617,62.392,139.79,221.834,284.226,376283103700.0589
Iran,1992,IRN,59372016.0,973.424,6.226,3.385,21.734,52.647,33.696,142.941,226.935,260.631,424984706407.22
Iran,1993,IRN,59755432.0,900.748,6.559,4.133,17.697,60.69,21.343,146.528,235.607,256.95,419990130850.4637
Iran,1994,IRN,59985752.0,1008.745,6.78,4.173,21.821,73.287,7.882,157.266,263.327,271.21,419488453192.59937
Iran,1995,IRN,60794808.0,1057.944,6.986,3.909,20.192,81.575,-8.986,156.607,269.27,260.284,437566114818.61
Iran,1996,IRN,61598380.0,1150.883,7.081,4.089,21.72,81.246,9.157,160.791,274.926,284.083,483475463897.0789
Iran,1997,IRN,62480528.0,1186.134,7.565,4.195,21.471,90.915,-8.209,143.211,267.357,259.149,512736332760.9304
Iran,1998,IRN,63461424.0,1235.507,7.862,4.884,17.247,98.652,-37.292,174.87,303.514,266.222,541099722937.8248
Iran,1999,IRN,64474748.0,1331.568,8.477,4.976,16.516,114.287,12.972,227.718,371.974,384.946,563869023677.0673
Iran,2000,IRN,65544380.0,1396.568,9.118,5.328,19.291,120.448,6.05,210.118,364.302,370.352,595554565540.217
Iran,2001,IRN,66674856.0,1492.142,9.922,4.14,16.988,127.654,6.077,227.454,386.158,392.235,636570217166.9003
Iran,2002,IRN,67327120.0,1626.368,10.446,4.664,16.556,143.816,6.394,217.927,393.41,399.804,698059632125.2432
Iran,2003,IRN,67954704.0,1656.194,10.749,5.188,21.881,158.468,8.57,210.79,407.077,415.646,779969640263.5548
Iran,2004,IRN,69061680.0,1831.958,11.32,4.994,20.699,178.9,10.814,221.765,437.679,448.493,849442006170.8127
Iran,2005,IRN,70182592.0,1940.3,11.344,6.086,21.924,200.161,12.055,222.489,462.003,474.057,908856029705.2104
Iran,2006,IRN,71275768.0,2120.271,12.305,5.983,22.879,221.54,-21.427,233.364,496.07,474.643,995245215831.0476
Iran,2007,IRN,72319424.0,2253.991,14.191,6.577,20.097,236.52,-17.287,225.18,502.565,485.278,1098784548781.576
Iran,2008,IRN,73318400.0,2323.367,15.627,5.859,20.251,246.875,-21.488,233.945,522.557,501.069,1132365763008.882
Iran,2009,IRN,74322688.0,2379.29,17.753,4.393,20.475,261.065,-23.819,232.918,536.605,512.786,1208128424817.4573
Iran,2010,IRN,75373864.0,2421.595,21.561,5.448,21.191,277.22,-25.459,227.533,552.953,527.494,1310507084578.0962
Iran,2011,IRN,76342968.0,2529.514,23.057,5.313,20.961,293.263,-26.615,223.695,566.289,539.674,1345049291040.0002
Iran,2012,IRN,77324448.0,2558.024,24.068,4.129,20.731,292.274,-26.956,247.162,588.365,561.408,1324570716832.7043
Iran,2013,IRN,78458928.0,2647.917,24.831,4.118,20.74,294.934,-24.033,253.329,597.952,573.919,1287095612791.2097
Iran,2014,IRN,79961672.0,2756.672,23.491,3.591,22.785,335.007,-25.472,247.8,632.673,607.201,1352736951851.0496
Iran,2015,IRN,81790848.0,2745.521,20.9,4.302,22.557,356.769,-23.586,227.053,631.581,607.996,1331012176035.8923
Iran,2016,IRN,83306232.0,2878.794,19.761,3.451,29.786,380.704,-24.01,200.124,633.827,609.817,1413723693684.5854
Iran,2017,IRN,84505080.0,2986.091,18.91,4.708,33.22,399.504,-24.112,229.059,685.401,661.289,1486668402041.9592
Iran,2018,IRN,85617560.0,3087.446,19.091,4.459,32.439,418.29,-3.494,235.936,710.215,706.721,1483607127790.9048
Iran,2019,IRN,86564208.0,3257.938,20.893,3.73,25.963,415.107,-10.803,228.973,694.667,683.864,1438754476874.35
Iran,2020,IRN,87290192.0,3378.643,23.87,3.723,24.925,419.401,-12.587,207.088,679.007,666.421,1446203740266.6462
Iran,2021,IRN,87923432.0,3360.935,22.525,3.257,32.496,418.911,-13.231,210.887,688.076,674.846,1525523021903.5176
Iran,2022,IRN,88550568.0,3376.707,21.654,3.723,32.375,405.62,-13.181,227.263,690.635,677.454,1572208979682.693
Japan,1990,JPN,123686320.0,5218.65,38.701,318.711,0.192,116.896,0.559,671.429,1157.196,1157.755,3699821562651.0
Japan,1991,JPN,124073992.0,5336.243,40.347,318.579,0.216,125.042,-0.773,673.791,1168.897,1168.124,3824677414140.348
Japan,1992,JPN,124444696.0,5391.939,41.666,312.947,0.209,126.467,-1.36,687.36,1178.675,1177.315,3856515793128.783
Japan,1993,JPN,124779576.0,5473.17,41.224,318.364,0.212,129.365,-3.139,672.758,1171.687,1168.548,3860865139821.36
Japan,1994,JPN,125119264.0,5677.982,42.297,326.152,0.232,135.668,0.4,712.832,1226.702,1227.102,3893220523448.09
Japan,1995,JPN,125433968.0,5968.173,42.142,336.098,0.523,140.632,-3.867,710.136,1239.048,1235.181,3997430896753.146
Japan,1996,JPN,125726224.0,6083.47,42.56,344.903,0.572,146.416,-5.057,707.677,1251.546,1246.488,4118875415477.421
Japan,1997,JPN,126027984.0,6200.573,39.926,350.437,0.582,151.051,-7.075,692.814,1244.251,1237.176,4160709476275.336
Japan,1998,JPN,126308392.0,6076.8,35.363,328.065,0.5,154.585,-6.562,676.905,1204.403,1197.841,4111244968374.173
Japan,1999,JPN,126555064.0,6176.304,35.01,346.075,0.541,163.835,-7.479,686.478,1241.036,1233.557,4098282957768.511
Japan,2000,JPN,126803864.0,6242.476,35.086,372.898,0.513,168.695,4.071,677.172,1263.755,1267.826,4209651885903.616
Japan,2001,JPN,127065736.0,6183.373,34.374,381.944,0.55,167.833,-7.242,655.456,1249.162,1241.92,4224163564299.504
Japan,2002,JPN,127301744.0,6192.44,32.417,399.075,0.526,171.744,-9.79,666.369,1278.787,1268.997,4226575817549.0127
Japan,2003,JPN,127502352.0,6170.211,31.935,412.437,0.507,177.139,-11.243,656.423,1287.292,1276.05,4288493335985.549
Japan,2004,JPN,127671288.0,6241.509,31.276,420.397,0.479,176.05,-11.29,645.272,1282.686,1271.396,4380397985974.367
Japan,2005,JPN,127798376.0,6263.036,32.28,430.822,0.509,174.681,-11.544,642.282,1290.145,1278.601,4450600965248.421
Japan,2006,JPN,127902168.0,6248.704,31.991,427.929,0.555,191.312,-11.648,605.501,1267.118,1255.47,4514224954934.308
Japan,2007,JPN,128006424.0,6181.806,30.658,445.403,0.617,207.748,-10.874,608.088,1302.837,1291.963,4590814356007.329
Japan,2008,JPN,128077632.0,6073.238,28.553,426.679,0.567,203.282,-9.891,563.322,1232.014,1222.123,4542408211673.288
Japan,2009,JPN,128117040.0,5541.613,25.308,411.779,0.502,201.011,-10.214,516.33,1163.057,1152.843,4298102894746.953
Japan,2010,JPN,128105432.0,5907.574,24.321,446.473,0.476,212.046,-10.765,522.267,1214.707,1203.942,4480295741206.953
Japan,2011,JPN,128007256.0,5595.579,24.983,430.912,0.479,246.698,-8.837,552.787,1264.631,1255.794,4468738297310.0
Japan,2012,JPN,127853688.0,5552.538,25.625,450.418,0.492,255.891,-5.797,564.589,1305.884,1300.087,4530172320771.594
Japan,2013,JPN,127678920.0,5512.085,26.805,481.616,0.441,255.307,-6.544,541.914,1315.192,1308.648,4621006816785.942
Japan,2014,JPN,127476728.0,5372.656,26.557,473.327,0.451,257.384,-5.566,497.252,1264.072,1258.506,4634693617154.654
Japan,2015,JPN,127250936.0,5296.524,25.936,466.231,0.427,245.228,-4.327,476.874,1223.169,1218.842,4707024768869.148
Japan,2016,JPN,126993856.0,5228.627,25.969,456.862,0.46,250.608,-3.385,460.232,1202.454,1199.07,4742508455740.72
Japan,2017,JPN,126662464.0,5292.342,26.429,458.838,0.439,244.659,-1.921,447.996,1186.802,1184.882,4821960316708.037
Japan,2018,JPN,126255872.0,5264.132,26.183,442.189,0.428,233.099,-0.823,431.473,1141.669,1140.846,4852985248183.114
Japan,2019,JPN,125791680.0,5140.941,25.328,432.433,0.389,223.211,0.504,415.45,1104.54,1105.044,4833468040017.496
Japan,2020,JPN,125244760.0,4762.967,24.49,399.226,0.393,221.782,1.654,386.862,1039.796,1041.45,4626661388270.685
Japan,2021,JPN,124612528.0,4983.889,24.396,428.082,0.359,211.048,2.925,390.6,1062.129,1065.054,4725883271706.588
Japan,2022,JPN,123951696.0,4956.198,23.157,427.213,0.359,204.824,4.229,390.6,1053.798,1058.027,4774494775637.31
Russia,1990,RUS,148005696.0,10076.103,34.609,754.207,33.222,788.193,335.757,888.24,2536.248,2872.005,1834865200000.0
