country_index,year,country,population,gdp,primary_energy_consumption,cement_co2,coal_co2,flaring_co2,gas_co2,land_use_change_co2,oil_co2,co2_including_luc
China,1990,China,1153704192.0,3385121670000.0,7938.249,84.513,1976.684,0.0,29.301,1368.074,330.291,3852.928
China,1991,China,1170626176.0,3508947858611.704,8337.61,101.305,2049.92,0.0,30.778,1013.113,356.027,3619.209
China,1992,China,1183813376.0,3755037526742.155,8773.708,122.445,2114.715,0.0,30.239,1054.941,385.793,3785.728
China,1993,China,1195855616.0,4126169557030.082,9457.634,142.774,2228.745,0.0,35.728,1087.234,428.549,4008.885
China,1994,China,1207286656.0,4438753414215.048,10048.812,164.377,2380.586,3.737,41.568,1199.356,423.712,4303.095
China,1995,China,1218144384.0,4810000038087.688,10352.658,184.637,2569.754,3.728,42.436,1092.233,468.23,4453.87
China,1996,China,1228298880.0,5127589650603.525,10907.449,192.853,2660.401,5.584,44.47,1143.726,510.622,4652.544
China,1997,China,1237801472.0,5291338875305.675,10981.134,202.874,2609.556,5.425,44.159,1144.301,557.961,4659.896
China,1998,China,1246836096.0,5338703030195.93,11000.566,211.369,2444.771,4.132,50.501,1066.255,559.262,4430.843
China,1999,China,1255433216.0,5578502882830.346,11386.067,228.322,2580.992,4.433,54.572,904.531,596.751,4461.806
China,2000,China,1264099072.0,5952682267478.983,11800.283,244.388,2601.737,4.737,59.796,671.712,648.686,4320.913
China,2001,China,1272739584.0,6329737252351.483,12470.062,270.828,2637.655,4.783,67.157,580.39,659.3,4308.903
China,2002,China,1280926080.0,6814493702583.538,13580.49,282.688,3018.634,4.486,53.993,493.33,653.086,4596.373
China,2003,China,1288873344.0,7248622675468.963,15818.756,353.679,3601.712,5.18,60.745,520.981,727.099,5362.1
China,2004,China,1296816768.0,7830952987789.932,18509.135,368.396,3835.288,5.192,71.521,608.344,839.093,5825.695
China,2005,China,1304887552.0,8602939963887.271,21027.164,411.649,4424.39,5.588,84.957,386.445,850.173,6268.588
China,2006,China,1313086592.0,9489543075488.268,23048.367,470.087,4905.374,5.534,103.753,404.611,898.534,6898.949
China,2007,China,1321513216.0,10358205958547.176,25049.293,514.981,5289.904,4.965,129.515,359.417,927.351,7342.994
China,2008,China,1330167168.0,10799148306451.049,26019.0,525.924,5729.474,4.666,149.674,352.643,970.117,7854.141
China,2009,China,1339125632.0,11572543736341.38,27158.898,583.56,6028.5,4.557,164.404,357.847,982.348,8248.937
China,2010,China,1348191360.0,12858807557375.758,29055.609,639.592,6568.793,3.974,199.585,11.268,1092.572,8631.894
China,2011,China,1357095424.0,13691527058279.998,31336.535,708.564,7309.786,3.853,245.99,60.772,1123.859,9593.182
China,2012,China,1366560768.0,14773157696320.137,32624.225,714.782,7464.806,3.733,277.599,57.883,1176.712,9837.238
Germany,1990,Germany,79370192.0,2015547584054.0,4192.642,15.297,569.117,3.841,122.282,-39.965,333.267,1014.775
Germany,1991,Germany,79801984.0,2141316275284.2344,4090.643,13.741,504.043,3.619,130.146,-40.577,355.252,976.293
Germany,1992,Germany,80205024.0,2204952386036.203,4009.338,14.444,454.311,3.54,129.37,-19.371,357.921,950.103
Germany,1993,Germany,80573496.0,2206290839038.913,3991.526,14.531,430.776,3.318,136.288,-15.356,364.574,944.012
Germany,1994,Germany,80882120.0,2283952741453.933,3954.172,15.341,418.185,3.22,142.15,-15.478,353.769,927.707
Germany,1995,Germany,81123264.0,2347761273167.4883,3974.795,15.562,406.046,3.06,152.97,-18.85,351.664,921.047
Germany,1996,Germany,81300864.0,2391519661884.361,4105.846,14.811,400.612,3.213,169.956,-19.221,361.019,940.433
Germany,1997,Germany,81436096.0,2461046189510.3667,4053.187,15.275,386.864,3.239,162.878,-14.956,353.047,916.53
Germany,1998,Germany,81524384.0,2535903730461.1104,4019.631,15.545,377.48,3.168,165.378,-19.544,351.882,903.923
Germany,1999,Germany,81556968.0,2613176603036.141,3963.56,15.771,360.052,3.113,165.627,-21.002,340.806,874.4
Germany,2000,Germany,81551680.0,2718560408621.5728,3988.179,15.253,373.46,2.992,166.421,-20.247,330.737,878.691
Germany,2001,Germany,81514568.0,2793372810204.8223,4062.799,13.504,376.52,2.97,173.8,-21.19,338.856,894.052
Germany,2002,Germany,81443424.0,2822441757886.9287,4011.723,12.823,375.786,2.966,173.61,-16.598,324.412,882.237
Germany,2003,Germany,81346808.0,2831675982126.5684,4010.471,13.507,379.524,3.003,174.859,-13.72,319.712,886.139
Germany,2004,Germany,81266672.0,2894624832853.845,4009.893,14.068,375.978,2.928,173.344,-13.734,310.181,871.898
Germany,2005,Germany,81212168.0,2945461106151.811,3962.631,13.05,363.226,2.954,173.416,-16.163,304.012,849.308
Germany,2006,Germany,81177816.0,3086359027851.9297,4062.384,13.34,369.583,3.069,178.383,-14.307,304.138,863.19
Germany,2007,Germany,81183832.0,3220275782477.8364,3893.425,14.449,379.374,2.989,174.428,-13.165,269.802,837.065
Germany,2008,Germany,81217488.0,3289020458985.8726,3934.661,13.579,356.208,2.945,179.821,-13.516,291.228,839.342
Germany,2009,Germany,81260624.0,3136502149277.069,3692.18,12.559,317.893,2.575,167.4,-16.763,280.159,771.523
Germany,2010,Germany,81325088.0,3301123263613.155,3847.15,12.431,343.352,2.582,183.991,-12.653,280.447,818.476
Germany,2011,Germany,81423384.0,3467713048620.0,3710.586,13.393,344.685,2.673,168.397,-14.451,269.85,793.163
Germany,2012,Germany,81545568.0,3482225436872.4907,3761.915,13.289,349.791,2.657,168.05,-9.781,270.706,803.035
India,1990,India,870452160.0,1750993000000.0,2300.701,22.348,366.514,9.871,21.097,173.899,158.167,751.895
India,1991,India,888941760.0,1768493541134.4194,2427.663,24.503,393.043,7.834,23.563,135.573,166.423,750.938
India,1992,India,907574080.0,1851711553053.168,2552.772,25.156,411.414,3.565,27.256,166.806,188.055,822.253
India,1993,India,926351296.0,1944353935577.2017,2616.248,26.602,433.121,3.701,26.996,129.925,186.879,807.224
India,1994,India,945261952.0,2055026561101.048,2757.121,28.54,455.72,1.852,28.997,118.346,198.955,832.41
India,1995,India,964279104.0,2189535899268.4392,2963.118,31.104,471.723,2.303,39.051,84.262,216.281,844.724
India,1996,India,983281216.0,2345228633235.7017,3081.631,34.079,504.498,2.136,39.747,162.783,243.16,986.403
India,1997,India,1002335232.0,2426804741564.027,3252.01,37.418,527.722,2.645,46.024,101.582,244.202,959.593
India,1998,India,1021434560.0,2567853072025.03,3449.497,39.026,524.125,2.133,47.595,94.791,262.892,970.564
India,1999,India,1040500032.0,2710352899642.8384,3549.489,44.592,560.528,2.048,42.316,85.114,300.976,1035.574
India,2000,India,1059633664.0,2804478482984.145,3728.514,45.957,572.876,1.973,43.873,191.169,312.847,1168.695
India,2001,India,1078970880.0,2940745559129.762,3743.853,46.74,582.083,1.857,43.569,141.383,316.721,1132.352
India,2002,India,1098313088.0,3024984745054.45,3865.751,49.111,598.597,1.602,47.134,86.428,325.22,1108.092
India,2003,India,1117415168.0,3251114229338.8423,4004.078,50.88,625.89,1.787,49.988,113.07,330.615,1172.229
India,2004,India,1136264576.0,3495022980444.752,4347.582,55.545,669.968,1.765,49.585,71.903,348.234,1196.999
India,2005,India,1154638720.0,3752627778148.986,4603.61,59.687,721.469,1.704,50.439,43.071,352.376,1228.745
India,2006,India,1172373760.0,4069855789009.416,4849.72,64.905,773.564,1.741,82.58,38.939,369.694,1331.424
India,2007,India,1189691776.0,4403215152816.854,5263.111,68.333,842.477,1.842,87.956,94.336,391.897,1486.842
India,2008,India,1206734848.0,4649548338809.07,5570.697,73.245,910.795,1.888,90.277,148.334,413.233,1637.771
India,2009,India,1223640192.0,4993478622633.484,5986.512,81.268,983.947,1.879,112.463,82.88,432.66,1695.097
India,2010,India,1240613632.0,5361371111075.972,6244.97,86.029,1015.983,1.704,134.121,118.441,439.5,1795.778
India,2011,India,1257621248.0,5720692792640.0,6586.134,91.314,1074.385,2.648,136.26,97.74,460.104,1862.452
India,2012,India,1274487168.0,6052427547157.702,6942.567,100.237,1206.452,3.592,125.605,160.877,489.814,2086.577
Indonesia,1990,Indonesia,182159888.0,718548903869.9999,600.179,7.719,6.947,9.08,44.064,497.227,87.271,652.308
Indonesia,1991,Indonesia,185361232.0,786440044992.9438,652.938,9.087,13.52,11.061,43.494,409.643,97.702,584.508
Indonesia,1992,Indonesia,188558416.0,841780439780.087,716.86,9.777,12.509,11.809,52.373,652.677,112.95,852.096
Indonesia,1993,Indonesia,191737280.0,912702641601.2068,763.843,10.775,21.31,12.6,57.66,448.802,112.763,663.911
Indonesia,1994,Indonesia,194928544.0,986200296551.4216,799.647,12.538,26.648,10.942,60.309,791.66,108.934,1011.031
Indonesia,1995,Indonesia,198140160.0,1072204296474.335,870.284,13.312,25.175,9.634,64.574,684.51,109.715,906.92
Indonesia,1996,Indonesia,201373792.0,1161281466037.9387,933.146,14.266,27.561,10.939,78.992,730.093,121.308,983.158
Indonesia,1997,Indonesia,204628016.0,1221454520974.293,1012.695,16.01,29.389,11.951,82.042,2474.84,140.549,2754.782
Indonesia,1998,Indonesia,207855488.0,1066065594222.6708,995.569,13.077,32.075,10.305,48.028,1146.639,141.038,1391.162
Indonesia,1999,Indonesia,210996912.0,1079382549765.9032,1086.986,14.082,37.167,9.0,83.652,1159.971,148.101,1451.972
Indonesia,2000,Indonesia,214072416.0,1138300099827.1824,1163.577,16.446,50.906,8.57,48.592,836.486,156.816,1117.817
Indonesia,2001,Indonesia,217112432.0,1185220892016.5657,1246.32,18.462,64.629,8.704,61.163,827.764,164.07,1144.792
Indonesia,2002,Indonesia,220115088.0,1244249969512.5537,1280.054,18.137,66.665,7.077,59.764,1076.239,156.843,1384.725
Indonesia,2003,Indonesia,223080128.0,1309811242918.529,1388.661,17.811,89.49,6.947,62.662,735.995,162.447,1075.352
Indonesia,2004,Indonesia,225938592.0,1387446353198.2068,1375.442,19.047,82.216,5.978,61.886,835.711,173.895,1178.733
Indonesia,2005,Indonesia,228805152.0,1474875285411.1775,1415.489,18.527,94.222,5.663,54.451,779.16,174.754,1126.777
Indonesia,2006,Indonesia,231797424.0,1565012881849.6174,1439.761,19.047,111.641,6.021,57.426,1265.132,152.499,1611.766
Indonesia,2007,Indonesia,234858288.0,1674227395598.5876,1545.187,19.567,140.066,4.923,57.078,535.139,166.225,922.997
Indonesia,2008,Indonesia,237936544.0,1809491109528.5603,1563.029,20.542,121.845,4.716,60.313,597.031,158.303,962.75
Indonesia,2009,Indonesia,240981296.0,1905717536727.7288,1605.616,19.437,128.274,5.43,64.541,876.553,181.26,1275.495
Indonesia,2010,Indonesia,244016176.0,2039334409081.118,1737.839,19.461,152.667,4.274,73.73,498.996,195.674,944.802
Indonesia,2011,Indonesia,247099696.0,2178184535640.0,1835.917,21.1,181.281,5.462,81.553,732.776,211.329,1233.501
Indonesia,2012,Indonesia,250222688.0,2309530167050.131,1895.301,23.294,187.171,6.649,80.062,746.869,218.777,1262.823
Iran,1990,Iran,55793628.0,318478240120.0,811.283,6.13,2.693,21.819,40.015,67.167,139.287,277.11
Iran,1991,Iran,57990892.0,376283103700.0589,880.229,6.27,3.843,22.313,49.617,62.392,139.79,284.226
Iran,1992,Iran,59372016.0,424984706407.22,973.424,6.226,3.385,21.734,52.647,33.696,142.941,260.631
Iran,1993,Iran,59755432.0,419990130850.4637,900.748,6.559,4.133,17.697,60.69,21.343,146.528,256.95
Iran,1994,Iran,59985752.0,419488453192.59937,1008.745,6.78,4.173,21.821,73.287,7.882,157.266,271.21
Iran,1995,Iran,60794808.0,437566114818.61,1057.944,6.986,3.909,20.192,81.575,-8.986,156.607,260.284
Iran,1996,Iran,61598380.0,483475463897.0789,1150.883,7.081,4.089,21.72,81.246,9.157,160.791,284.083
Iran,1997,Iran,62480528.0,512736332760.9304,1186.134,7.565,4.195,21.471,90.915,-8.209,143.211,259.149
Iran,1998,Iran,63461424.0,541099722937.8248,1235.507,7.862,4.884,17.247,98.652,-37.292,174.87,266.222
Iran,1999,Iran,64474748.0,563869023677.0673,1331.568,8.477,4.976,16.516,114.287,12.972,227.718,384.946
Iran,2000,Iran,65544380.0,595554565540.217,1396.568,9.118,5.328,19.291,120.448,6.05,210.118,370.352
Iran,2001,Iran,66674856.0,636570217166.9003,1492.142,9.922,4.14,16.988,127.654,6.077,227.454,392.235
Iran,2002,Iran,67327120.0,698059632125.2432,1626.368,10.446,4.664,16.556,143.816,6.394,217.927,399.804
Iran,2003,Iran,67954704.0,779969640263.5548,1656.194,10.749,5.188,21.881,158.468,8.57,210.79,415.646
Iran,2004,Iran,69061680.0,849442006170.8127,1831.958,11.32,4.994,20.699,178.9,10.814,221.765,448.493
Iran,2005,Iran,70182592.0,908856029705.2104,1940.3,11.344,6.086,21.924,200.161,12.055,222.489,474.057
Iran,2006,Iran,71275768.0,995245215831.0476,2120.271,12.305,5.983,22.879,221.54,-21.427,233.364,474.643
Iran,2007,Iran,72319424.0,1098784548781.576,2253.991,14.191,6.577,20.097,236.52,-17.287,225.18,485.278
Iran,2008,Iran,73318400.0,1132365763008.882,2323.367,15.627,5.859,20.251,246.875,-21.488,233.945,501.069
Iran,2009,Iran,74322688.0,1208128424817.4573,2379.29,17.753,4.393,20.475,261.065,-23.819,232.918,512.786
Iran,2010,Iran,75373864.0,1310507084578.0962,2421.595,21.561,5.448,21.191,277.22,-25.459,227.533,527.494
Iran,2011,Iran,76342968.0,1345049291040.0002,2529.514,23.057,5.313,20.961,293.263,-26.615,223.695,539.674
Iran,2012,Iran,77324448.0,1324570716832.7043,2558.024,24.068,4.129,20.731,292.274,-26.956,247.162,561.408
Japan,1990,Japan,123686320.0,3699821562651.0,5218.65,38.701,318.711,0.192,116.896,0.559,671.429,1157.755
Japan,1991,Japan,124073992.0,3824677414140.348,5336.243,40.347,318.579,0.216,125.042,-0.773,673.791,1168.124
Japan,1992,Japan,124444696.0,3856515793128.783,5391.939,41.666,312.947,0.209,126.467,-1.36,687.36,1177.315
Japan,1993,Japan,124779576.0,3860865139821.36,5473.17,41.224,318.364,0.212,129.365,-3.139,672.758,1168.548
Japan,1994,Japan,125119264.0,3893220523448.09,5677.982,42.297,326.152,0.232,135.668,0.4,712.832,1227.102
Japan,1995,Japan,125433968.0,3997430896753.146,5968.173,42.142,336.098,0.523,140.632,-3.867,710.136,1235.181
Japan,1996,Japan,125726224.0,4118875415477.421,6083.47,42.56,344.903,0.572,146.416,-5.057,707.677,1246.488
Japan,1997,Japan,126027984.0,4160709476275.336,6200.573,39.926,350.437,0.582,151.051,-7.075,692.814,1237.176
Japan,1998,Japan,126308392.0,4111244968374.173,6076.8,35.363,328.065,0.5,154.585,-6.562,676.905,1197.841
Japan,1999,Japan,126555064.0,4098282957768.511,6176.304,35.01,346.075,0.541,163.835,-7.479,686.478,1233.557
Japan,2000,Japan,126803864.0,4209651885903.616,6242.476,35.086,372.898,0.513,168.695,4.071,677.172,1267.826
Japan,2001,Japan,127065736.0,4224163564299.504,6183.373,34.374,381.944,0.55,167.833,-7.242,655.456,1241.92
Japan,2002,Japan,127301744.0,4226575817549.0127,6192.44,32.417,399.075,0.526,171.744,-9.79,666.369,1268.997
Japan,2003,Japan,127502352.0,4288493335985.549,6170.211,31.935,412.437,0.507,177.139,-11.243,656.423,1276.05
Japan,2004,Japan,127671288.0,4380397985974.367,6241.509,31.276,420.397,0.479,176.05,-11.29,645.272,1271.396
Japan,2005,Japan,127798376.0,4450600965248.421,6263.036,32.28,430.822,0.509,174.681,-11.544,642.282,1278.601
Japan,2006,Japan,127902168.0,4514224954934.308,6248.704,31.991,427.929,0.555,191.312,-11.648,605.501,1255.47
Japan,2007,Japan,128006424.0,4590814356007.329,6181.806,30.658,445.403,0.617,207.748,-10.874,608.088,1291.963
Japan,2008,Japan,128077632.0,4542408211673.288,6073.238,28.553,426.679,0.567,203.282,-9.891,563.322,1222.123
Japan,2009,Japan,128117040.0,4298102894746.953,5541.613,25.308,411.779,0.502,201.011,-10.214,516.33,1152.843
Japan,2010,Japan,128105432.0,4480295741206.953,5907.574,24.321,446.473,0.476,212.046,-10.765,522.267,1203.942
Japan,2011,Japan,128007256.0,4468738297310.0,5595.579,24.983,430.912,0.479,246.698,-8.837,552.787,1255.794
Japan,2012,Japan,127853688.0,4530172320771.594,5552.538,25.625,450.418,0.492,255.891,-5.797,564.589,1300.087
Russia,1990,Russia,148005696.0,1834865200000.0,10076.103,34.609,754.207,33.222,788.193,335.757,888.24,2872.005
Russia,1991,Russia,148455408.0,1782589564629.87,9938.643,32.837,705.395,33.629,754.959,289.872,844.452,2696.628
Russia,1992,Russia,148725600.0,1557839108249.74,9566.619,26.717,521.601,27.375,774.35,164.031,585.385,2130.536
