country_index,year,country,population,gdp,primary_energy_consumption,cement_co2,coal_co2,flaring_co2,gas_co2,land_use_change_co2,oil_co2,co2_including_luc
Russia,1993,Russia,148897280.0,1453308148987.4358,8919.131,21.995,507.516,22.063,781.669,127.235,509.992,1993.964
Russia,1994,Russia,148829120.0,1297672588197.074,8138.424,16.475,454.67,18.667,732.937,81.446,406.8,1729.11
Russia,1995,Russia,148557456.0,1274033452593.145,7702.033,16.646,479.041,19.977,699.582,12.235,386.793,1631.962
Russia,1996,Russia,148233408.0,1256336599008.7852,7413.202,12.723,477.466,20.154,699.775,440.799,361.332,2027.621
Russia,1997,Russia,147939968.0,1303661574747.2632,7011.005,12.273,411.997,21.843,669.233,40.629,352.956,1522.874
Russia,1998,Russia,147672720.0,1263722619613.472,6997.946,11.923,400.631,21.849,673.399,21.029,345.571,1486.282
Russia,1999,Russia,147336384.0,1375023713543.9185,7086.538,13.173,407.464,23.633,686.577,34.665,350.395,1528.844
Russia,2000,Russia,146844848.0,1547057421504.8684,7214.09,15.113,427.01,23.764,681.631,-17.237,317.516,1461.906
Russia,2001,Russia,146235520.0,1662886687529.01,7328.268,15.863,445.476,24.348,693.223,-39.505,323.3,1476.142
Russia,2002,Russia,145590144.0,1781424835793.5156,7298.46,17.116,424.116,34.816,702.703,-61.838,314.772,1444.95
Russia,2003,Russia,144946720.0,1955876013599.748,7448.467,18.666,425.963,34.543,735.376,-35.004,308.711,1502.014
Russia,2004,Russia,144353648.0,2143914804361.1624,7514.088,20.915,416.376,39.638,743.405,-39.594,309.318,1504.363
Russia,2005,Russia,143800048.0,2331246979614.2773,7503.902,22.256,417.916,41.53,746.183,-19.596,320.02,1542.98
Russia,2006,Russia,143338672.0,2576148481476.799,7836.936,24.545,437.859,42.157,766.955,22.696,335.529,1645.698
Russia,2007,Russia,143117680.0,2858759517669.522,7878.334,27.645,423.047,50.868,779.354,61.696,326.463,1685.478
Russia,2008,Russia,143086544.0,3078094268792.468,7914.625,23.625,451.93,36.625,779.724,34.12,343.698,1686.184
Russia,2009,Russia,143163648.0,2903690084793.3013,7522.19,19.746,419.075,38.288,732.688,208.419,323.009,1753.454
Russia,2010,Russia,143242592.0,3105249200734.025,7814.577,22.723,419.276,47.87,794.593,378.583,333.87,2011.366
Russia,2011,Russia,143364544.0,3306766109400.0,8080.629,25.129,430.352,51.561,817.72,96.24,346.176,1782.149
Russia,2012,Russia,143629360.0,3439833226935.005,8128.429,26.332,445.326,52.928,807.072,338.417,353.791,2039.685
Saudi Arabia,1990,Saudi Arabia,16004768.0,230231008935.0,928.337,5.819,0.0,0.462,90.816,12.094,111.4,220.591
Saudi Arabia,1991,Saudi Arabia,16654283.0,279266371065.1608,972.452,5.509,0.0,0.865,111.496,8.921,170.676,297.466
Saudi Arabia,1992,Saudi Arabia,17281352.0,306102223787.6601,981.756,7.417,0.0,0.539,113.518,6.545,194.701,322.719
Saudi Arabia,1993,Saudi Arabia,17846472.0,318013020887.6868,1002.85,7.398,0.0,0.729,119.721,4.196,212.794,344.839
Saudi Arabia,1994,Saudi Arabia,18367526.0,336457989306.8776,1159.58,7.246,0.0,6.717,124.521,3.04,195.159,336.683
Saudi Arabia,1995,Saudi Arabia,18888862.0,354296179976.4951,1130.006,7.612,0.0,6.172,75.896,2.235,178.451,270.367
Saudi Arabia,1996,Saudi Arabia,19410278.0,381675231245.7961,1168.553,7.925,0.0,6.839,79.219,1.739,169.343,265.065
Saudi Arabia,1997,Saudi Arabia,19938380.0,404619651567.376,1190.249,7.417,0.0,7.768,82.48,1.448,124.004,223.118
Saudi Arabia,1998,Saudi Arabia,20472576.0,436367193703.5482,1252.577,7.596,0.0,6.745,83.902,1.28,114.914,214.437
Saudi Arabia,1999,Saudi Arabia,21009664.0,440370735163.2982,1275.43,7.842,0.0,6.094,82.403,1.19,135.143,232.673
Saudi Arabia,2000,Saudi Arabia,21547398.0,488272436077.2844,1334.88,8.696,0.0,7.078,88.183,1.251,198.371,303.579
Saudi Arabia,2001,Saudi Arabia,22085932.0,506978108819.2545,1422.332,9.887,0.0,6.558,81.253,1.158,205.004,303.861
Saudi Arabia,2002,Saudi Arabia,22623412.0,518347021615.0169,1481.383,11.162,0.0,6.417,94.938,2.229,219.463,334.209
Saudi Arabia,2003,Saudi Arabia,23150850.0,607244611840.5791,1569.191,11.545,0.0,7.704,97.902,0.605,216.839,334.596
Saudi Arabia,2004,Saudi Arabia,23661804.0,690846608611.7495,1702.448,11.722,0.0,6.853,119.244,0.682,263.194,401.695
Saudi Arabia,2005,Saudi Arabia,24397652.0,768984291416.5668,1811.106,11.527,0.0,7.378,127.254,-0.042,256.689,402.806
Saudi Arabia,2006,Saudi Arabia,25382870.0,833723440544.4121,1900.17,12.391,0.0,7.961,135.0,0.448,283.766,439.565
Saudi Arabia,2007,Saudi Arabia,26400066.0,896025271157.8036,1944.057,14.179,0.0,7.98,113.478,-0.721,258.466,393.381
Saudi Arabia,2008,Saudi Arabia,27437352.0,1005243487231.4844,2128.464,18.37,0.0,8.007,125.151,-1.945,288.815,438.398
Saudi Arabia,2009,Saudi Arabia,28483800.0,1040467071488.0432,2205.138,20.185,0.0,7.371,119.593,-1.804,326.067,471.411
Saudi Arabia,2010,Saudi Arabia,29411930.0,1156842070017.8462,2451.107,20.991,0.0,6.888,137.078,-1.559,359.647,523.045
Saudi Arabia,2011,Saudi Arabia,30150952.0,1347950215300.0002,2557.291,22.332,0.0,5.267,139.617,-1.64,335.71,501.286
Saudi Arabia,2012,Saudi Arabia,30821554.0,1421109169229.881,2714.21,25.374,0.0,3.646,151.587,-1.754,386.219,565.071
South Korea,1990,South Korea,44120040.0,594764506000.0,1066.037,15.873,94.308,0.0,6.433,-4.389,130.947,246.122
South Korea,1991,South Korea,44487412.0,651871517499.077,1205.615,18.962,94.094,0.0,7.441,-4.65,151.671,271.039
South Korea,1992,South Korea,44703708.0,687368672650.7195,1359.716,21.129,91.32,0.0,9.733,-3.941,173.971,295.965
South Korea,1993,South Korea,44932856.0,729369259346.2485,1491.08,24.7,99.62,0.0,12.159,-4.351,189.427,325.823
South Korea,1994,South Korea,45165784.0,791073887356.4005,1607.975,26.84,101.801,0.0,16.186,-5.238,206.573,350.457
South Korea,1995,South Korea,45393416.0,860793765469.5463,1756.939,28.105,105.3,0.0,19.574,-6.44,226.079,377.225
South Korea,1996,South Korea,45660164.0,919812656163.082,1940.434,28.309,122.689,0.0,25.859,-6.651,239.471,414.345
South Korea,1997,South Korea,45962392.0,967604949673.4828,2131.123,29.32,133.313,0.0,31.427,-6.547,246.07,438.421
South Korea,1998,South Korea,46250260.0,908368099519.259,1948.724,22.879,137.598,0.0,29.399,-5.799,183.586,372.239
South Korea,1999,South Korea,46520448.0,1004162465779.1472,2123.568,23.719,145.635,0.0,35.797,-2.84,200.628,407.679
South Korea,2000,South Korea,46788588.0,1086261688368.0928,2245.913,24.756,163.883,0.0,40.204,-5.298,206.229,434.682
South Korea,2001,South Korea,47064784.0,1127616213145.893,2300.119,25.665,174.626,0.0,44.163,-5.99,206.083,449.641
South Korea,2002,South Korea,47320664.0,1203066619635.484,2406.09,27.107,187.637,0.0,49.069,-5.827,207.116,470.238
South Korea,2003,South Korea,47539740.0,1229830476309.0251,2483.298,27.92,195.319,0.0,51.401,-5.775,205.372,479.437
South Korea,2004,South Korea,47727288.0,1281243817522.8486,2541.355,26.124,203.138,0.0,60.234,-5.173,196.256,486.216
South Korea,2005,South Korea,47889576.0,1322354609515.1082,2627.459,23.326,209.293,0.0,65.27,-5.509,195.069,493.179
South Korea,2006,South Korea,48049348.0,1381281441120.419,2670.581,23.14,216.428,0.0,67.995,-5.453,190.054,498.025
South Korea,2007,South Korea,48220600.0,1446721514340.8052,2750.528,26.275,228.427,0.0,73.37,-5.357,187.258,516.352
South Korea,2008,South Korea,48398632.0,1477425175333.3142,2796.214,26.08,253.041,0.0,75.924,-5.493,171.088,527.158
South Korea,2009,South Korea,48588024.0,1477640599868.5225,2811.591,24.553,262.395,0.0,72.171,-4.983,172.708,532.836
South Korea,2010,South Korea,48813036.0,1562822799633.4438,3037.211,24.297,295.05,0.0,91.541,-5.623,176.156,588.716
South Korea,2011,South Korea,49169880.0,1609219825000.0,3177.892,24.721,320.169,0.0,98.513,-1.481,171.469,621.962
South Korea,2012,South Korea,49634188.0,1647889378855.79,3216.42,24.849,316.99,0.0,106.566,-3.875,170.817,624.068
Ukraine,1990,Ukraine,51589816.0,495935195925.0,3194.697,9.401,263.168,3.483,216.19,6.749,205.687,712.976
Ukraine,1991,Ukraine,51672816.0,460353475477.5743,2994.568,8.918,222.622,3.065,224.884,18.983,167.044,651.907
Ukraine,1992,Ukraine,51785152.0,421710464844.3461,2530.553,8.679,245.344,2.709,197.13,10.852,129.12,600.134
Ukraine,1993,Ukraine,51778420.0,367893671629.1579,2218.278,6.398,235.88,2.437,165.866,7.551,94.482,517.871
Ukraine,1994,Ukraine,51487376.0,288418679454.6148,1895.852,4.991,185.817,2.277,144.306,12.293,77.58,431.785
Ukraine,1995,Ukraine,51061268.0,257477959280.3348,1849.755,3.408,174.093,2.226,134.048,5.413,72.31,395.485
Ukraine,1996,Ukraine,50616104.0,235602700933.8514,1724.072,2.161,146.215,2.231,137.899,2.399,60.779,354.168
Ukraine,1997,Ukraine,50169352.0,232333257919.2345,1662.889,2.415,154.305,2.212,129.719,-2.741,49.468,337.774
Ukraine,1998,Ukraine,49745868.0,231737301784.4261,1604.654,2.788,123.079,2.191,155.921,-7.755,42.553,321.052
Ukraine,1999,Ukraine,49320116.0,235148294813.56973,1580.584,2.535,123.714,2.145,130.367,16.99,37.528,315.569
Ukraine,2000,Ukraine,48879752.0,253196042659.5286,1585.457,2.261,122.878,2.147,124.325,13.57,31.612,299.244
Ukraine,2001,Ukraine,48414536.0,281110341382.554,1562.9,2.475,131.831,2.191,130.433,4.852,33.996,308.743
Ukraine,2002,Ukraine,47976540.0,301087055499.01764,1553.238,2.817,136.228,2.178,116.284,1.981,35.368,297.882
Ukraine,2003,Ukraine,47605644.0,335257370431.96234,1591.928,3.612,132.444,2.379,128.304,3.277,37.249,310.522
Ukraine,2004,Ukraine,47261960.0,381078098167.3898,1585.872,4.264,135.323,2.573,128.409,-1.29,36.469,309.336
Ukraine,2005,Ukraine,46912616.0,399366219156.52,1605.493,4.785,135.906,2.472,130.363,-0.17,36.259,313.36
Ukraine,2006,Ukraine,46592552.0,436786728856.8704,1624.431,5.484,154.04,2.49,126.738,-1.725,40.508,331.337
Ukraine,2007,Ukraine,46313064.0,480580706165.646,1617.882,6.164,161.469,2.618,119.444,1.519,43.12,338.339
Ukraine,2008,Ukraine,46062936.0,499592176469.6205,1562.053,6.294,154.64,2.696,114.802,-0.274,43.891,325.71
Ukraine,2009,Ukraine,45863884.0,431074417352.5093,1330.558,2.59,136.611,2.647,89.978,11.767,42.693,289.361
Ukraine,2010,Ukraine,45683024.0,439429747803.677,1426.915,2.882,145.421,2.618,100.442,4.604,39.84,298.97
Ukraine,2011,Ukraine,45516136.0,471221172160.0,1474.744,3.901,153.853,2.679,104.231,2.959,39.774,311.336
Ukraine,2012,Ukraine,45406228.0,472276708774.4383,1442.989,3.281,158.981,2.549,97.27,19.818,38.465,324.242
United Kingdom,1990,United Kingdom,57210444.0,1505692217023.0,2508.394,7.295,252.69,6.787,113.518,3.898,217.8,605.843
United Kingdom,1991,United Kingdom,57359452.0,1488075335693.217,2561.217,5.994,253.623,6.26,121.693,2.537,218.39,611.95
United Kingdom,1992,United Kingdom,57509240.0,1491751994195.3423,2545.327,5.456,237.747,6.444,122.296,-9.416,218.447,584.43
United Kingdom,1993,United Kingdom,57647464.0,1527509033321.5083,2574.725,5.525,207.686,6.636,137.591,-8.109,219.163,571.504
United Kingdom,1994,United Kingdom,57785900.0,1585373240249.67,2543.823,6.368,195.376,7.426,145.455,-3.976,215.736,570.041
United Kingdom,1995,United Kingdom,57930364.0,1623858085652.9077,2552.545,6.285,181.699,8.341,154.254,7.257,211.595,573.416
United Kingdom,1996,United Kingdom,58078584.0,1663446686660.2542,2676.295,6.416,173.072,8.707,177.543,13.4,216.892,600.16
United Kingdom,1997,United Kingdom,58250192.0,1713864624539.017,2629.999,6.71,154.729,7.211,182.887,6.285,207.743,568.993
United Kingdom,1998,United Kingdom,58438320.0,1766619843236.3413,2651.819,6.838,154.088,7.448,191.361,-4.981,204.934,563.562
United Kingdom,1999,United Kingdom,58635204.0,1823341857250.996,2639.632,6.531,138.313,6.171,205.231,-5.65,201.663,556.0
United Kingdom,2000,United Kingdom,58850044.0,1889565241789.2625,2664.474,6.332,144.443,6.446,210.131,0.642,198.238,569.675
United Kingdom,2001,United Kingdom,59092016.0,1939268249282.171,2692.175,5.844,153.534,6.493,210.16,-0.182,198.651,577.789
United Kingdom,2002,United Kingdom,59355688.0,1983994387966.655,2631.41,5.988,141.691,6.179,207.03,1.733,196.13,562.007
United Kingdom,2003,United Kingdom,59649800.0,2050625396538.616,2669.371,5.868,153.103,5.563,208.462,4.319,194.397,575.938
United Kingdom,2004,United Kingdom,59995852.0,2099526781839.385,2691.21,5.977,147.662,5.619,211.734,6.557,197.952,579.987
United Kingdom,2005,United Kingdom,60383740.0,2161729590909.2776,2713.482,5.941,148.033,5.991,205.438,43.367,200.448,613.705
United Kingdom,2006,United Kingdom,60803700.0,2212618763719.148,2678.878,5.893,160.844,5.272,194.126,22.123,197.183,589.968
United Kingdom,2007,United Kingdom,61260680.0,2267631550916.6123,2604.628,6.117,150.844,5.417,196.52,17.728,196.16,577.295
United Kingdom,2008,United Kingdom,61742152.0,2252034790088.917,2559.33,5.205,139.219,4.75,202.655,10.905,188.8,555.837
United Kingdom,2009,United Kingdom,62243384.0,2151479088951.179,2430.017,3.721,113.823,4.881,188.07,7.684,180.264,501.791
United Kingdom,2010,United Kingdom,62760048.0,2190919846036.3564,2481.533,3.792,118.03,4.738,201.927,6.804,179.848,518.709
United Kingdom,2011,United Kingdom,63286360.0,2223011348880.0,2342.043,4.097,117.15,4.453,168.236,10.638,172.06,480.352
United Kingdom,2012,United Kingdom,63808728.0,2255210703605.8345,2379.613,3.724,148.005,3.646,158.24,16.94,170.288,504.416
United States,1990,United States,248083728.0,9250377703908.0,22606.611,33.484,1814.521,46.339,1023.151,289.245,2178.912,5410.202
United States,1991,United States,251560192.0,9224688467039.951,22576.309,32.736,1797.739,45.348,1042.997,237.034,2119.828,5299.991
United States,1992,United States,255175328.0,9552658066416.504,22909.344,32.993,1819.076,45.015,1081.595,179.678,2171.389,5353.906
United States,1993,United States,258779760.0,9814940459160.438,23390.023,34.838,1880.75,44.013,1110.157,164.854,2179.57,5437.705
United States,1994,United States,262273584.0,10211204349910.549,23820.387,36.31,1894.587,44.409,1137.466,215.746,2226.839,5580.025
United States,1995,United States,265660560.0,10488856950652.176,24340.916,37.075,1913.488,42.757,1186.277,98.968,2218.052,5524.228
United States,1996,United States,268984352.0,10886952651335.85,25161.398,37.309,1993.662,41.299,1206.218,80.214,2305.573,5693.196
United States,1997,United States,272395424.0,11375560897368.248,25350.254,38.561,2039.02,41.419,1213.878,103.047,2326.319,5791.189
United States,1998,United States,275835008.0,11881792591151.297,25512.498,39.461,2063.092,39.022,1191.005,112.859,2370.752,5846.14
United States,1999,United States,279181568.0,12438444800884.094,25965.105,40.239,2063.44,38.8,1197.99,151.724,2433.326,5955.642
United States,2000,United States,282398560.0,12947418288738.207,26545.426,41.445,2163.759,38.915,1251.263,137.626,2487.797,6147.761
United States,2001,United States,285470496.0,13073810390593.63,25912.779,41.613,2099.619,38.696,1198.819,42.849,2502.393,5950.588
United States,2002,United States,288350240.0,13307343355773.19,26297.848,43.164,2103.791,38.893,1237.949,5.003,2495.597,5951.311
United States,2003,United States,291109824.0,13680911692119.717,26380.113,43.349,2143.993,38.567,1201.023,64.132,2557.467,6074.277
United States,2004,United States,293947872.0,14198910037086.336,26897.549,45.886,2164.773,39.12,1204.496,-18.676,2630.825,6093.979
United States,2005,United States,296842656.0,14673826132063.236,26910.133,46.194,2188.244,39.43,1186.858,44.344,2642.692,6176.527
United States,2006,United States,299753088.0,15065164433314.504,26698.119,46.851,2152.459,40.037,1173.211,-37.954,2609.708,6014.732
United States,2007,United States,302743392.0,15333183459083.195,27063.787,45.509,2175.189,40.463,1247.391,-53.868,2592.216,6076.254
United States,2008,United States,305694912.0,15288552806647.248,26405.514,41.416,2135.724,42.054,1252.781,-2.658,2414.708,5912.461
United States,2009,United States,308512032.0,14864003316912.0,25105.531,29.615,1872.449,41.082,1231.607,-49.924,2280.345,5430.801
United States,2010,United States,311182848.0,15239587282908.611,25951.863,31.449,1982.954,43.407,1290.495,7.877,2300.574,5687.592
United States,2011,United States,313876608.0,15477885525000.0,25726.066,32.208,1873.284,47.863,1310.707,-79.32,2252.414,5466.796
United States,2012,United States,316651328.0,15830887501026.082,25047.863,35.27,1658.491,51.515,1372.072,27.297,2196.025,5371.383
