[[[ 0.        ,  0.84239337,  0.20222807, ...,  0.56668102,  0.11438907,
    0.37811143],
  [ 0.        ,  0.85492302,  0.21016531, ...,  0.42770735,  0.12424552,
    0.35382338]],

 [[ 0.        ,  0.85492302,  0.21016531, ...,  0.42770735,  0.12424552,
    0.35382338],
  [ 0.        ,  0.86468729,  0.22593963, ...,  0.44408377,  0.1356454 ,
    0.37112801]],

 [[ 0.        ,  0.86468729,  0.22593963, ...,  0.44408377,  0.1356454 ,
    0.37112801],
  [ 0.        ,  0.8736038 ,  0.24972914, ...,  0.45672706,  0.15202024,
    0.39431845]],

 ...,

 [[11.        ,  0.21449695,  0.96523642, ...,  0.03001456,  0.91268594,
    0.59213778],
  [11.        ,  0.21658285,  0.93802285, ...,  0.01150907,  0.86122716,
    0.54208374]],

 [[11.        ,  0.21658285,  0.93802285, ...,  0.01150907,  0.86122716,
    0.54208374],
  [11.        ,  0.21856042,  0.96209773, ...,  0.03413921,  0.86897452,
    0.56876943]],

 [[11.        ,  0.21856042,  0.96209773, ...,  0.03413921,  0.86897452,
    0.56876943],
  [11.        ,  0.22055497,  0.97737262, ...,  0.        ,  0.85053005,
    0.54582434]]]