[3.71128011e-01, 3.94318453e-01, 4.24892711e-01, 4.40561225e-01,
 4.61207397e-01, 4.61971416e-01, 4.38168263e-01, 4.41385933e-01,
 4.26744354e-01, 4.25496277e-01, 4.55370115e-01, 5.34944347e-01,
 5.83121068e-01, 6.29146441e-01, 6.94653459e-01, 7.40798547e-01,
 7.93916865e-01, 8.34944004e-01, 8.74740837e-01, 9.74637738e-01,
 1.00000000e+00, 7.64502976e-02, 7.58173218e-02, 7.41229087e-02,
 7.34308025e-02, 7.54453927e-02, 7.29613966e-02, 7.16512791e-02,
 6.85832535e-02, 6.90291735e-02, 7.06254863e-02, 6.93976733e-02,
 6.98031685e-02, 6.83232460e-02, 6.59756967e-02, 6.74183120e-02,
 6.47034060e-02, 6.49400315e-02, 5.78922914e-02, 6.27716400e-02,
 6.01411169e-02, 6.11670136e-02, 6.31641452e-02, 6.16023339e-02,
 6.42196591e-02, 6.54993281e-02, 8.02225880e-02, 7.74364969e-02,
 7.85766016e-02, 8.53324308e-02, 9.91663446e-02, 9.53895856e-02,
 9.28684902e-02, 9.95335973e-02, 1.02107692e-01, 1.05406731e-01,
 1.16077117e-01, 1.32228132e-01, 1.47912650e-01, 1.53869959e-01,
 1.64332714e-01, 1.71261465e-01, 1.94552501e-01, 6.62654252e-02,
 4.67092690e-02, 8.27819260e-02, 7.19627269e-02, 7.98853681e-02,
 2.63992262e-01, 1.22285081e-01, 1.28604447e-01, 9.38791107e-02,
 9.66823485e-02, 1.21616149e-01, 8.94661544e-02, 1.00209492e-01,
 9.48102325e-02, 1.45210215e-01, 7.36334462e-02, 7.77645719e-02,
 1.10264984e-01, 7.58994185e-02, 1.05900974e-01, 1.08948112e-01,
 4.80047338e-03, 4.41794442e-03, 5.89984143e-03, 4.76441319e-03,
 7.23760161e-03, 4.64646416e-03, 5.38148924e-03, 1.77192691e-02,
 1.62026628e-02, 1.84767408e-02, 1.92633101e-02, 2.09096083e-02,
 2.43230635e-02, 2.69796705e-02, 2.70405675e-02, 2.81457551e-02,
 2.97867534e-02, 3.10043822e-02, 3.25328353e-02, 3.37985790e-02,
 3.60571730e-02, 1.00062134e-01, 9.91510684e-02, 1.05235991e-01,
 1.06075559e-01, 1.07250581e-01, 1.06282880e-01, 1.02195192e-01,
 1.05906794e-01, 1.09468023e-01, 1.06775875e-01, 1.09589713e-01,
 1.10322660e-01, 1.09839017e-01, 1.10587759e-01, 1.08183989e-01,
 1.11976336e-01, 1.04718574e-01, 9.75190072e-02, 1.02829207e-01,
 1.08217659e-01, 1.12820581e-01, 1.99120713e-01, 1.84928172e-01,
 1.57404585e-01, 1.47308980e-01, 1.88425802e-01, 1.35972572e-01,
 1.32169937e-01, 1.36592973e-01, 1.29636787e-01, 1.31116190e-01,
 1.27874722e-01, 1.33804804e-01, 1.34048912e-01, 1.38061984e-01,
 1.48736423e-01, 1.52870354e-01, 1.52943722e-01, 1.59934410e-01,
 1.86736585e-01, 1.62916390e-01, 1.89679491e-01, 1.12526488e-02,
 1.35513558e-02, 1.27037855e-02, 5.81223700e-03, 5.26125397e-03,
 9.02128185e-04, 0.00000000e+00, 1.89508232e-03, 9.26362293e-03,
 9.29292833e-03, 1.24466878e-02, 1.24869048e-02, 1.94598226e-02,
 1.95752775e-02, 2.33952671e-02, 1.85958330e-02, 2.32739927e-02,
 2.67046986e-02, 3.20704959e-02, 2.98093040e-02, 3.64378314e-02,
 8.47237722e-03, 1.15752160e-02, 1.41351775e-02, 1.69169039e-02,
 2.07744086e-02, 2.32763828e-02, 1.63987596e-02, 2.00816789e-02,
 2.28878265e-02, 2.44423635e-02, 2.65828006e-02, 2.75387592e-02,
 2.82432319e-02, 2.89668258e-02, 2.94704213e-02, 3.13749604e-02,
 3.24979182e-02, 3.30879751e-02, 3.88950161e-02, 4.23499353e-02,
 4.25687905e-02, 4.00815729e-02, 3.15328146e-02, 2.25867707e-02,
 1.88144803e-02, 1.45208240e-02, 1.28171621e-02, 1.10794144e-02,
 1.05096219e-02, 8.81313040e-03, 9.80026502e-03, 8.67159157e-03,
 9.98513842e-03, 9.86188949e-03, 1.02800629e-02, 1.21482300e-02,
 1.28758768e-02, 1.15634730e-02, 7.78609056e-03, 8.78465636e-03,
 1.00697292e-02, 1.14109187e-02, 3.84496157e-02, 3.71063477e-02,
 3.69543130e-02, 3.73050425e-02, 4.00842748e-02, 3.68454050e-02,
 3.62810163e-02, 3.54951744e-02, 3.69162783e-02, 3.77594840e-02,
 3.61194209e-02, 3.75671283e-02, 3.79878998e-02, 4.14918692e-02,
 3.90251238e-02, 3.77081476e-02, 3.54782355e-02, 2.98617835e-02,
 3.16198994e-02, 2.76338459e-02, 3.01345731e-02, 5.34092828e-01,
 5.42801207e-01, 5.57591080e-01, 5.51792664e-01, 5.69351793e-01,
 5.79535210e-01, 5.85245710e-01, 5.96625141e-01, 6.16590118e-01,
 5.96099930e-01, 5.96175064e-01, 6.08953672e-01, 6.11001100e-01,
 6.19579476e-01, 6.02765764e-01, 6.09159121e-01, 5.92137778e-01,
 5.42083745e-01, 5.68769426e-01, 5.45824340e-01, 5.35909035e-01]