year_range,country_index,actual_1,predicted_1,difference_%_1,MAE_1,MSE_1,RMSE_1,R2_1
1992-1992,China,3785.728,3539.3120349687338,2.464159650312663,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
1993-1993,China,4008.885,3561.7509837470056,4.471340162529946,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
1994-1994,China,4303.095,3772.4060718998912,5.30688928100109,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
1995-1995,China,4453.87,4012.4130290175676,4.414569709824323,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
1996-1996,China,4652.544,4231.199637661457,4.213443623385428,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
1997-1997,China,4659.896,4382.16159904325,2.777344009567496,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
1998-1998,China,4430.843,4491.489370832563,-0.6064637083256276,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
1999-1999,China,4461.806,4451.894919418573,0.09911080581426177,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2000-2000,China,4320.913,4481.746664446235,-1.6083366444623517,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2001-2001,China,4308.903,4510.251792128921,-2.0134879212892063,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2002-2002,China,4596.373,4539.827995717049,0.5654500428295068,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2003-2003,China,5362.1,4725.211300867081,6.368886991329191,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2004-2004,China,5825.695,5259.790954599381,5.65904045400619,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2005-2005,China,6268.588,5804.974686519027,4.636133134809724,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2006-2006,China,6898.9490000000005,6318.105389919519,5.808436100804811,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2007-2007,China,7342.994000000001,6825.291835406542,5.177021645934583,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2008-2008,China,7854.141,7326.446239866615,5.27694760133385,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2009-2009,China,8248.937,7702.313414822817,5.466235851771826,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2010-2010,China,8631.894,8061.983995737076,5.699100042629243,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2011-2011,China,9593.182,8620.95333410275,9.722286658972498,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2012-2012,China,9837.238,9173.3127259444,6.639252740555985,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2013-2013,China,10002.81,9533.75201870656,4.690579812934393,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2014-2014,China,10441.911,9739.187059632182,7.027239403678177,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2015-2015,China,10242.954,9794.737920735955,4.482160792640443,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
1992-1992,Germany,950.103,941.9423723852187,0.0816062761478122,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
1993-1993,Germany,944.0119999999997,941.8433115800768,0.02168688419922887,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
1994-1994,Germany,927.7069999999999,944.4891494847983,-0.16782149484798425,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
1995-1995,Germany,921.047,938.1870534629077,-0.17140053462907645,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
1996-1996,Germany,940.4329999999999,933.0226326877623,0.07410367312237554,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
1997-1997,Germany,916.5299999999999,949.5764552331716,-0.3304645523317174,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
1998-1998,Germany,903.9229999999999,951.015199126929,-0.4709219912692913,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
1999-1999,Germany,874.4,942.3799163414686,-0.6797991634146865,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2000-2000,Germany,878.6909999999999,926.4994786691666,-0.47808478669166676,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2001-2001,Germany,894.0519999999999,920.9918503045142,-0.2693985030451427,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2002-2002,Germany,882.237,932.0607522698342,-0.4982375226983424,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2003-2003,Germany,886.139,928.1111979688256,-0.4197219796882564,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2004-2004,Germany,871.898,926.0975966027677,-0.5419959660276765,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2005-2005,Germany,849.308,920.8424970906078,-0.7153449709060783,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2006-2006,Germany,863.1899999999999,906.9637734877467,-0.4377377348774678,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2007-2007,Germany,837.065,916.1524251708537,-0.7908742517085363,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2008-2008,Germany,839.342,902.294656738311,-0.6295265673831102,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2009-2009,Germany,771.523,903.8124968749433,-1.3228949687494334,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2010-2010,Germany,818.476,865.0550330637842,-0.4657903306378421,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2011-2011,Germany,793.163,870.6588266100437,-0.7749582661004365,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2012-2012,Germany,803.0350000000001,876.9711335149258,-0.739361335149257,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2013-2013,Germany,825.475,877.7983674384802,-0.5232336743848021,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2014-2014,Germany,788.546,897.0729330974222,-1.085269330974221,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2015-2015,Germany,790.9409999999999,886.4861524506658,-0.955451524506659,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
1992-1992,India,822.253,830.5361525027901,-0.08283152502790017,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
1993-1993,India,807.224,843.2927457852512,-0.36068745785251166,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
1994-1994,India,832.41,857.8415014339685,-0.2543150143396849,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
1995-1995,India,844.724,856.0136009772419,-0.1128960097724189,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
1996-1996,India,986.403,880.6246484097987,1.0577835159020128,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
1997-1997,India,959.5929999999998,982.2055604345351,-0.22612560434535225,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
1998-1998,India,970.564,1015.0966433651894,-0.44532643365189417,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
1999-1999,India,1035.5739999999998,1023.1533348480016,0.12420665151998264,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2000-2000,India,1168.695,1081.324430448398,0.8737056955160187,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2001-2001,India,1132.352,1194.0230128348321,-0.6167101283483203,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2002-2002,India,1108.092,1221.4475395346583,-1.133555395346582,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2003-2003,India,1172.2289999999998,1195.7016362782717,-0.23472636278271922,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2004-2004,India,1196.999,1234.8298161025195,-0.3783081610251952,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2005-2005,India,1228.745,1281.8978718601315,-0.5315287186013166,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2006-2006,India,1331.424,1315.1813117797674,0.16242688220232593,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2007-2007,India,1486.842,1385.7889580613971,1.0105304193860298,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2008-2008,India,1637.7709999999997,1518.3163132112325,1.1945468678876727,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2009-2009,India,1695.097,1663.0337862393558,0.32063213760644205,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2010-2010,India,1795.778,1747.6032147989274,0.4817478520107261,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2011-2011,India,1862.452,1829.3544396528305,0.3309756034716952,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2012-2012,India,2086.577,1923.1130532998443,1.6346394670015594,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2013-2013,India,2212.392,2083.023558213204,1.2936844178679576,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2014-2014,India,2247.754,2227.2844371302426,0.20469562869757282,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2015-2015,India,2386.868,2300.896521431208,0.85971478568792,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
1992-1992,Indonesia,852.0959999999999,637.7947631480545,2.143012368519454,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
1993-1993,Indonesia,663.911,806.0730104723722,-1.4216201047237222,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
1994-1994,Indonesia,1011.031,763.68397754471,2.473470224552899,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
1995-1995,Indonesia,906.92,924.5973588092029,-0.17677358809202928,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
1996-1996,Indonesia,983.158,952.1743629483283,0.30983637051671736,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
1997-1997,Indonesia,2754.782,986.0460716492682,17.68735928350732,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
1998-1998,Indonesia,1391.162,1918.5596090905667,-5.273976090905666,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
1999-1999,Indonesia,1451.972,1739.536160031885,-2.8756416003188496,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2000-2000,Indonesia,1117.817,1383.3641019527615,-2.6554710195276154,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2001-2001,Indonesia,1144.792,1217.0548024315685,-0.7226280243156862,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2002-2002,Indonesia,1384.725,1140.870413823545,2.4385458617645486,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2003-2003,Indonesia,1075.3519999999999,1278.2045040413439,-2.02852504041344,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2004-2004,Indonesia,1178.7329999999997,1160.297456921786,0.1843554307821364,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2005-2005,Indonesia,1126.7769999999998,1131.7965964737832,-0.05019596473783395,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2006-2006,Indonesia,1611.766,1133.0066623089015,4.787593376910986,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2007-2007,Indonesia,922.9969999999998,1400.494305982858,-4.7749730598285804,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2008-2008,Indonesia,962.75,1117.912462626949,-1.5516246262694904,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2009-2009,Indonesia,1275.495,948.6803359497338,3.2681466405026605,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2010-2010,Indonesia,944.802,1169.6489493284225,-2.248469493284225,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2011-2011,Indonesia,1233.501,1039.3143432007134,1.9418665679928653,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2012-2012,Indonesia,1262.8229999999999,1132.675723019108,1.3014727698089177,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2013-2013,Indonesia,1236.327,1245.8359287575036,-0.09508928757503554,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2014-2014,Indonesia,1425.563,1250.0877709154338,1.754752290845663,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2015-2015,Indonesia,1936.231,1364.2513864092975,5.719796135907025,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
1992-1992,Iran,260.631,355.34352765369414,-0.9471252765369417,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
1993-1993,Iran,256.95,337.4885033324361,-0.8053850333243611,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
1994-1994,Iran,271.21,287.07950762048364,-0.15869507620483658,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
1995-1995,Iran,260.284,338.64416192534566,-0.7836016192534566,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
1996-1996,Iran,284.083,312.4631531325281,-0.2838015313252805,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
1997-1997,Iran,259.149,349.2543361622393,-0.9010533616223932,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
1998-1998,Iran,266.222,332.8649545533657,-0.6664295455336571,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
1999-1999,Iran,384.946,290.2904493182302,0.9465555068176985,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2000-2000,Iran,370.352,377.43241078671815,-0.07080410786718176,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2001-2001,Iran,392.235,427.5294411630929,-0.3529444116309287,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2002-2002,Iran,399.804,417.0699917512536,-0.17265991751253637,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2003-2003,Iran,415.646,429.39711834311487,-0.13751118343114854,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2004-2004,Iran,448.49300000000005,494.405847918123,-0.4591284791812296,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2005-2005,Iran,474.057,503.6581271183789,-0.29601127118378884,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2006-2006,Iran,474.643,542.8685274108947,-0.682255274108947,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2007-2007,Iran,485.278,558.5949636315107,-0.733169636315107,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2008-2008,Iran,501.0690000000001,544.6083399516642,-0.43539339951664147,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2009-2009,Iran,512.786,567.9638297793567,-0.5517782977935678,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2010-2010,Iran,527.494,585.1748826665729,-0.5768088266657287,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2011-2011,Iran,539.674,608.7986748749614,-0.6912467487496144,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2012-2012,Iran,561.408,619.5517252731174,-0.5814372527311741,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2013-2013,Iran,573.919,640.1602589742242,-0.6624125897422425,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2014-2014,Iran,607.201,656.627670017302,-0.49426670017301944,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2015-2015,Iran,607.996,692.4190247206539,-0.8442302472065387,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
1992-1992,Japan,1177.315,1211.613011402026,-0.3429801140202585,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
1993-1993,Japan,1168.548,1230.3854149795175,-0.6183741497951746,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
1994-1994,Japan,1227.102,1227.2989850937724,-0.0019698509377235494,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
1995-1995,Japan,1235.1809999999998,1271.3618408258558,-0.36180840825855964,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
1996-1996,Japan,1246.488,1302.129517297983,-0.55641517297983,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
1997-1997,Japan,1237.176,1316.8620688405483,-0.7968606884054839,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
1998-1998,Japan,1197.841,1311.3161877649873,-1.1347518776498737,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
1999-1999,Japan,1233.557,1276.4844274609834,-0.4292742746098338,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2000-2000,Japan,1267.826,1284.912444561839,-0.17086444561839018,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2001-2001,Japan,1241.92,1308.339943974808,-0.6641994397480789,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2002-2002,Japan,1268.997,1290.5371170777976,-0.21540117077797505,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2003-2003,Japan,1276.05,1291.8174398839474,-0.15767439883947418,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2004-2004,Japan,1271.396,1293.3942592999488,-0.21998259299948814,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2005-2005,Japan,1278.6010000000003,1290.3556834031492,-0.11754683403148874,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2006-2006,Japan,1255.4699999999998,1295.0867512561083,-0.396167512561085,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2007-2007,Japan,1291.963,1273.8270832627416,0.18135916737258412,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2008-2008,Japan,1222.123,1280.68704401882,-0.5856404401881992,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2009-2009,Japan,1152.843,1235.5643138723374,-0.8272131387233731,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2010-2010,Japan,1203.9419999999998,1148.13599047637,0.5580600952362988,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2011-2011,Japan,1255.7939999999999,1157.36815271312,0.9842584728687984,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2012-2012,Japan,1300.087,1191.578801768884,1.0850819823111602,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2013-2013,Japan,1308.648,1225.4537108958364,0.8319428910416354,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2014-2014,Japan,1258.5059999999999,1229.5206903512478,0.28985309648752033,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2015-2015,Japan,1218.842,1187.9163714015483,0.30925628598451793,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
1992-1992,Russia,2130.536,2414.2269593532087,-2.8369095935320865,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
