year_range,country_index,actual_1,predicted_1,difference_%_1,MAE_1,MSE_1,RMSE_1,R2_1
1993-1993,Russia,1993.9640000000002,1998.4097808931767,-0.04445780893176561,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
1994-1994,Russia,1729.11,1758.8229939905405,-0.29712993990540554,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
1995-1995,Russia,1631.962,1539.9208652077318,0.9204113479226816,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
1996-1996,Russia,2027.621,1427.840574646622,5.997804253533782,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
1997-1997,Russia,1522.874,1613.7057725133598,-0.9083177251335974,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
1998-1998,Russia,1486.282,1430.3096271144748,0.5597237288552515,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
1999-1999,Russia,1528.844,1299.142605421096,2.29701394578904,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2000-2000,Russia,1461.9060000000002,1335.2871499950886,1.2661885000491155,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2001-2001,Russia,1476.142,1303.4089256967009,1.7273307430329918,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2002-2002,Russia,1444.95,1300.7545533226132,1.4419544667738682,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2003-2003,Russia,1502.014,1378.7935126041323,1.2322048739586762,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2004-2004,Russia,1504.363,1382.1698858464658,1.2219311415353422,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2005-2005,Russia,1542.98,1451.2513861239552,0.9172861387604485,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2006-2006,Russia,1645.6979999999999,1487.8849862728714,1.5781301372712846,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2007-2007,Russia,1685.478,1565.4451770630776,1.2003282293692246,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2008-2008,Russia,1686.184,1689.409716216445,-0.03225716216445108,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2009-2009,Russia,1753.454,1567.95354905051,1.8550045094948997,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2010-2010,Russia,2011.366,1654.5063273302615,3.5685967266973853,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2011-2011,Russia,1782.149,1871.890844578296,-0.8974184457829619,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2012-2012,Russia,2039.685,1818.412335518092,2.212726644819079,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2013-2013,Russia,1859.7979999999998,1917.9090082026423,-0.5811100820264256,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2014-2014,Russia,1736.803,1856.9895086638928,-1.201865086638927,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2015-2015,Russia,2040.582,1700.568230110109,3.400137698898911,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
1992-1992,Saudi Arabia,322.719,214.43699999999998,1.0828200000000001,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
1993-1993,Saudi Arabia,344.839,215.57558965417743,1.2926341034582256,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
1994-1994,Saudi Arabia,336.683,240.41440073794126,0.9626859926205873,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
1995-1995,Saudi Arabia,270.367,303.0432325697243,-0.3267623256972428,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
1996-1996,Saudi Arabia,265.065,252.69504495200513,0.12369955047994864,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
1997-1997,Saudi Arabia,223.118,241.88050065404175,-0.18762500654041758,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
1998-1998,Saudi Arabia,214.43699999999998,217.9102242295146,-0.03473224229514613,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
1999-1999,Saudi Arabia,232.673,214.43699999999998,0.1823600000000002,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2000-2000,Saudi Arabia,303.579,214.43699999999998,0.8914200000000002,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2001-2001,Saudi Arabia,303.861,271.74626659566167,0.32114733404338325,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2002-2002,Saudi Arabia,334.20900000000006,289.8084042002857,0.4440059579971438,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2003-2003,Saudi Arabia,334.596,311.67478152483704,0.2292121847516296,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2004-2004,Saudi Arabia,401.695,338.3722781155407,0.6332272188445927,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2005-2005,Saudi Arabia,402.80600000000004,377.1873495949209,0.25618650405079163,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2006-2006,Saudi Arabia,439.56500000000005,406.1611110865474,0.33403888913452645,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2007-2007,Saudi Arabia,393.3809999999999,442.4428167753518,-0.49061816775351874,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2008-2008,Saudi Arabia,438.398,430.99275931209326,0.0740524068790677,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2009-2009,Saudi Arabia,471.411,463.2783521214724,0.08132647878527621,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2010-2010,Saudi Arabia,523.045,503.5337677076161,0.1951123229238385,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2011-2011,Saudi Arabia,501.286,553.4038726395964,-0.5211787263959644,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2012-2012,Saudi Arabia,565.071,548.9689965940119,0.16102003405988172,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2013-2013,Saudi Arabia,550.541,587.201057134822,-0.36660057134821955,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2014-2014,Saudi Arabia,616.672,603.8653705782741,0.12806629421725915,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2015-2015,Saudi Arabia,680.356,629.9373362848163,0.504186637151837,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
1992-1992,South Korea,295.965,214.43699999999998,0.8152799999999999,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
1993-1993,South Korea,325.823,238.0024987345934,0.8782050126540659,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
1994-1994,South Korea,350.457,273.2361411049962,0.772208588950038,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
1995-1995,South Korea,377.225,305.0447180373073,0.7218028196269273,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
1996-1996,South Korea,414.345,337.9735964751542,0.7637140352484585,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
1997-1997,South Korea,438.42100000000005,371.9196007799506,0.6650139922004945,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
1998-1998,South Korea,372.239,399.53699124732617,-0.2729799124732619,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
1999-1999,South Korea,407.679,342.15076202613113,0.6552823797386884,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2000-2000,South Korea,434.682,351.02645776560905,0.8365554223439097,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2001-2001,South Korea,449.641,379.1188828939498,0.7052211710605024,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2002-2002,South Korea,470.238,393.4805660221875,0.7675743397781253,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2003-2003,South Korea,479.43699999999995,411.4404423956573,0.6799655760434262,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2004-2004,South Korea,486.21600000000007,422.64239064234494,0.6357360935765513,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2005-2005,South Korea,493.179,424.6310744058788,0.6854792559412118,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2006-2006,South Korea,498.025,427.09753605267406,0.7092746394732592,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2007-2007,South Korea,516.352,430.9220451373458,0.854299548626542,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2008-2008,South Korea,527.158,445.5057768703401,0.8165222312965988,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2009-2009,South Korea,532.836,448.70224045041203,0.8413375954958798,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2010-2010,South Korea,588.716,448.4705905676186,1.402454094323814,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2011-2011,South Korea,621.962,477.2117877690196,1.4475021223098037,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2012-2012,South Korea,624.068,504.3776133661866,1.1969038663381337,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2013-2013,South Korea,630.1,511.57537146779896,1.1852462853220107,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2014-2014,South Korea,624.948,516.9158156736195,1.080321843263805,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2015-2015,South Korea,629.238,516.5762657138407,1.1266173428615935,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
1992-1992,Ukraine,600.134,528.8547763105631,0.7127922368943689,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
1993-1993,Ukraine,517.871,465.6670891365409,0.522039108634591,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
1994-1994,Ukraine,431.785,385.02580250394345,0.4675919749605657,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
1995-1995,Ukraine,395.485,314.4207470433712,0.8106425295662882,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
1996-1996,Ukraine,354.168,276.5699182011187,0.7759808179888131,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
1997-1997,Ukraine,337.774,244.3108432072699,0.9346315679273011,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
1998-1998,Ukraine,321.0520000000001,224.02364751791953,0.9702835248208055,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
1999-1999,Ukraine,315.569,214.43699999999998,1.0113200000000004,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2000-2000,Ukraine,299.244,214.43699999999998,0.8480700000000004,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2001-2001,Ukraine,308.743,214.43699999999998,0.9430600000000001,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2002-2002,Ukraine,297.882,214.43699999999998,0.8344500000000002,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2003-2003,Ukraine,310.522,214.43699999999998,0.9608500000000001,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2004-2004,Ukraine,309.336,214.43699999999998,0.9489900000000003,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2005-2005,Ukraine,313.36,214.43699999999998,0.9892300000000003,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2006-2006,Ukraine,331.337,214.43699999999998,1.169,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2007-2007,Ukraine,338.339,223.57436866629124,1.1476463133370876,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2008-2008,Ukraine,325.71,233.28842361974716,0.9242157638025281,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2009-2009,Ukraine,289.361,228.84745152461528,0.605135484753847,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2010-2010,Ukraine,298.97,214.43699999999998,0.8453300000000005,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2011-2011,Ukraine,311.336,214.43699999999998,0.9689900000000002,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2012-2012,Ukraine,324.242,214.43699999999998,1.0980500000000004,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2013-2013,Ukraine,307.288,217.0092281064391,0.902787718935609,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2014-2014,Ukraine,264.815,214.43699999999998,0.5037800000000001,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2015-2015,Ukraine,241.438,214.43699999999998,0.27001000000000003,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
1992-1992,United Kingdom,584.43,575.6107143313587,0.08819285668641214,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
1993-1993,United Kingdom,571.504,565.4130902475715,0.060909097524285014,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
1994-1994,United Kingdom,570.041,562.5535858062208,0.07487414193779272,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
1995-1995,United Kingdom,573.416,575.491079358995,-0.020750793589949124,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
1996-1996,United Kingdom,600.16,590.2156298365295,0.09944370163470467,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
1997-1997,United Kingdom,568.993,613.555422336638,-0.4456242233663795,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
1998-1998,United Kingdom,563.562,590.9023498180211,-0.2734034981802108,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
1999-1999,United Kingdom,556.0,588.8891294550598,-0.3288912945505979,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2000-2000,United Kingdom,569.675,572.5727480395138,-0.028977480395138856,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2001-2001,United Kingdom,577.789,588.7818389830292,-0.10992838983029174,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2002-2002,United Kingdom,562.007,595.5568360485435,-0.33549836048543513,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2003-2003,United Kingdom,575.938,587.6379914861172,-0.11699991486117256,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2004-2004,United Kingdom,579.987,588.311300158605,-0.08324300158605069,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2005-2005,United Kingdom,613.705,598.3902036774606,0.1531479632253945,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2006-2006,United Kingdom,589.968,633.8389603962601,-0.438709603962601,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2007-2007,United Kingdom,577.295,615.5808347986937,-0.38285834798693713,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2008-2008,United Kingdom,555.837,605.695557053581,-0.49858557053580965,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2009-2009,United Kingdom,501.791,581.4242881826609,-0.7963328818266092,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2010-2010,United Kingdom,518.709,549.15507850644,-0.30446078506440016,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2011-2011,United Kingdom,480.352,545.4840374691189,-0.6513203746911893,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2012-2012,United Kingdom,504.41600000000005,529.8498039979041,-0.2543380399790408,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2013-2013,United Kingdom,493.44899999999996,523.1124500383437,-0.2966345003834374,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2014-2014,United Kingdom,450.675,527.0649761635066,-0.7638997616350656,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2015-2015,United Kingdom,442.19499999999994,510.1414282130599,-0.6794642821305996,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
1992-1992,United States,5353.906,4819.984144757509,5.339218552424909,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
1993-1993,United States,5437.704999999999,4851.816496283054,5.858885037169448,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
1994-1994,United States,5580.025,4904.738131217122,6.752868687828777,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
1995-1995,United States,5524.228,4992.8266567790515,5.314013432209485,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
1996-1996,United States,5693.196,5009.2164955916405,6.839795044083594,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
1997-1997,United States,5791.189,5117.767630668641,6.734213693313595,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
1998-1998,United States,5846.139999999999,5199.912507922054,6.462274920779455,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
1999-1999,United States,5955.641999999999,5259.4197051819565,6.9622229481804245,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2000-2000,United States,6147.761,5348.1623368603,7.995986631397009,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2001-2001,United States,5950.587999999999,5466.14649900663,4.844415009933691,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2002-2002,United States,5951.311,5450.36504593885,5.009459540611497,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2003-2003,United States,6074.277,5427.744434884072,6.465325651159283,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2004-2004,United States,6093.979,5504.69486831832,5.892841316816803,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2005-2005,United States,6176.527,5593.906895811797,5.826201041882032,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2006-2006,United States,6014.732,5634.248722900272,3.804832770997282,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2007-2007,United States,6076.254,5597.744359001756,4.785096409982443,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2008-2008,United States,5912.461,5577.770652660371,3.346903473396296,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2009-2009,United States,5430.801000000001,5437.536519271732,-0.06735519271730482,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2010-2010,United States,5687.592,5146.184975237847,5.41407024762153,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2011-2011,United States,5466.796,5186.999855771184,2.7979614422881607,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2012-2012,United States,5371.383,5143.2174183182715,2.2816558168172834,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2013-2013,United States,5462.715,5022.907003664733,4.398079963352675,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2014-2014,United States,5575.057,5085.732890298128,4.893241097018717,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
2015-2015,United States,5402.494,5138.3168040872815,2.6417719591271815,153.27751828666572,67239.2034995476,259.3052323026815,0.9850196956675007
