country,MAPE,MAE,RMSE,R2
Stany Zjednoczone,0.047456541123799025,107.23310082280767,165.1775556772099,0.9807375105588417
Chiny,0.07539097105303194,159.6346510404947,209.4260124346312,0.9803368023860365
Rosja,0.12229891474223875,154.93887008632373,464.1592574438202,0.12251810888803227
Brazylia,0.10245563394158749,79.658779207381,118.26501573007722,0.9698174038879243
Indie,0.1023493641324387,59.500010468602085,144.25298795785642,0.440421075431356
Niemcy,0.08991901376021492,42.583045762392,94.79884727456488,0.8324705591728084
Indonezja,0.09165753324742133,44.21447952230083,77.22811393668478,0.8254607453526376
Wielka Brytania,0.042152055257200546,21.76084744019953,78.5175446506456,0.0
Kanada,0.0536383236098396,27.372602919258497,100.16142888181419,0.2446502067024272
Japonia,0.059342606635565356,21.465931372472497,32.07665054884236,0.9940682032221781
Ukraina,0.07404491850095402,43.03294215089161,182.08550865481718,0.006473582255355215
Meksyk,0.07309996609031079,18.121999029722907,25.588340257884276,0.9717266186500132
Francja,0.12454134397381428,21.429348575329858,69.99977886577263,0.7070562547516757
Australia,0.1419498944711534,36.21671869814713,53.75241758191843,0.8483850262518565
Republika Południowej Afryki,0.0301389978723555,8.97096010997452,12.189705485566432,0.9878224092392789
Polska,0.11676289837694724,15.911495435049444,49.05899670779764,0.7468696670750482
Włochy,0.08614802225575323,9.222583768063057,12.27713109465423,0.9926546591691892
Kolumbia,0.21936600668828757,37.447935611885384,82.22713125188675,0.39757711108986893
Tajlandia,0.11013749866762611,30.792665854929655,43.40745546324778,0.7006235236250753
Demokratyczna Republika Konga,0.14348179640268383,25.194902782780126,56.945634333795816,0.7870413877717608
Argentyna,0.1577380684695164,15.88704275007683,30.630506843639864,0.7702122581160141
Iran,0.13054316090806575,15.660751380376666,22.19980974523974,0.9686545852618269
Malezja,0.256635475032314,18.434401443616583,23.824973781411636,0.929515743439764
Kazachstan,0.3014716768340308,63.59175984582717,315.5080547226871,0.0
Arabia Saudyjska,0.24146283924120626,12.82573631578269,18.148136407917953,0.9840857259420083
Turcja,0.15054153714391358,17.249209434562967,38.02184538961981,0.28297930242665703
Hiszpania,0.08175684266907551,8.5117704539684,14.656148931206618,0.969075989574234
Korea Południowa,0.68115711740086,5.967113802421881,13.527366629449869,0.9873314445723215
Filipiny,0.16683768152919265,19.255193684729864,28.60441071055871,0.8387355988044282
Nigeria,0.1202613512916446,18.710270913723885,26.767633860155858,0.844876617374573
Wietnam,0.16586915605555105,16.19887328226073,21.257407859143726,0.888742982801796
Wenezuela,0.25183680160052613,6.213506755559449,10.09202826320344,0.9749937910162938
Holandia,0.07389907460513051,2.959269086457143,4.8224296506896955,0.9898709932200896
Belgia,0.1292763752036029,11.621130788353295,58.3692311102823,0.0
Czechy,0.068374471679361,10.220829410142692,48.92228071433882,0.0
Rumunia,0.07105429989298315,5.7493256433283735,17.040119258338088,0.9116263632644978
Białoruś,0.08417176730869896,8.60165094742263,31.982121629914392,0.0
Wybrzeże Kości Słoniowej,0.17255602773816167,21.194269381558495,41.00378098273195,0.48776087408664925
Mjanma (Birma),0.5214886642310589,49.273937719338264,92.4232213573707,0.0
Peru,0.1399824160509426,8.829432091995201,12.061559540948377,0.8784700767974385
Pakistan,0.26111155881865555,14.408691334129411,25.590643349830238,0.5006863423287212
Chile,0.09264976578450575,4.4455442940652485,13.042099337961858,0.09292411991114014
Egipt,0.07207945026781293,3.155333027781829,4.182703032755983,0.9927045695796656
Tanzania,0.22331785114109404,22.960555853896764,42.5260667726059,0.0
Szwecja,0.08671439013218031,3.3747599897802787,4.725945285846785,0.7927881992999936
Overall,0.14503415917013296,29.86281933087139,99.31655336353188,0.9828177470980629
