,country,year,co2_predicted,co2_actual
0,Argentina,2004,946.9037817640103,1137.7430162678438
1,Argentina,2005,1195.897451220925,1212.4289371904133
2,Argentina,2006,1191.0083382794364,1243.3605306559402
3,Argentina,2007,1162.2442340642533,881.5688253765467
4,Argentina,2008,756.0324157631576,737.3491406822072
5,Argentina,2009,679.0168074470906,1296.7539302506248
6,Argentina,2010,1268.1579192295685,1113.0263364806453
7,Argentina,2011,1033.1732181321177,1069.2507630778553
8,Argentina,2012,928.2976422846244,877.2357881563497
9,Argentina,2013,744.3641899860842,740.7192925125651
10,Argentina,2014,653.3550849916566,683.0169307124875
11,Argentina,2015,594.5722908392553,674.220242561444
12,Argentina,2016,572.7385502594675,633.8688723430245
13,Argentina,2017,566.058561341196,596.5266248033198
14,Argentina,2018,573.5748905969145,553.3547663148762
15,Argentina,2019,584.0007173476488,529.4165012791913
16,Argentina,2020,563.8099784457405,488.57810955324254
17,Argentina,2021,551.2842783101205,516.6507658656675
18,Argentina,2022,542.5814860280557,510.65976003704475
19,Australia,2004,2367.4212709272088,2683.4908077064424
20,Australia,2005,2469.8987350778307,2155.0677426805437
21,Australia,2006,1904.1220123067285,1943.78459609451
22,Australia,2007,1809.8957308828637,2174.130583972103
23,Australia,2008,1903.7702952417487,2954.8187257702652
24,Australia,2009,2389.6764525542285,2239.712689442879
25,Australia,2010,1950.3189516095224,3936.7773023101868
26,Australia,2011,2952.528889092847,2825.730032334512
27,Australia,2012,2388.6737575235993,2346.5248939330017
28,Australia,2013,2114.9513469316735,2275.761224064524
29,Australia,2014,2031.905570232593,1923.9846243443556
30,Australia,2015,1774.952206018783,1751.7264181982443
31,Australia,2016,1641.4515801196524,1965.6710574602491
32,Australia,2017,1771.270462092485,1775.8650520330764
33,Australia,2018,1672.9356416204637,1678.8861342089056
34,Australia,2019,1628.429360397707,1606.602743982802
35,Australia,2020,1635.0472846241794,1496.830838084965
36,Australia,2021,1433.2766820480756,1413.9331724659505
37,Australia,2022,1411.09357070382,1388.2868913367274
38,Belarus,2014,708.1693287569791,697.7029277845535
39,Belarus,2015,706.4646428677399,657.5405941565824
40,Belarus,2016,710.3926533782719,656.4173916617593
41,Belarus,2017,696.700332007751,664.984191376165
42,Belarus,2018,690.2374095083162,687.7559041553968
43,Belarus,2019,686.0219426594036,687.204153783741
44,Belarus,2020,685.5166226515742,663.2976721040094
45,Belarus,2021,694.7508997521246,682.2681054251615
46,Belarus,2022,689.7283145253665,664.9188878228017
47,Belgium,2004,1232.4214113825883,1233.013916468159
48,Belgium,2005,1234.2320136508047,1184.4943652794523
49,Belgium,2006,1221.765646305151,1159.2271267900908
50,Belgium,2007,1216.8457584746975,1122.99949082747
51,Belgium,2008,1149.334238255495,1108.7678309628052
52,Belgium,2009,1147.8369396854591,997.2165646746596
53,Belgium,2010,971.2910623557767,1044.606740187979
54,Belgium,2011,1009.9906185727243,954.8033544757986
55,Belgium,2012,872.6022789779905,937.323271899488
56,Belgium,2013,871.2398282171766,931.5107816143814
57,Belgium,2014,870.0334957732713,885.972285884943
58,Belgium,2015,872.1720363513306,922.6689997012822
59,Belgium,2016,860.4845660957136,894.3091406816976
60,Belgium,2017,941.9903000700317,893.4894949941511
61,Belgium,2018,941.3416562355409,894.4055083807431
62,Belgium,2019,938.2803483555352,886.613083370622
63,Belgium,2020,938.5881499050076,815.9015385166799
64,Belgium,2021,938.9390713764355,849.9526272013626
65,Belgium,2022,948.4947464359852,800.3811407539567
66,Brazil,2004,1779.4161403945932,1365.4105285425874
67,Brazil,2005,1318.6352442680525,1208.7942607686716
68,Brazil,2006,1191.5278267426884,1058.3826657004101
69,Brazil,2007,1152.5122183983776,982.251986452511
70,Brazil,2008,1051.5257230870723,891.7088715359348
71,Brazil,2009,948.2337211620576,798.1265215205109
72,Brazil,2010,875.1878589495344,744.2820500941542
73,Brazil,2011,789.845382308255,730.666321641925
74,Brazil,2012,807.0978715024232,796.4903298012015
75,Brazil,2013,874.5294790304222,861.8539831866635
76,Brazil,2014,897.6423166431173,885.2298141637515
77,Brazil,2015,901.7868101091499,898.1041576865197
78,Brazil,2016,896.2684509601913,842.8691584190138
79,Brazil,2017,890.4694709216706,766.8372408875866
80,Brazil,2018,810.7241100983192,670.8611656674034
81,Brazil,2019,733.4831820448811,810.5615233932399
82,Brazil,2020,899.0440265502945,702.5566275045937
83,Brazil,2021,775.8264274986681,777.5680558708839
84,Brazil,2022,831.0075971650551,749.1159229609863
85,Canada,2004,2219.047481211803,2359.9812062093342
86,Canada,2005,2256.35312921545,2363.715508777477
87,Canada,2006,2320.758597235363,2191.951332783983
88,Canada,2007,2011.2344795949255,2190.043225508578
89,Canada,2008,1985.9343983318843,2041.4669463157031
90,Canada,2009,1997.0732455188347,1855.9296470618444
91,Canada,2010,1924.7830460316009,1827.4374639090117
92,Canada,2011,1941.9617190641736,1888.7448746943242
93,Canada,2012,1947.5184782217386,1868.792002578987
94,Canada,2013,1938.3106609638091,1876.407703357965
95,Canada,2014,1926.8688757008638,1877.4803103846302
96,Canada,2015,1893.7330878562143,1910.3376143100847
97,Canada,2016,1925.5753827497347,1780.216390156734
98,Canada,2017,1832.7947076906585,1878.1215737234525
99,Canada,2018,1875.255814592733,1834.7182054329949
100,Canada,2019,1801.448842887037,1798.8765443207483
101,Canada,2020,1792.8938907870547,1630.3491845261867
102,Canada,2021,1681.423317802074,1643.3207714314588
103,Canada,2022,1675.0757921129643,1655.3679428201212
104,Chile,2004,497.6080366147778,545.5529516840553
105,Chile,2005,590.3721748646049,567.9760586073724
106,Chile,2006,636.5118997441979,572.2592495381514
107,Chile,2007,621.5317421614949,646.6010650338101
108,Chile,2008,671.4582604457688,646.3185491130745
109,Chile,2009,655.1246007809948,611.2867364517689
110,Chile,2010,657.3562900067521,657.1651490654262
111,Chile,2011,661.0893126493711,672.3303487805565
112,Chile,2012,682.176487044026,688.419090964164
113,Chile,2013,664.6556712024126,684.0887614929732
114,Chile,2014,654.624333303113,663.7082790082225
115,Chile,2015,631.934460287511,680.5447815412643
116,Chile,2016,722.6644572116904,685.8405322638338
117,Chile,2017,697.6158214392418,676.0770558413567
118,Chile,2018,693.0513365081753,655.0709983484497
119,Chile,2019,653.0418107015148,671.672167920196
120,Chile,2020,634.6782496705736,594.7501099859187
121,Chile,2021,615.633559282999,618.6489483001617
122,Chile,2022,646.3223329787511,581.8386096718698
123,China,2008,553.624925464468,610.8910901873261
124,China,2009,553.624925464468,634.26260400789
125,China,2010,572.687851297149,656.4729508370367
126,China,2011,563.3511582845452,717.4689929602764
127,China,2012,585.3604675273367,729.3352251175679
128,China,2013,584.713854944945,735.7811835870955
129,China,2014,584.713854944945,760.4328207512606
130,China,2015,628.001451082889,743.1439913679758
131,China,2016,620.211246637347,721.943538810542
132,China,2017,606.9078411253882,750.14712232738
133,China,2018,608.3506364307677,784.2189909669617
134,China,2019,613.3342170990353,808.8891169678444
135,China,2020,620.2232412034268,824.7994346719466
136,China,2021,621.7915007417818,856.2024479863802
137,China,2022,663.5564680399151,865.0492947569129
138,Colombia,2003,392.9607892558927,540.4904230246858
139,Colombia,2004,544.0139452405654,281.3794716765808
140,Colombia,2005,363.1991321910092,202.7832787981298
141,Colombia,2006,328.3324271850453,295.3047578269705
142,Colombia,2007,369.5450252550487,271.99569651514264
143,Colombia,2008,380.013966906964,243.60857396366663
144,Colombia,2009,361.24089640674225,244.60315835614983
145,Colombia,2010,344.0618477777754,228.32031030516893
146,Colombia,2011,351.09484064344923,478.8186867337961
147,Colombia,2012,528.6818136288645,961.7245708601454
148,Colombia,2013,1089.0773855910738,504.55114860970684
149,Colombia,2014,560.3772369154199,439.82341965022397
150,Colombia,2015,490.637995669622,409.2511301576444
151,Colombia,2016,454.12071924088207,387.59148460370636
152,Colombia,2017,480.0074802211202,353.09202462689245
153,Colombia,2018,461.8531746338277,319.8368546445374
154,Colombia,2019,444.01357871288815,312.1962639659244
155,Colombia,2020,430.9776626020038,296.67733018458256
156,Colombia,2021,410.16301905313577,307.5814377990012
157,Colombia,2022,424.05656833938565,312.08611777748195
158,Cote d'Ivoire,2008,335.58775745048985,254.43976838732556
159,Cote d'Ivoire,2009,309.00543467854123,217.68159729528975
160,Cote d'Ivoire,2010,301.84295835979503,191.44338958082022
161,Cote d'Ivoire,2011,269.81301905478557,203.5690711911795
162,Cote d'Ivoire,2012,259.1024760577836,381.31711274155816
163,Cote d'Ivoire,2013,354.9434545238819,290.6519328221503
164,Cote d'Ivoire,2014,303.89331086838024,224.4902627263471
165,Cote d'Ivoire,2015,282.297485683655,204.15441416080154
166,Cote d'Ivoire,2016,266.39876554370557,206.5192030248801
167,Cote d'Ivoire,2017,262.31868354412313,226.12730711227496
168,Cote d'Ivoire,2018,291.43805256309486,172.83132470872397
169,Cote d'Ivoire,2019,254.1511423664674,166.6787345345088
170,Cote d'Ivoire,2020,243.0075712610719,165.6826263987563
171,Cote d'Ivoire,2021,238.57987051217214,162.28854326453046
172,Cote d'Ivoire,2022,260.65133461889207,159.10284389508595
173,Czechia,2012,1093.1219125791324,909.1887232884833
174,Czechia,2013,829.2935996952807,884.2903575578717
175,Czechia,2014,842.1983240119109,862.3097693906212
176,Czechia,2015,876.2446128997747,874.4935778692608
177,Czechia,2016,886.2480357167428,893.9514843333552
178,Czechia,2017,954.3492204216042,907.1499220868816
179,Czechia,2018,954.3492204216042,895.7666741296349
180,Czechia,2019,946.0349157672458,852.8541367804547
181,Czechia,2020,1092.852605281757,775.7143018217816
182,Czechia,2021,1036.5238044905016,824.0733386351525
183,Czechia,2022,1058.0731819795617,840.2980281503065
184,Democratic Republic of Congo,2008,305.4238575676774,741.2142212382241
185,Democratic Republic of Congo,2009,695.3238711551212,1117.4629634153043
186,Democratic Republic of Congo,2010,1173.0915164235555,1275.0707135435737
187,Democratic Republic of Congo,2011,1234.3983818195395,1422.7613514178295
188,Democratic Republic of Congo,2012,1231.0439371097905,1289.8267595610666
189,Democratic Republic of Congo,2013,1235.4208509852763,1285.3138388213038
190,Democratic Republic of Congo,2014,1235.6103196802494,1023.7143431278135
191,Democratic Republic of Congo,2015,987.9205788538931,797.0877326022649
192,Democratic Republic of Congo,2016,713.06984899929,808.674826240115
193,Democratic Republic of Congo,2017,805.0839211383382,792.7292995244392
194,Democratic Republic of Congo,2018,713.2457172080011,638.0139778518677
195,Democratic Republic of Congo,2019,583.784705763896,459.3208009688038
196,Democratic Republic of Congo,2020,437.8277613000228,562.1274479217424
197,Democratic Republic of Congo,2021,528.4825897851152,605.452770808211
198,Democratic Republic of Congo,2022,564.5575748063789,547.467642495286
199,Egypt,2008,326.9555089112434,290.65555300521623
200,Egypt,2009,390.7004782182035,294.3219005925494
201,Egypt,2010,379.41556727523147,285.0145577866462
202,Egypt,2011,360.27554590150675,294.86780380665857
203,Egypt,2012,398.19310289979904,286.85707369886666
204,Egypt,2013,395.08377881112125,278.55596004789896
205,Egypt,2014,392.27077263859485,289.4718029136451
206,Egypt,2015,447.39662722721016,281.13932717296416
207,Egypt,2016,437.8143470896912,290.0999255460176
208,Egypt,2017,456.690850049217,304.5110083718711
209,Egypt,2018,421.3507938149264,285.86614247456305
210,Egypt,2019,360.138444286446,292.67792525141135
211,Egypt,2020,383.756872652176,264.63815329115477
212,Egypt,2021,379.2970721294053,277.59512631038984
213,Egypt,2022,378.5541201012377,284.32649298592094
214,France,2004,682.5929370698389,662.4371717136087
215,France,2005,684.6259906704707,662.6796373509413
216,France,2006,683.857241686462,645.7555988547555
217,France,2007,689.9887740831473,622.4764154980465
218,France,2008,675.7527142757687,605.8076813860216
219,France,2009,706.8369764765627,575.6013360694573
220,France,2010,693.5077428344872,580.2810597083909
221,France,2011,675.5484505389992,546.7463911075134
222,France,2012,658.2026972727887,552.8739404551167
223,France,2013,668.9383717045123,557.793414630095
224,France,2014,664.9469457439258,511.3058586961384
225,France,2015,614.456876031675,525.2229173297211
226,France,2016,583.2497668826012,521.5905410125358
227,France,2017,583.399483361768,529.9848784028345
228,France,2018,656.2716098359977,501.4961168709835
229,France,2019,593.053498873302,492.5761880455914
230,France,2020,562.85144863465,444.40101388315367
231,France,2021,545.8232868320378,481.77925199674814
232,France,2022,565.9328757264868,469.693142949667
233,Germany,2004,1052.7172473349012,1052.4991646500996
234,Germany,2005,1054.824669361532,1027.6955794407716
235,Germany,2006,1052.282475748102,1043.754645717518
236,Germany,2007,1054.036436023776,1014.2249867288992
237,Germany,2008,1046.5141709330865,1016.4002570819432
238,Germany,2009,1054.0991732255106,939.5002892931969
239,Germany,2010,997.9586580209816,991.6617761203541
240,Germany,2011,1044.1903721903916,962.0916120941985
241,Germany,2012,1048.6215929597179,971.8374216258354
242,Germany,2013,1047.9604650963356,995.495835687457
243,Germany,2014,1041.1649856606396,952.18523507267
244,Germany,2015,1045.3480307463535,952.5528605465279
245,Germany,2016,1034.3651508606144,956.4251050974013
246,Germany,2017,1040.014523326862,936.37825778675
247,Germany,2018,996.8741390382553,893.8858929498053
248,Germany,2019,1001.0963322656742,839.5971078108402
249,Germany,2020,1002.9632322329301,771.9058088897245
250,Germany,2021,988.0550518834444,806.1827329399847
251,Germany,2022,935.3839886306241,792.3328722765079
252,India,2004,176.66741943373384,166.8158124159099
253,India,2005,179.30870960208554,167.79807059147794
254,India,2006,179.98118825653876,174.3416749508473
255,India,2007,194.91560100060366,184.78687214485916
256,India,2008,195.2671476664369,194.62019049505597
257,India,2009,200.94616186874632,197.19230025217217
258,India,2010,237.62947386147394,202.8861951729139
259,India,2011,241.54332381708605,205.947338698848
260,India,2012,242.38590646984065,220.2510723978081
261,India,2013,269.1362474008912,227.23915645466622
262,India,2014,269.0883540772011,227.78181079731476
263,India,2015,295.7318174694856,235.54969539623445
264,India,2016,295.5547522104751,242.65169116852948
265,India,2017,291.0359741207961,242.61239960006046
266,India,2018,287.9119530773825,252.13023668162944
267,India,2019,336.0536852367482,249.66970292728504
268,India,2020,335.832247990096,233.90249206496802
269,India,2021,309.4810169471196,247.64697710869987
270,India,2022,334.9780839382163,255.38143252405084
271,Indonesia,1996,450.4089272211973,517.3033540435529
272,Indonesia,1997,488.06246421227115,1302.7264946159878
273,Indonesia,1998,1257.6061135026812,683.0520190601662
274,Indonesia,1999,605.7094999108815,700.3123551468109
275,Indonesia,2000,608.1500946789754,548.3740349431371
276,Indonesia,2001,521.7730314682502,553.0544858522973
277,Indonesia,2002,522.5178757224801,646.2516536989841
278,Indonesia,2003,575.6876686532535,511.6480487548321
279,Indonesia,2004,455.1413253298676,547.9505131621537
280,Indonesia,2005,526.0179757719254,521.1809551464811
281,Indonesia,2006,489.4015072224137,706.8898597304208
282,Indonesia,2007,623.2370318131743,430.1358253789532
283,Indonesia,2008,449.18123178856825,440.77550112157195
284,Indonesia,2009,467.47326512848633,554.8957094900999
285,Indonesia,2010,552.2719248822766,424.8142493075154
286,Indonesia,2011,535.542145534266,527.3418104115417
287,Indonesia,2012,607.3030249043751,532.3655334994485
288,Indonesia,2013,617.6991343635273,517.2200924542456
289,Indonesia,2014,620.9867076345822,579.674683920365
290,Indonesia,2015,660.9776674027794,754.4724815668185
291,Indonesia,2016,767.0729578377463,484.1312616355237
292,Indonesia,2017,576.0578916700573,474.66900203094997
293,Indonesia,2018,579.1440312742058,452.3328730423045
294,Indonesia,2019,544.9653936451546,656.1914046476833
295,Indonesia,2020,731.7112677494437,555.95708943048
296,Indonesia,2021,621.6497084890053,573.4629181232883
297,Indonesia,2022,634.3636161803066,617.7903668345984
298,Iran,2008,685.8771012443161,695.9794302876459
299,Iran,2009,685.0454917625851,701.9573097925354
300,Iran,2010,686.8795371528231,711.0117826260146
301,Iran,2011,686.6829532344666,717.4841276135727
302,Iran,2012,684.526459655467,735.0000311658591
303,Iran,2013,705.4578591678376,739.9868300348721
304,Iran,2014,707.765560067021,765.5038301930051
305,Iran,2015,693.2600667442915,750.8478643028515
306,Iran,2016,681.4220810983636,740.4708324281917
307,Iran,2017,648.5281894975734,786.7212950150018
308,Iran,2018,667.8654785977548,825.9880128624939
309,Iran,2019,687.5977663567645,793.5541106800739
310,Iran,2020,691.6136235872043,769.2473963326792
311,Iran,2021,662.8888510192525,772.9855732983705
312,Iran,2022,641.0723541721879,770.7056143922308
313,Italy,2004,798.7404896877201,793.4848761642468
314,Italy,2005,796.3811811807473,780.078612890604
315,Italy,2006,821.0290109755747,765.2527314368552
316,Italy,2007,823.0370907964674,793.7182884387024
317,Italy,2008,826.9480722088621,742.584837465143
318,Italy,2009,816.9027062649085,678.0174533564883
319,Italy,2010,770.3858367095856,669.4755354666041
320,Italy,2011,837.4934622092339,665.4101394096256
321,Italy,2012,794.7373825711494,611.921616155572
322,Italy,2013,746.7144178691052,560.3295183956392
323,Italy,2014,681.1716453395303,528.5978000973544
324,Italy,2015,699.7163911077429,554.8774220496014
325,Italy,2016,703.7289938447644,558.7843206031868
326,Italy,2017,680.2710478497008,544.6110454265776
327,Italy,2018,689.5704993049281,540.7138953485378
328,Italy,2019,686.1047164606679,530.2064799178448
329,Italy,2020,657.2821741273899,475.1571465628274
330,Italy,2021,606.2925543879242,530.0045458697317
331,Italy,2022,653.7239604892308,533.4848492562608
332,Japan,2004,991.8511967579191,981.9681903525554
333,Japan,2005,995.4313839572224,986.2224865074618
334,Japan,2006,979.1398882853547,968.9244063599746
335,Japan,2007,945.7309393009026,994.2893875194594
336,Japan,2008,946.3575060770098,943.8596352489502
337,Japan,2009,947.7955534862001,894.0903503801077
338,Japan,2010,954.3530380316014,930.678568773044
339,Japan,2011,957.3873935259436,968.4184426262976
340,Japan,2012,956.2783167452734,1001.2096601966346
341,Japan,2013,965.6375232833152,1008.6216134193659
342,Japan,2014,970.9195355845308,974.1033119763961
343,Japan,2015,974.8968207319973,947.1740128995884
344,Japan,2016,973.6290525232164,934.6968905496003
345,Japan,2017,972.6412545533549,926.704476575732
346,Japan,2018,970.2652153284963,897.534589385015
347,Japan,2019,938.372695677372,874.5334827297625
348,Japan,2020,961.0967706589521,831.5650518594772
349,Japan,2021,958.1013912484767,852.7663468508202
350,Japan,2022,959.3074321701354,851.7480003970986
351,Kazakhstan,2014,1343.6064914487822,1475.7325206990076
352,Kazakhstan,2015,1328.6866263585334,1437.265648803123
353,Kazakhstan,2016,1331.249833620874,1411.1419376854137
354,Kazakhstan,2017,1285.6133995807543,1485.711428687587
355,Kazakhstan,2018,1319.7660127416316,1510.7902480236235
356,Kazakhstan,2019,1504.0272232021227,1334.8965041085255
357,Kazakhstan,2020,1349.188328474233,1223.834031038123
358,Kazakhstan,2021,1292.095453250141,1210.5055591768473
359,Kazakhstan,2022,1226.596989241112,1275.0239090728924
360,Malaysia,1998,912.6210966621671,1115.278272696675
361,Malaysia,1999,991.7468438793003,940.5499031109667
362,Malaysia,2000,891.5941067592315,926.20705920477
363,Malaysia,2001,857.960071956932,1015.886398673551
364,Malaysia,2002,870.4794148702744,1045.948244053783
365,Malaysia,2003,867.5413849660646,1041.5816824334804
366,Malaysia,2004,982.6668603904498,1011.6687282946165
367,Malaysia,2005,970.7522796649507,972.4453616134163
368,Malaysia,2006,919.9260433329529,1031.1052319093974
369,Malaysia,2007,1001.9224101056393,1046.9224805998604
370,Malaysia,2008,961.7928220901682,1137.8098058720598
371,Malaysia,2009,996.0410994015149,1215.7096216731177
372,Malaysia,2010,1082.4171501327787,1184.5530393654933
373,Malaysia,2011,1085.7767034001276,1375.7557534367627
374,Malaysia,2012,1439.549602434758,1370.2654844964989
375,Malaysia,2013,1359.29542553651,1289.4351888533151
376,Malaysia,2014,1104.1282548081726,1691.197756080635
377,Malaysia,2015,1823.129567572729,1287.9336387184826
378,Malaysia,2016,1198.4648552357114,1136.9494611397324
379,Malaysia,2017,1150.665776994049,1368.7455590694833
380,Malaysia,2018,1439.444785860117,1291.4346927945605
381,Malaysia,2019,1197.0665957940244,1303.4533100563938
382,Malaysia,2020,1222.9159414980986,1298.3503401776309
383,Malaysia,2021,1215.3975619996747,1305.4324721857186
384,Malaysia,2022,1186.4498495901526,1313.9916130753002
385,Mexico,2004,575.9332996186447,527.0839450010404
386,Mexico,2005,570.9182300391636,535.0261140490657
387,Mexico,2006,564.761481291088,541.6568976076269
388,Mexico,2007,565.2514316710876,507.046930253208
389,Mexico,2008,561.441511602702,479.50256600665483
390,Mexico,2009,565.8885766238905,445.02864883156553
391,Mexico,2010,511.71981156560406,445.33174959737715
392,Mexico,2011,472.79163291299886,437.3745330070399
393,Mexico,2012,478.89974637443805,442.95099180632263
394,Mexico,2013,505.1587056519615,429.9693283586982
395,Mexico,2014,491.1301927492526,558.3763185309555
396,Mexico,2015,540.8096458034473,613.1917200784768
397,Mexico,2016,566.1155882179233,676.5401495511733
398,Mexico,2017,568.6495884028024,600.3137401705617
399,Mexico,2018,578.2716030358836,625.6637920289403
400,Mexico,2019,564.5270751385223,636.316569438187
401,Mexico,2020,584.9404131318985,623.0965921482302
402,Mexico,2021,586.8551868884589,653.906098996363
403,Mexico,2022,585.1855008100094,689.7359914825189
404,Netherlands,1989,912.356128201632,1085.176165869367
405,Netherlands,1990,931.7869717067058,1083.5246974694921
406,Netherlands,1991,946.6581385485508,1130.5690261358632
407,Netherlands,1992,948.9753691440436,1123.1629770211587
