,country,year,co2_predicted,co2_actual
408,Netherlands,1993,934.4735433147617,1115.206011602509
409,Netherlands,1994,955.0059555303379,1111.5857747709085
410,Netherlands,1995,934.8355471924207,1124.2472948457696
411,Netherlands,1996,948.4310051118415,1169.5584619360006
412,Netherlands,1997,970.1378830735775,1123.3828472291289
413,Netherlands,1998,968.2622226028158,1117.9203668413102
414,Netherlands,1999,970.6588588289891,1081.4337958576627
415,Netherlands,2000,936.504007106092,1079.0155721370825
416,Netherlands,2001,956.055356082619,1110.5016794922064
417,Netherlands,2002,935.299720385341,1094.6083035613922
418,Netherlands,2003,956.8770554317366,1152.5874135642093
419,Netherlands,2004,940.53818391036,1148.7758634756642
420,Netherlands,2005,1124.0379773664665,1129.4728448198969
421,Netherlands,2006,1126.3575743236645,1089.7876448819775
422,Netherlands,2007,1126.2706803373778,1083.0189552705458
423,Netherlands,2008,1096.1931856468782,1090.2967293513054
424,Netherlands,2009,1024.0299980610787,1054.439860525288
425,Netherlands,2010,1018.4808787726887,1108.5143631748442
426,Netherlands,2011,1035.1629370762598,1025.8695906403025
427,Netherlands,2012,905.4257771065213,1009.0509516895299
428,Netherlands,2013,880.3568598652215,997.1254772870606
429,Netherlands,2014,880.5873641024824,951.6472409030124
430,Netherlands,2015,836.7575736667853,979.5164300668774
431,Netherlands,2016,841.1828360756427,979.7178877839328
432,Netherlands,2017,876.0408155648411,960.5161958466012
433,Netherlands,2018,846.0318330542291,933.6166257846569
434,Netherlands,2019,839.12279430642,899.1576689781746
435,Netherlands,2020,858.9624240062047,788.4747985965479
436,Netherlands,2021,794.2845410160262,803.5191286902366
437,Netherlands,2022,789.0798640039189,725.4668134116145
438,Nigeria,2008,142.14709317386084,69.06402351959714
439,Nigeria,2009,143.68824793072505,121.61878682426905
440,Nigeria,2010,188.01960589779057,169.3808421774999
441,Nigeria,2011,288.779825368138,173.67370101330422
442,Nigeria,2012,279.5615140142655,135.16600851206343
443,Nigeria,2013,250.5970412797026,134.1837157786107
444,Nigeria,2014,258.646213232503,133.84337050804555
445,Nigeria,2015,272.9827073978904,125.66103653633934
446,Nigeria,2016,255.69452827555244,126.3748730271416
447,Nigeria,2017,259.7689172187598,128.82274096966356
448,Nigeria,2018,261.438255904281,125.7437416383735
449,Nigeria,2019,258.49838504514463,133.59239647562453
450,Nigeria,2020,264.7944298193859,129.42493185692055
451,Nigeria,2021,266.8602931873393,130.15175396558504
452,Nigeria,2022,250.22585582182208,126.71999298545877
453,Pakistan,2008,146.16813815831807,139.44418774930259
454,Pakistan,2009,144.35042693391287,140.3026310060786
455,Pakistan,2010,148.89461727482305,151.3910448137949
456,Pakistan,2011,166.65605364534792,147.7631655923797
457,Pakistan,2012,160.495636155394,147.45542825346772
458,Pakistan,2013,166.87223804943386,141.29546237920877
459,Pakistan,2014,161.635988818621,140.629777499547
460,Pakistan,2015,162.39934811670125,154.39722602157218
461,Pakistan,2016,164.97259676128584,164.79919156692768
462,Pakistan,2017,174.00481901926057,169.91028698944228
463,Pakistan,2018,189.79785109520395,164.50229941384967
464,Pakistan,2019,184.77324244999295,163.80777581209608
465,Pakistan,2020,187.17467850019878,160.18045033816102
466,Pakistan,2021,188.99580343572538,167.564352295473
467,Pakistan,2022,198.68422794165846,156.8496216798209
468,Peru,2004,530.8065898361067,510.6310714097803
469,Peru,2005,499.6090327928642,465.35293129634823
470,Peru,2006,447.7101661934252,406.8224079009058
471,Peru,2007,451.4639150411014,409.4277307554874
472,Peru,2008,432.6184566768423,401.05028842051803
473,Peru,2009,433.4176208324121,363.93874656839375
474,Peru,2010,349.51554228176326,348.0754570311928
475,Peru,2011,338.2113102912882,379.2294116539659
476,Peru,2012,340.529751854132,358.02494344598574
477,Peru,2013,347.1988349757399,262.06960660864956
478,Peru,2014,304.5280745722695,263.6018348066306
479,Peru,2015,297.78060501590295,315.52546213912296
480,Peru,2016,328.7994046877815,283.1315919990078
481,Peru,2017,388.4067300410506,239.26203877401946
482,Peru,2018,354.236918910974,222.0249003570444
483,Peru,2019,361.46013221839286,213.30846400673937
484,Peru,2020,372.73191539310835,158.06735382384568
485,Peru,2021,340.50690494197926,175.60831617770788
486,Peru,2022,260.55874038546114,179.79936350396918
487,Philippines,2004,240.1368640529672,183.98301166234648
488,Philippines,2005,230.8288607307603,234.52833539767295
489,Philippines,2006,229.66580444542763,240.24260082749302
490,Philippines,2007,263.31285519480804,256.00074405542455
491,Philippines,2008,282.97051859060724,233.468214849301
492,Philippines,2009,277.70472623470016,202.89412682680862
493,Philippines,2010,262.7650536572358,237.3706619168551
494,Philippines,2011,272.364884045992,243.61689904080853
495,Philippines,2012,283.49755766135485,213.29496170079588
496,Philippines,2013,270.7452625217335,216.2516307039655
497,Philippines,2014,270.2361453637736,204.27800897648697
498,Philippines,2015,261.98775292555763,206.17080985371547
499,Philippines,2016,260.2441862115872,207.7417447919964
500,Philippines,2017,246.7535816452092,215.86514496081688
501,Philippines,2018,249.63275282415,214.11399987822745
502,Philippines,2019,253.73431870725264,211.07785594109015
503,Philippines,2020,257.1431516368633,199.63919186127225
504,Philippines,2021,254.63804810314664,205.01162800216622
505,Philippines,2022,260.51156667960595,208.2928270541693
506,Poland,2008,837.1166724433981,754.5343297366014
507,Poland,2009,768.3637918497369,659.2459332339321
508,Poland,2010,731.8647145163566,773.7243840768479
509,Poland,2011,884.7373215930173,730.7274984517267
510,Poland,2012,796.3625583721036,706.0941142636352
511,Poland,2013,761.4859612903148,709.1305079112263
512,Poland,2014,753.1183302978452,678.7130411337449
513,Poland,2015,751.3965325083083,689.4854464622833
514,Poland,2016,732.9916944778481,722.8833751258682
515,Poland,2017,756.2608857786804,757.7361327601515
516,Poland,2018,810.0637491883177,778.9193094946602
517,Poland,2019,1002.7168878985083,730.5014286069757
518,Poland,2020,914.2939306756231,698.2155885995933
519,Poland,2021,912.9287484816656,772.688196347867
520,Poland,2022,1011.9390936923237,731.3192977708878
521,Romania,2004,550.2765500480514,493.14393033092153
522,Romania,2005,552.2939635476662,464.0832577306596
523,Romania,2006,547.6597692822654,446.62169333703247
524,Romania,2007,668.9244479002555,487.4130314702512
525,Romania,2008,681.1659744812808,495.6186922842878
526,Romania,2009,696.7609295884824,568.7807279225975
527,Romania,2010,553.8502663593457,454.94504319900165
528,Romania,2011,655.097656268033,448.6062044921979
529,Romania,2012,565.1804130999255,480.5481353411621
530,Romania,2013,587.6112436796072,402.96626714946655
531,Romania,2014,578.9639812277677,406.7243834800918
532,Romania,2015,572.3399945086054,371.7972152167585
533,Romania,2016,613.5914400493759,359.59733809720353
534,Romania,2017,571.9727173274124,370.3489247737593
535,Romania,2018,615.2673517706671,368.71352850653284
536,Romania,2019,615.6713287207167,348.28134289730764
537,Romania,2020,655.9228028074609,333.2168211648802
538,Romania,2021,653.5033632140533,344.86182319669524
539,Romania,2022,645.7791661852788,317.74518678783016
540,Russia,2008,1085.239747034024,1149.1205940833295
541,Russia,2009,1167.9710824388465,1191.552466913203
542,Russia,2010,1094.3329116466714,1355.7541979280136
543,Russia,2011,1312.5463523905005,1208.3034267766168
544,Russia,2012,1296.4192968080176,1370.3415555712706
545,Russia,2013,1346.1504948098093,1252.9970544459843
546,Russia,2014,1306.591386283309,1172.2744232609793
547,Russia,2015,1278.5443874586576,1361.5726956572607
548,Russia,2016,1404.2521154597678,1364.8289714442676
549,Russia,2017,1421.1539199048939,1391.6032619275568
550,Russia,2018,1451.2001246436366,1426.7322372429053
551,Russia,2019,1448.6888010943876,1313.9389544120152
552,Russia,2020,1404.140688875672,1268.565279453375
553,Russia,2021,1398.713130346433,1338.1009546322166
554,Russia,2022,1416.5763496750187,1313.4926915900505
555,Saudi Arabia,2010,1508.8794270156072,1698.2733427595888
556,Saudi Arabia,2011,1520.0607073629153,1592.311206187497
557,Saudi Arabia,2012,1509.2686849882618,1748.638586919038
558,Saudi Arabia,2013,1543.7342917203607,1671.1570829917719
559,Saudi Arabia,2014,1555.6204752312165,1827.5498406905433
560,Saudi Arabia,2015,1564.778193404185,1972.0596350725468
561,Saudi Arabia,2016,1561.8099116459873,1984.935463996318
562,Saudi Arabia,2017,1542.5022297972682,1902.9674598424765
563,Saudi Arabia,2018,1542.1923880315746,1875.090085355238
564,Saudi Arabia,2019,1446.9580208094233,1886.0510773841002
565,Saudi Arabia,2020,1444.9225708428537,1632.8933437788546
566,Saudi Arabia,2021,1326.7532800938664,1688.0109426289628
567,Saudi Arabia,2022,1354.8623221812668,1746.1395879658278
568,South Africa,2008,990.9475057501495,1025.288246789014
569,South Africa,2009,990.1275593745273,970.6877262255983
570,South Africa,2010,965.411084573041,907.9201858664283
571,South Africa,2011,1007.4771512419479,895.8083195066887
572,South Africa,2012,931.2995942260648,875.2087345604103
573,South Africa,2013,926.0072746760382,858.2024309106328
574,South Africa,2014,894.7362091512518,862.0986218116097
575,South Africa,2015,897.7898103048207,803.2251248466712
576,South Africa,2016,871.6195710793353,810.3178379762725
577,South Africa,2017,857.9535007545361,773.8761349819644
578,South Africa,2018,854.7941963792998,761.0383556758026
579,South Africa,2019,856.8424615819738,802.8798338708689
580,South Africa,2020,859.5820678419076,746.9889778171416
581,South Africa,2021,857.0993432066296,726.8517071532908
582,South Africa,2022,851.2001917455199,689.6461400599313
583,South Korea,2001,853.624919586346,944.9226400416957
584,South Korea,2002,806.7742355946402,980.0376666330885
585,South Korea,2003,816.8508187796051,993.5587835988613
586,South Korea,2004,825.4584626915748,1002.933043463724
587,South Korea,2005,809.9329087434395,1013.0824211299605
588,South Korea,2006,813.2013698245635,1019.1799965651327
589,South Korea,2007,812.5399175460083,1050.601526409983
590,South Korea,2008,822.4840205586955,1067.4339844121446
591,South Korea,2009,790.2317796744625,1074.2449027903183
592,South Korea,2010,855.5601155584006,1174.4099157727326
593,South Korea,2011,887.6370785583566,1228.2917654314206
594,South Korea,2012,931.6301856577692,1221.3440631027331
595,South Korea,2013,889.1573034306736,1221.704868108448
596,South Korea,2014,1051.2407811996138,1201.905669906493
597,South Korea,2015,1158.8451369697407,1199.924340282511
598,South Korea,2016,1156.0548441230965,1199.4691345206002
599,South Korea,2017,1153.875737759502,1224.5288179699724
600,South Korea,2018,1203.6941377728785,1247.3077359841811
601,South Korea,2019,1199.801110776762,1201.3116141807566
602,South Korea,2020,1198.050749268035,1114.7897637409965
603,South Korea,2021,1189.5101835807568,1147.0873712901607
604,South Korea,2022,1232.0144744830332,1120.4491872908295
605,Spain,2004,742.8753219456999,782.8344169626795
606,Spain,2005,753.8989443749881,794.0761902733241
607,Spain,2006,769.2483447443905,757.8167861224204
608,Spain,2007,737.761256145531,764.9602548812657
609,Spain,2008,737.761256145531,691.209344335495
610,Spain,2009,731.15855363872,610.5862734316545
611,Spain,2010,672.6753796370745,569.7471157093092
612,Spain,2011,675.5211993988153,650.1997758547283
613,Spain,2012,697.109805581196,583.7983963191623
614,Spain,2013,644.2571082819132,536.0264939278015
615,Spain,2014,582.7488018167699,539.680269559072
616,Spain,2015,646.9126739456284,561.9745174405808
617,Spain,2016,646.6345432189786,542.1779386061668
618,Spain,2017,649.5193045319991,572.0636115958281
619,Spain,2018,731.0772917552356,558.8110677962161
620,Spain,2019,705.3648899749265,519.5459843586614
621,Spain,2020,687.0967731806762,445.2329479205014
622,Spain,2021,651.978993860829,475.7940646076201
623,Spain,2022,675.7108957794509,504.64733375298664
624,Sweden,2000,647.5667891662259,640.3496480297389
625,Sweden,2001,634.9173361508032,650.8645447883474
626,Sweden,2002,647.476474380295,663.34980789547
627,Sweden,2003,645.8458466711947,682.1968142668144
628,Sweden,2004,657.0670344111692,712.9114352755536
629,Sweden,2005,703.6814256568395,673.2561635367405
630,Sweden,2006,790.4851846910095,651.5799996507076
631,Sweden,2007,801.4998871609969,645.4060462660883
632,Sweden,2008,702.8005931382559,621.2313415041087
633,Sweden,2009,702.0258979910599,585.7227274929949
634,Sweden,2010,680.815604990716,635.4542672962888
635,Sweden,2011,787.9827295404443,586.9761722356587
636,Sweden,2012,680.7855537870118,558.3819081879001
637,Sweden,2013,703.8315680743668,539.7159695848313
638,Sweden,2014,706.6413354184675,523.3436564793757
639,Sweden,2015,713.4571233290715,519.6640364439334
640,Sweden,2016,688.4836843730457,515.5959855032356
641,Sweden,2017,680.9943794738361,509.689054639727
642,Sweden,2018,680.4975092852475,496.60411904161964
643,Sweden,2019,766.3900988662182,484.17832069584165
644,Sweden,2020,673.6287864518093,442.8907074353785
645,Sweden,2021,627.6426392344678,455.8312685661261
646,Sweden,2022,630.7572447812581,449.30292553504546
647,Tanzania,2008,548.1091284215546,456.7509601931285
648,Tanzania,2009,468.4641019925156,406.88656459466296
649,Tanzania,2010,415.09870042036613,562.0234072565476
650,Tanzania,2011,534.5235801156936,660.9220449637633
651,Tanzania,2012,647.871580914745,462.6565764540305
652,Tanzania,2013,487.36122137120896,336.80631568640405
653,Tanzania,2014,388.1976740247446,306.5817195939087
654,Tanzania,2015,365.8258112444248,253.5120377219885
655,Tanzania,2016,284.28819481499306,220.2223630430725
656,Tanzania,2017,258.23678349501927,213.74549425186746
657,Tanzania,2018,263.17273791256133,184.45163577012187
658,Tanzania,2019,228.84438076968036,167.17383597699694
659,Tanzania,2020,212.16643044164883,152.38610753319452
660,Tanzania,2021,209.018528301718,143.29444204922498
661,Tanzania,2022,204.25492674308785,134.30248787590205
662,Thailand,2008,482.08501467717196,721.3804369424134
663,Thailand,2009,604.7999761967094,601.4712211158779
664,Thailand,2010,608.9985945844329,563.5329766131655
665,Thailand,2011,601.119880323469,762.3433554277481
666,Thailand,2012,699.9159976240551,680.8692618920552
667,Thailand,2013,623.4606906850603,577.1903229728912
668,Thailand,2014,594.2165551030521,566.4992708798296
669,Thailand,2015,587.9666719280094,534.0641975600163
670,Thailand,2016,587.7592659104704,521.0897339217638
671,Thailand,2017,590.9520992748127,513.0450885852234
672,Thailand,2018,587.9100725077085,506.2958246195714
673,Thailand,2019,587.8146931734495,490.672903465251
674,Thailand,2020,602.1129140764222,472.33840563125153
675,Thailand,2021,622.2597882197382,462.29755761530765
676,Thailand,2022,646.0587568466881,463.5989975376688
677,Turkey,2004,478.93505994396475,423.41671129109085
678,Turkey,2005,481.1819054280756,410.7530306806705
679,Turkey,2006,495.5818979492362,400.0803549211063
680,Turkey,2007,472.58593817914556,429.1371285722131
681,Turkey,2008,542.2096320151973,420.2662018665506
682,Turkey,2009,553.9810736168417,438.0419409406056
683,Turkey,2010,549.596870533184,408.4363365191755
684,Turkey,2011,579.1742198829712,456.49239532751665
685,Turkey,2012,588.8122314163497,467.23620977038667
686,Turkey,2013,587.9526332120386,461.86263542118576
687,Turkey,2014,592.2384190051855,468.90034361539233
688,Turkey,2015,589.9677780753109,492.06193516318575
689,Turkey,2016,608.3495871489652,507.5061037385669
690,Turkey,2017,607.8950434428972,535.2641215208431
691,Turkey,2018,623.0924786134558,492.32725500812984
692,Turkey,2019,618.361166094093,472.3976007708765
693,Turkey,2020,565.9523659693856,481.6521185393841
694,Turkey,2021,603.8100820405921,522.2357588563448
695,Turkey,2022,615.8628292013742,501.9146858306476
696,Ukraine,2014,836.8894825314104,607.3073533646744
697,Ukraine,2015,731.9044671145172,561.7105604022372
698,Ukraine,2016,711.0733649267197,566.6041414991114
699,Ukraine,2017,716.0325534891408,544.1518290599655
700,Ukraine,2018,715.1846609841099,559.5003749147083
701,Ukraine,2019,711.5637397998477,540.371327828777
702,Ukraine,2020,729.0635689511454,511.28238297154417
703,Ukraine,2021,711.3629722435419,521.0832788784527
704,Ukraine,2022,711.7303906225919,405.03494420682836
705,United Kingdom,2004,1016.4801199243362,955.3084740883087
706,United Kingdom,2005,1054.9550241958207,1000.7393176018584
707,United Kingdom,2006,927.7465708522681,958.5775645999015
708,United Kingdom,2007,1203.5384402809507,933.015166794057
709,United Kingdom,2008,1067.971133892799,894.4743599973399
710,United Kingdom,2009,1023.2876981197804,808.3541013789484
711,United Kingdom,2010,868.4771388313318,826.954882530899
712,United Kingdom,2011,928.9326455068954,765.181988292127
713,United Kingdom,2012,932.5937059859666,794.0161482601076
714,United Kingdom,2013,855.5538459909376,772.8492816379461
715,United Kingdom,2014,817.8092312702335,707.2896443238092
716,United Kingdom,2015,851.7358029822528,690.9856922383707
717,United Kingdom,2016,847.907154223869,653.7482311094913
718,United Kingdom,2017,836.4407230746655,624.1900554146364
719,United Kingdom,2018,707.0360046344316,612.6106541466753
720,United Kingdom,2019,700.3906153231917,589.4764530369579
721,United Kingdom,2020,691.1507315606589,536.8162711133563
722,United Kingdom,2021,788.8451394148625,564.1117985695759
723,United Kingdom,2022,794.5164352987581,524.0685692875638
724,United States,1989,2002.7639683322486,2090.213342941461
725,United States,1990,2009.463623975453,2066.678401171948
726,United States,1991,2011.5750976709885,1998.9859263514472
727,United States,1992,1995.4158573648244,1991.003973907046
728,United States,1993,1996.748998364559,1993.8951957637512
729,United States,1994,1998.7075934547804,2017.944586874703
730,United States,1995,2017.104720414492,1973.8884230573608
731,United States,1996,2016.005540227461,2007.8696833632291
732,United States,1997,1822.304898438731,2016.5384982389485
733,United States,1998,1842.6510400840195,2010.5067559978845
734,United States,1999,1842.0310194000942,2023.1545898861232
735,United States,2000,1854.234551385362,2063.18478243716
736,United States,2001,2029.4130078236994,1978.5143188278807
737,United States,2002,1943.7724463110262,1959.687402323814
738,United States,2003,1862.1214542485982,1980.4444450722733
739,United States,2004,1847.6509931683725,1968.1384196520623
740,United States,2005,1878.2023539440152,1975.087653515273
741,United States,2006,1858.0220765145295,1907.184496320023
742,United States,2007,1857.1586050266633,1907.6440015065168
743,United States,2008,1849.7094279056123,1840.8575558935302
744,United States,2009,1851.1623673502581,1681.775727497956
745,United States,2010,1815.053467052219,1743.4849198134411
746,United States,2011,1816.2098691253937,1664.7325155643325
747,United States,2012,1791.7491656005586,1623.179076094038
748,United States,2013,1729.5140054497112,1636.113512575204
749,United States,2014,1767.8996509277993,1655.1202540299337
750,United States,2015,1740.3470162252015,1593.8918927359016
751,United States,2016,1658.5436657582723,1558.9090756227465
752,United States,2017,1650.7464100932987,1557.3963290281768
753,United States,2018,1660.4401383117986,1582.3827542230188
754,United States,2019,1755.296463852901,1541.9162161673767
755,United States,2020,1676.5637429583626,1386.3185386166087
756,United States,2021,1592.2591847180527,1471.958190041838
757,United States,2022,1625.6796381017411,1477.2236029571
758,Uzbekistan,2014,427.0443429694175,386.35587223037453
759,Uzbekistan,2015,433.9523407856376,370.5415399359394
760,Uzbekistan,2016,427.13239281035527,384.92389830701023
761,Uzbekistan,2017,440.2710989333179,377.7260287802851
762,Uzbekistan,2018,433.66985499799085,354.3772364327815
763,Uzbekistan,2019,505.4480058448707,367.52344188853107
764,Uzbekistan,2020,511.72860876752543,366.2964417673145
765,Uzbekistan,2021,519.6887466214989,379.95315050948227
766,Uzbekistan,2022,453.56174320933826,386.5325850947923
767,Venezuela,1999,864.1186804668741,673.376738612185
768,Venezuela,2000,679.1403172750415,675.4408393234037
769,Venezuela,2001,645.3443295499319,580.1903701932719
770,Venezuela,2002,613.5044615663326,705.0775328984931
771,Venezuela,2003,671.2179194057074,696.4896621662617
772,Venezuela,2004,648.0755977972599,616.7748911684737
773,Venezuela,2005,681.5773778033844,611.0892876446319
774,Venezuela,2006,668.4181058349961,634.0015797409424
775,Venezuela,2007,723.507727220565,650.3156347973581
776,Venezuela,2008,655.5222090423123,625.2546492441218
777,Venezuela,2009,667.6376088300563,591.574678294984
778,Venezuela,2010,677.6373621849017,703.0315775418444
779,Venezuela,2011,620.9061403481392,638.4416997809753
780,Venezuela,2012,657.7108986785805,670.5451517768784
781,Venezuela,2013,672.6659227310915,721.8952897789633
782,Venezuela,2014,666.2294295037015,632.6838041734311
783,Venezuela,2015,649.9332376678581,600.460860449284
784,Venezuela,2016,652.4155510591507,560.1658555500044
785,Venezuela,2017,595.2425083400251,526.2333805425872
786,Venezuela,2018,618.6722004769106,418.42602256604744
787,Venezuela,2019,526.1520992219052,375.84645235687503
788,Venezuela,2020,489.375392195572,294.8302310818903
789,Venezuela,2021,442.5236558168953,327.4000747131833
790,Venezuela,2022,450.36866637101843,342.16867932441664
791,Vietnam,2008,313.4929921261429,305.3880186543537
792,Vietnam,2009,301.8359242402404,394.02255003390434
793,Vietnam,2010,361.13399856332006,344.84522350317
794,Vietnam,2011,305.09344240824333,337.13378815884926
795,Vietnam,2012,324.015222566149,325.61018491043814
796,Vietnam,2013,344.1174427935882,337.03139107520497
797,Vietnam,2014,345.870636962407,609.8048583266599
798,Vietnam,2015,475.0445936147084,494.69150033057974
799,Vietnam,2016,463.27407742195237,443.52393406072565
800,Vietnam,2017,368.14127245519165,541.4406843765719
801,Vietnam,2018,483.0874538123693,557.1881441118572
802,Vietnam,2019,502.51715481899174,634.1325760813863
803,Vietnam,2020,524.6958105429035,651.0541256309377
804,Vietnam,2021,549.0197293968052,639.0313392943708
805,Vietnam,2022,548.0459347728568,625.4212242126027
