country,MAE,MAPE,RMSE,R2,Model,Column 1
Arabia Saudyjska,208.19,32.38%,220.02,-15.79,arimax,ARIMAX & 208.19 & 32.38\% & 220.02 & -15.79 \\
Arabia Saudyjska,81.46,12.79%,87.20,-1.64,arimax_pca,ARIMAX_PCA & 81.46 & 12.79\% & 87.2 & -1.64 \\
Arabia Saudyjska,45.97,6.9%,57.73,-0.16,lightgbm,LIGHTGBM & 45.97 & 6.9\% & 57.73 & -0.16 \\
Arabia Saudyjska,25.20,3.94%,28.82,0.71,lstm,LSTM & 25.2 & 3.94\% & 28.82 & 0.71 \\
Arabia Saudyjska,59.05,9.48%,65.60,-0.49,arimax_pca + lstm,ARIMAX_PCA + LSTM & 59.05 & 9.48\% & 65.6 & -0.49 \\
Arabia Saudyjska,26.32,4.27%,33.63,0.61,arimax + lstm,ARIMAX + LSTM & 26.32 & 4.27\% & 33.63 & 0.61 \\
Arabia Saudyjska,42.04,6.36%,50.90,0.10,lightgbm + lstm,LIGHTGBM + LSTM & 42.04 & 6.36\% & 50.9 & 0.1 \\
Argentyna,46.37,12.65%,64.36,0.24,arimax,ARIMAX & 46.37 & 12.65\% & 64.36 & 0.24 \\
Argentyna,72.31,19.56%,93.22,-0.59,arimax_pca,ARIMAX_PCA & 72.31 & 19.56\% & 93.22 & -0.59 \\
Argentyna,50.28,14%,67.77,0.16,lightgbm,LIGHTGBM & 50.28 & 14.\% & 67.77 & 0.16 \\
Argentyna,55.37,15.49%,72.08,0.05,lstm,LSTM & 55.37 & 15.49\% & 72.08 & 0.05 \\
Argentyna,61.89,18.02%,76.16,-0.06,arimax_pca + lstm,ARIMAX_PCA + LSTM & 61.89 & 18.02\% & 76.16 & -0.06 \\
Argentyna,55.52,15.78%,71.88,0.06,arimax + lstm,ARIMAX + LSTM & 55.52 & 15.78\% & 71.88 & 0.06 \\
Argentyna,51.38,14.51%,68.99,0.13,lightgbm + lstm,LIGHTGBM + LSTM & 51.38 & 14.51\% & 68.99 & 0.13 \\
Australia,165.12,33.5%,175.17,-1.22,arimax,ARIMAX & 165.12 & 33.5\% & 175.17 & -1.22 \\
Australia,241.85,49.82%,269.05,-4.24,arimax_pca,ARIMAX_PCA & 241.85 & 49.82\% & 269.05 & -4.24 \\
Australia,68.75,10.86%,127.82,-0.18,lightgbm,LIGHTGBM & 68.75 & 10.86\% & 127.82 & -0.18 \\
Australia,78.17,13.58%,113.75,0.06,lstm,LSTM & 78.17 & 13.58\% & 113.75 & 0.06 \\
Australia,88.58,15.89%,117.96,-0.01,arimax_pca + lstm,ARIMAX_PCA + LSTM & 88.58 & 15.89\% & 117.96 & -0.01 \\
Australia,95.44,17.41%,119.77,-0.04,arimax + lstm,ARIMAX + LSTM & 95.44 & 17.41\% & 119.77 & -0.04 \\
Australia,72.56,12.12%,116.94,0.01,lightgbm + lstm,LIGHTGBM + LSTM & 72.56 & 12.12\% & 116.94 & 0.01 \\
Belgia,46.44,45.89%,51.03,-19.39,arimax,ARIMAX & 46.44 & 45.89\% & 51.03 & -19.39 \\
Belgia,42.90,42.48%,46.52,-15.94,arimax_pca,ARIMAX_PCA & 42.9 & 42.48\% & 46.52 & -15.94 \\
Belgia,3.95,3.74%,4.58,0.84,lightgbm,LIGHTGBM & 3.95 & 3.74\% & 4.58 & 0.84 \\
Belgia,13.35,13.06%,14.29,-0.60,lstm,LSTM & 13.35 & 13.06\% & 14.29 & -0.6 \\
Belgia,14.57,14.13%,15.27,-0.83,arimax_pca + lstm,ARIMAX_PCA + LSTM & 14.57 & 14.13\% & 15.27 & -0.83 \\
Belgia,14.59,14.25%,15.47,-0.87,arimax + lstm,ARIMAX + LSTM & 14.59 & 14.25\% & 15.47 & -0.87 \\
Belgia,2.91,2.89%,3.93,0.88,lightgbm + lstm,LIGHTGBM + LSTM & 2.91 & 2.89\% & 3.93 & 0.88 \\
Białoruś,9.45,15.12%,10.34,-13.34,arimax,ARIMAX & 9.45 & 15.12\% & 10.34 & -13.34 \\
Białoruś,11.71,19.14%,12.18,-18.92,arimax_pca,ARIMAX_PCA & 11.71 & 19.14\% & 12.18 & -18.92 \\
Białoruś,5.41,8.97%,6.17,-4.11,lightgbm,LIGHTGBM & 5.41 & 8.97\% & 6.17 & -4.11 \\
Białoruś,4.46,7.34%,4.93,-2.26,lstm,LSTM & 4.46 & 7.34\% & 4.93 & -2.26 \\
Białoruś,2.79,4.6%,3.49,-0.64,arimax_pca + lstm,ARIMAX_PCA + LSTM & 2.79 & 4.6\% & 3.49 & -0.64 \\
Białoruś,2.06,3.42%,2.82,-0.07,arimax + lstm,ARIMAX + LSTM & 2.06 & 3.42\% & 2.82 & -0.07 \\
Białoruś,2.51,4.17%,3.14,-0.32,lightgbm + lstm,LIGHTGBM + LSTM & 2.51 & 4.17\% & 3.14 & -0.32 \\
Brazylia,"2,267.64",134.29%,"2,491.30",-136.82,arimax,ARIMAX & 2267.64 & 134.29\% & 2491.3 & -136.82 \\
Brazylia,"2,101.40",125.55%,"2,249.07",-111.32,arimax_pca,ARIMAX_PCA & 2101.4 & 125.55\% & 2249.07 & -111.32 \\
Brazylia,155.17,8.57%,187.75,0.22,lightgbm,LIGHTGBM & 155.17 & 8.57\% & 187.75 & 0.22 \\
Brazylia,139.92,7.96%,167.84,0.37,lstm,LSTM & 139.92 & 7.96\% & 167.84 & 0.37 \\
Brazylia,141.91,7.98%,173.88,0.33,arimax_pca + lstm,ARIMAX_PCA + LSTM & 141.91 & 7.98\% & 173.88 & 0.33 \\
Brazylia,219.44,12.64%,246.31,-0.35,arimax + lstm,ARIMAX + LSTM & 219.44 & 12.64\% & 246.31 & -0.35 \\
Brazylia,146.64,8.13%,179.77,0.28,lightgbm + lstm,LIGHTGBM + LSTM & 146.64 & 8.13\% & 179.77 & 0.28 \\
Chile,16.64,16.38%,20.81,-4.84,arimax,ARIMAX & 16.64 & 16.38\% & 20.81 & -4.84 \\
Chile,7.86,7.92%,12.00,-0.94,arimax_pca,ARIMAX_PCA & 7.86 & 7.92\% & 12 & -0.94 \\
Chile,5.63,5.64%,7.15,0.31,lightgbm,LIGHTGBM & 5.63 & 5.64\% & 7.15 & 0.31 \\
Chile,15.04,14.8%,16.74,-2.78,lstm,LSTM & 15.04 & 14.8\% & 16.74 & -2.78 \\
Chile,8.88,8.77%,11.01,-0.63,arimax_pca + lstm,ARIMAX_PCA + LSTM & 8.88 & 8.77\% & 11.01 & -0.63 \\
Chile,8.77,8.67%,10.92,-0.61,arimax + lstm,ARIMAX + LSTM & 8.77 & 8.67\% & 10.92 & -0.61 \\
Chile,5.24,5.32%,7.25,0.29,lightgbm + lstm,LIGHTGBM + LSTM & 5.24 & 5.32\% & 7.25 & 0.29 \\
Chiny,"4,656.05",44.85%,"6,131.53",-42.80,arimax,ARIMAX & 4656.05 & 44.85\% & 6131.53 & -42.8 \\
Chiny,"1,500.32",14.63%,"1,817.47",-2.85,arimax_pca,ARIMAX_PCA & 1500.32 & 14.63\% & 1817.47 & -2.85 \\
Chiny,"1,285.25",13.58%,"1,457.95",-1.48,lightgbm,LIGHTGBM & 1285.25 & 13.58\% & 1457.95 & -1.48 \\
Chiny,177.90,1.8%,238.62,0.93,lstm,LSTM & 177.9 & 1.8\% & 238.62 & 0.93 \\
Chiny,839.87,8.73%,872.69,0.11,arimax_pca + lstm,ARIMAX_PCA + LSTM & 839.87 & 8.73\% & 872.69 & 0.11 \\
Chiny,894.67,9.05%,948.25,-0.05,arimax + lstm,ARIMAX + LSTM & 894.67 & 9.05\% & 948.25 & -0.05 \\
Chiny,"1,139.31",11.83%,"1,195.18",-0.66,lightgbm + lstm,LIGHTGBM + LSTM & 1139.31 & 11.83\% & 1195.18 & -0.66 \\
Czechy,8.33,9.26%,9.38,-0.76,arimax,ARIMAX & 8.33 & 9.26\% & 9.38 & -0.76 \\
Czechy,8.48,9.61%,10.52,-1.21,arimax_pca,ARIMAX_PCA & 8.48 & 9.61\% & 10.52 & -1.21 \\
Czechy,13.93,15.85%,17.67,-5.24,lightgbm,LIGHTGBM & 13.93 & 15.85\% & 17.67 & -5.24 \\
Czechy,10.37,11.47%,11.50,-1.65,lstm,LSTM & 10.37 & 11.47\% & 11.5 & -1.65 \\
Czechy,4.47,5.1%,6.34,0.20,arimax_pca + lstm,ARIMAX_PCA + LSTM & 4.47 & 5.1\% & 6.34 & 0.2 \\
Czechy,5.68,6.4%,7.38,-0.09,arimax + lstm,ARIMAX + LSTM & 5.68 & 6.4\% & 7.38 & -0.09 \\
Czechy,7.07,8.16%,9.84,-0.94,lightgbm + lstm,LIGHTGBM + LSTM & 7.07 & 8.16\% & 9.84 & -0.94 \\
Demokratyczna Republika Konga,161.55,22.09%,199.38,0.14,arimax,ARIMAX & 161.55 & 22.09\% & 199.38 & 0.14 \\
Demokratyczna Republika Konga,200.30,38.5%,230.14,-0.14,arimax_pca,ARIMAX_PCA & 200.3 & 38.5\% & 230.14 & -0.14 \\
Demokratyczna Republika Konga,106.19,16.61%,133.56,0.61,lightgbm,LIGHTGBM & 106.19 & 16.61\% & 133.56 & 0.61 \\
Demokratyczna Republika Konga,120.76,19.55%,159.24,0.45,lstm,LSTM & 120.76 & 19.55\% & 159.24 & 0.45 \\
Demokratyczna Republika Konga,122.41,18.26%,169.17,0.38,arimax_pca + lstm,ARIMAX_PCA + LSTM & 122.41 & 18.26\% & 169.17 & 0.38 \\
Demokratyczna Republika Konga,104.39,16.02%,142.92,0.56,arimax + lstm,ARIMAX + LSTM & 104.39 & 16.02\% & 142.92 & 0.56 \\
Demokratyczna Republika Konga,106.75,16.26%,143.58,0.55,lightgbm + lstm,LIGHTGBM + LSTM & 106.75 & 16.26\% & 143.58 & 0.55 \\
Egipt,139.85,57.71%,157.06,-44.86,arimax,ARIMAX & 139.85 & 57.71\% & 157.06 & -44.86 \\
Egipt,90.85,37.54%,102.65,-18.59,arimax_pca,ARIMAX_PCA & 90.85 & 37.54\% & 102.65 & -18.59 \\
Egipt,75.71,32.39%,79.29,-10.69,lightgbm,LIGHTGBM & 75.71 & 32.39\% & 79.29 & -10.69 \\
Egipt,93.25,40.07%,94.28,-15.53,lstm,LSTM & 93.25 & 40.07\% & 94.28 & -15.53 \\
Egipt,10.50,4.52%,12.00,0.73,arimax_pca + lstm,ARIMAX_PCA + LSTM & 10.5 & 4.52\% & 12 & 0.73 \\
Egipt,10.70,4.64%,12.52,0.71,arimax + lstm,ARIMAX + LSTM & 10.7 & 4.64\% & 12.52 & 0.71 \\
Egipt,49.46,21.29%,51.24,-3.88,lightgbm + lstm,LIGHTGBM + LSTM & 49.46 & 21.29\% & 51.24 & -3.88 \\
Filipiny,268.54,163.52%,314.95,-785.72,arimax,ARIMAX & 268.54 & 163.52\% & 314.95 & -785.72 \\
Filipiny,72.58,43.26%,74.73,-43.29,arimax_pca,ARIMAX_PCA & 72.58 & 43.26\% & 74.73 & -43.29 \\
Filipiny,17.92,11.01%,21.56,-2.69,lightgbm,LIGHTGBM & 17.92 & 11.01\% & 21.56 & -2.69 \\
Filipiny,96.05,58.23%,98.55,-76.03,lstm,LSTM & 96.05 & 58.23\% & 98.55 & -76.03 \\
Filipiny,19.90,11.87%,24.49,-3.76,arimax_pca + lstm,ARIMAX_PCA + LSTM & 19.9 & 11.87\% & 24.49 & -3.76 \\
Filipiny,28.28,16.89%,38.13,-10.53,arimax + lstm,ARIMAX + LSTM & 28.28 & 16.89\% & 38.13 & -10.53 \\
Filipiny,27.20,16.78%,32.07,-7.16,lightgbm + lstm,LIGHTGBM + LSTM & 27.2 & 16.78\% & 32.07 & -7.16 \\
Francja,102.84,34.52%,115.90,-7.46,arimax,ARIMAX & 102.84 & 34.52\% & 115.9 & -7.46 \\
Francja,75.84,25.48%,85.38,-3.59,arimax_pca,ARIMAX_PCA & 75.84 & 25.48\% & 85.38 & -3.59 \\
Francja,96.74,32.54%,109.98,-6.62,lightgbm,LIGHTGBM & 96.74 & 32.54\% & 109.98 & -6.62 \\
Francja,81.13,26.09%,83.22,-3.36,lstm,LSTM & 81.13 & 26.09\% & 83.22 & -3.36 \\
Francja,37.30,12.16%,41.20,-0.07,arimax_pca + lstm,ARIMAX_PCA + LSTM & 37.3 & 12.16\% & 41.2 & -0.07 \\
Francja,23.14,7.76%,28.33,0.49,arimax + lstm,ARIMAX + LSTM & 23.14 & 7.76\% & 28.33 & 0.49 \\
Francja,42.01,14.38%,51.20,-0.65,lightgbm + lstm,LIGHTGBM + LSTM & 42.01 & 14.38\% & 51.2 & -0.65 \\
Hiszpania,182.01,76.44%,204.92,-21.79,arimax,ARIMAX & 182.01 & 76.44\% & 204.92 & -21.79 \\
Hiszpania,143.98,60.47%,161.58,-13.17,arimax_pca,ARIMAX_PCA & 143.98 & 60.47\% & 161.58 & -13.17 \\
Hiszpania,60.60,25.99%,74.08,-1.98,lightgbm,LIGHTGBM & 60.6 & 25.99\% & 74.08 & -1.98 \\
Hiszpania,46.19,18.72%,50.70,-0.39,lstm,LSTM & 46.19 & 18.72\% & 50.7 & -0.39 \\
Hiszpania,18.24,7.25%,23.11,0.71,arimax_pca + lstm,ARIMAX_PCA + LSTM & 18.24 & 7.25\% & 23.11 & 0.71 \\
Hiszpania,17.25,6.83%,21.21,0.76,arimax + lstm,ARIMAX + LSTM & 17.25 & 6.83\% & 21.21 & 0.76 \\
Hiszpania,26.08,10.69%,31.64,0.46,lightgbm + lstm,LIGHTGBM + LSTM & 26.08 & 10.69\% & 31.64 & 0.46 \\
Holandia,85.26,53.9%,107.62,-40.13,arimax,ARIMAX & 85.26 & 53.9\% & 107.62 & -40.13 \\
Holandia,96.60,61.04%,121.44,-51.38,arimax_pca,ARIMAX_PCA & 96.6 & 61.04\% & 121.44 & -51.38 \\
Holandia,18.66,10.99%,20.69,-0.52,lightgbm,LIGHTGBM & 18.66 & 10.99\% & 20.69 & -0.52 \\
Holandia,12.36,7.88%,15.54,0.14,lstm,LSTM & 12.36 & 7.88\% & 15.54 & 0.14 \\
Holandia,7.73,4.85%,9.79,0.66,arimax_pca + lstm,ARIMAX_PCA + LSTM & 7.73 & 4.85\% & 9.79 & 0.66 \\
Holandia,9.04,5.73%,11.69,0.52,arimax + lstm,ARIMAX + LSTM & 9.04 & 5.73\% & 11.69 & 0.52 \\
Holandia,19.33,11.13%,20.73,-0.53,lightgbm + lstm,LIGHTGBM + LSTM & 19.33 & 11.13\% & 20.73 & -0.53 \\
Indie,"2,566.80",106.4%,"3,351.46",-40.70,arimax,ARIMAX & 2566.8 & 106.4\% & 3351.46 & -40.7 \\
Indie,"2,632.24",109.95%,"3,352.24",-40.72,arimax_pca,ARIMAX_PCA & 2632.24 & 109.95\% & 3352.24 & -40.72 \\
Indie,351.25,16.27%,425.94,0.33,lightgbm,LIGHTGBM & 351.25 & 16.27\% & 425.94 & 0.33 \\
Indie,"1,295.57",66.08%,"1,302.08",-5.29,lstm,LSTM & 1295.57 & 66.08\% & 1302.08 & -5.29 \\
Indie,591.29,29.94%,600.99,-0.34,arimax_pca + lstm,ARIMAX_PCA + LSTM & 591.29 & 29.94\% & 600.99 & -0.34 \\
Indie,821.58,40.6%,838.71,-1.61,arimax + lstm,ARIMAX + LSTM & 821.58 & 40.6\% & 838.71 & -1.61 \\
Indie,240.59,11.52%,311.41,0.64,lightgbm + lstm,LIGHTGBM + LSTM & 240.59 & 11.52\% & 311.41 & 0.64 \\
Indonezja,"2,351.24",180.94%,"2,799.21",-55.71,arimax,ARIMAX & 2351.24 & 180.94\% & 2799.21 & -55.71 \\
Indonezja,"1,703.75",128.14%,"2,063.10",-29.80,arimax_pca,ARIMAX_PCA & 1703.75 & 128.14\% & 2063.1 & -29.8 \\
Indonezja,322.51,23.16%,524.86,-0.99,lightgbm,LIGHTGBM & 322.51 & 23.16\% & 524.86 & -0.99 \\
Indonezja,343.24,26.41%,476.40,-0.64,lstm,LSTM & 343.24 & 26.41\% & 476.4 & -0.64 \\
Indonezja,327.52,21.96%,484.02,-0.70,arimax_pca + lstm,ARIMAX_PCA + LSTM & 327.52 & 21.96\% & 484.02 & -0.7 \\
Indonezja,401.06,27.18%,550.47,-1.19,arimax + lstm,ARIMAX + LSTM & 401.06 & 27.18\% & 550.47 & -1.19 \\
Indonezja,303.78,21.33%,474.69,-0.63,lightgbm + lstm,LIGHTGBM + LSTM & 303.78 & 21.33\% & 474.69 & -0.63 \\
Iran,89.40,12.76%,108.79,-0.15,arimax,ARIMAX & 89.4 & 12.76\% & 108.79 & -0.15 \\
Iran,93.91,14.74%,116.39,-0.31,arimax_pca,ARIMAX_PCA & 93.91 & 14.74\% & 116.39 & -0.31 \\
Iran,80.49,12.14%,96.44,0.10,lightgbm,LIGHTGBM & 80.49 & 12.14\% & 96.44 & 0.1 \\
Iran,43.13,7.15%,46.43,0.79,lstm,LSTM & 43.13 & 7.15\% & 46.43 & 0.79 \\
Iran,47.41,7.12%,52.96,0.73,arimax_pca + lstm,ARIMAX_PCA + LSTM & 47.41 & 7.12\% & 52.96 & 0.73 \\
Iran,80.58,12.31%,84.17,0.31,arimax + lstm,ARIMAX + LSTM & 80.58 & 12.31\% & 84.17 & 0.31 \\
Iran,26.34,4.12%,28.91,0.92,lightgbm + lstm,LIGHTGBM + LSTM & 26.34 & 4.12\% & 28.91 & 0.92 \\
Japonia,74.11,6.4%,90.75,-0.15,arimax,ARIMAX & 74.11 & 6.4\% & 90.75 & -0.15 \\
Japonia,102.80,8.86%,129.41,-1.33,arimax_pca,ARIMAX_PCA & 102.8 & 8.86\% & 129.41 & -1.33 \\
Japonia,59.51,5.19%,74.43,0.23,lightgbm,LIGHTGBM & 59.51 & 5.19\% & 74.43 & 0.23 \\
Japonia,73.84,6.38%,85.68,-0.02,lstm,LSTM & 73.84 & 6.38\% & 85.68 & -0.02 \\
Japonia,46.93,3.82%,59.95,0.50,arimax_pca + lstm,ARIMAX_PCA + LSTM & 46.93 & 3.82\% & 59.95 & 0.5 \\
Japonia,66.23,5.4%,78.82,0.13,arimax + lstm,ARIMAX + LSTM & 66.23 & 5.4\% & 78.82 & 0.13 \\
Japonia,89.28,7.21%,101.99,-0.45,lightgbm + lstm,LIGHTGBM + LSTM & 89.28 & 7.21\% & 101.99 & -0.45 \\
Kanada,283.32,42.07%,309.00,-40.16,arimax,ARIMAX & 283.32 & 42.07\% & 309 & -40.16 \\
Kanada,359.55,53.39%,391.75,-65.16,arimax_pca,ARIMAX_PCA & 359.55 & 53.39\% & 391.75 & -65.16 \\
Kanada,37.44,5.64%,47.40,0.03,lightgbm,LIGHTGBM & 37.44 & 5.64\% & 47.4 & 0.03 \\
Kanada,31.64,4.7%,38.53,0.36,lstm,LSTM & 31.64 & 4.7\% & 38.53 & 0.36 \\
Kanada,25.92,3.77%,32.37,0.55,arimax_pca + lstm,ARIMAX_PCA + LSTM & 25.92 & 3.77\% & 32.37 & 0.55 \\
Kanada,25.53,3.76%,32.20,0.55,arimax + lstm,ARIMAX + LSTM & 25.53 & 3.76\% & 32.2 & 0.55 \\
Kanada,27.97,3.98%,34.47,0.49,lightgbm + lstm,LIGHTGBM + LSTM & 27.97 & 3.98\% & 34.47 & 0.49 \\
Kazachstan,94.75,36.54%,102.26,-47.46,arimax,ARIMAX & 94.75 & 36.54\% & 102.26 & -47.46 \\
Kazachstan,43.83,17.11%,52.99,-12.01,arimax_pca,ARIMAX_PCA & 43.83 & 17.11\% & 52.99 & -12.01 \\
Kazachstan,17.85,6.89%,21.38,-1.12,lightgbm,LIGHTGBM & 17.85 & 6.89\% & 21.38 & -1.12 \\
Kazachstan,15.57,5.99%,18.53,-0.59,lstm,LSTM & 15.57 & 5.99\% & 18.53 & -0.59 \\
Kazachstan,20.97,7.75%,25.20,-1.94,arimax_pca + lstm,ARIMAX_PCA + LSTM & 20.97 & 7.75\% & 25.2 & -1.94 \\
Kazachstan,14.67,5.41%,18.05,-0.51,arimax + lstm,ARIMAX + LSTM & 14.67 & 5.41\% & 18.05 & -0.51 \\
Kazachstan,16.29,5.98%,20.69,-0.98,lightgbm + lstm,LIGHTGBM + LSTM & 16.29 & 5.98\% & 20.69 & -0.98 \\
Kolumbia,389.66,301.62%,447.96,-40.18,arimax,ARIMAX & 389.66 & 301.62\% & 447.96 & -40.18 \\
Kolumbia,327.05,251.14%,369.59,-27.03,arimax_pca,ARIMAX_PCA & 327.05 & 251.14\% & 369.59 & -27.03 \\
Kolumbia,69.88,55.99%,80.46,-0.33,lightgbm,LIGHTGBM & 69.88 & 55.99\% & 80.46 & -0.33 \\
Kolumbia,89.16,81.83%,96.39,-0.91,lstm,LSTM & 89.16 & 81.83\% & 96.39 & -0.91 \\
Kolumbia,49.29,32.59%,75.32,-0.16,arimax_pca + lstm,ARIMAX_PCA + LSTM & 49.29 & 32.59\% & 75.32 & -0.16 \\
Kolumbia,55.60,36.95%,84.07,-0.45,arimax + lstm,ARIMAX + LSTM & 55.6 & 36.95\% & 84.07 & -0.45 \\
Kolumbia,65.03,53.04%,74.83,-0.15,lightgbm + lstm,LIGHTGBM + LSTM & 65.03 & 53.04\% & 74.83 & -0.15 \\
Korea Południowa,75.70,12.97%,100.60,-1.18,arimax,ARIMAX & 75.7 & 12.97\% & 100.6 & -1.18 \\
Korea Południowa,59.39,9.99%,85.29,-0.57,arimax_pca,ARIMAX_PCA & 59.39 & 9.99\% & 85.29 & -0.57 \\
Korea Południowa,90.02,16.41%,99.38,-1.13,lightgbm,LIGHTGBM & 90.02 & 16.41\% & 99.38 & -1.13 \\
Korea Południowa,15.12,2.65%,20.41,0.91,lstm,LSTM & 15.12 & 2.65\% & 20.41 & 0.91 \\
