country,MAE,MAPE,RMSE,R2,Model,Column 1
Korea Południowa,58.46,10.53%,62.17,0.17,arimax_pca + lstm,ARIMAX_PCA + LSTM & 58.46 & 10.53\% & 62.17 & 0.17 \\
Korea Południowa,73.31,13.16%,76.49,-0.26,arimax + lstm,ARIMAX + LSTM & 73.31 & 13.16\% & 76.49 & -0.26 \\
Korea Południowa,107.41,19.24%,110.73,-1.64,lightgbm + lstm,LIGHTGBM + LSTM & 107.41 & 19.24\% & 110.73 & -1.64 \\
Malezja,151.08,44.76%,191.69,-5.57,arimax,ARIMAX & 151.08 & 44.76\% & 191.69 & -5.57 \\
Malezja,54.08,16.36%,68.10,0.17,arimax_pca,ARIMAX_PCA & 54.08 & 16.36\% & 68.1 & 0.17 \\
Malezja,29.65,7.96%,48.31,0.58,lightgbm,LIGHTGBM & 29.65 & 7.96\% & 48.31 & 0.58 \\
Malezja,30.84,8.91%,42.32,0.68,lstm,LSTM & 30.84 & 8.91\% & 42.32 & 0.68 \\
Malezja,37.81,10.75%,50.02,0.55,arimax_pca + lstm,ARIMAX_PCA + LSTM & 37.81 & 10.75\% & 50.02 & 0.55 \\
Malezja,42.88,12.11%,54.82,0.46,arimax + lstm,ARIMAX + LSTM & 42.88 & 12.11\% & 54.82 & 0.46 \\
Malezja,33.60,9.29%,49.20,0.57,lightgbm + lstm,LIGHTGBM + LSTM & 33.6 & 9.29\% & 49.2 & 0.57 \\
Meksyk,62.04,13.19%,80.86,-3.32,arimax,ARIMAX & 62.04 & 13.19\% & 80.86 & -3.32 \\
Meksyk,67.31,14.6%,86.89,-3.99,arimax_pca,ARIMAX_PCA & 67.31 & 14.6\% & 86.89 & -3.99 \\
Meksyk,105.14,22.21%,114.61,-7.69,lightgbm,LIGHTGBM & 105.14 & 22.21\% & 114.61 & -7.69 \\
Meksyk,184.51,38.37%,187.77,-22.32,lstm,LSTM & 184.51 & 38.37\% & 187.77 & -22.32 \\
Meksyk,34.23,6.82%,43.35,-0.24,arimax_pca + lstm,ARIMAX_PCA + LSTM & 34.23 & 6.82\% & 43.35 & -0.24 \\
Meksyk,65.14,13.14%,70.88,-2.32,arimax + lstm,ARIMAX + LSTM & 65.14 & 13.14\% & 70.88 & -2.32 \\
Meksyk,61.16,12.99%,69.11,-2.16,lightgbm + lstm,LIGHTGBM + LSTM & 61.16 & 12.99\% & 69.11 & -2.16 \\
Mjanma (Birma),176.15,156.42%,206.19,-96.30,arimax,ARIMAX & 176.15 & 156.42\% & 206.19 & -96.3 \\
Mjanma (Birma),173.89,168.34%,257.32,-150.53,arimax_pca,ARIMAX_PCA & 173.89 & 168.34\% & 257.32 & -150.53 \\
Mjanma (Birma),30.77,27.04%,32.67,-1.44,lightgbm,LIGHTGBM & 30.77 & 27.04\% & 32.67 & -1.44 \\
Mjanma (Birma),85.87,73.75%,86.15,-15.98,lstm,LSTM & 85.87 & 73.75\% & 86.15 & -15.98 \\
Mjanma (Birma),20.98,17.98%,22.09,-0.12,arimax_pca + lstm,ARIMAX_PCA + LSTM & 20.98 & 17.98\% & 22.09 & -0.12 \\
Mjanma (Birma),33.42,28.44%,35.75,-1.92,arimax + lstm,ARIMAX + LSTM & 33.42 & 28.44\% & 35.75 & -1.92 \\
Mjanma (Birma),36.17,31.28%,36.87,-2.11,lightgbm + lstm,LIGHTGBM + LSTM & 36.17 & 31.28\% & 36.87 & -2.11 \\
Niemcy,174.23,23.22%,192.68,-5.28,arimax,ARIMAX & 174.23 & 23.22\% & 192.68 & -5.28 \\
Niemcy,57.45,7.44%,68.74,0.20,arimax_pca,ARIMAX_PCA & 57.45 & 7.44\% & 68.74 & 0.2 \\
Niemcy,66.15,9.59%,92.12,-0.44,lightgbm,LIGHTGBM & 66.15 & 9.59\% & 92.12 & -0.44 \\
Niemcy,118.42,16.04%,124.04,-1.60,lstm,LSTM & 118.42 & 16.04\% & 124.04 & -1.6 \\
Niemcy,40.14,5.2%,45.02,0.66,arimax_pca + lstm,ARIMAX_PCA + LSTM & 40.14 & 5.2\% & 45.02 & 0.66 \\
Niemcy,50.51,6.45%,57.73,0.44,arimax + lstm,ARIMAX + LSTM & 50.51 & 6.45\% & 57.73 & 0.44 \\
Niemcy,44.64,5.87%,52.65,0.53,lightgbm + lstm,LIGHTGBM + LSTM & 44.64 & 5.87\% & 52.65 & 0.53 \\
Nigeria,73.47,52.19%,79.18,-46.62,arimax,ARIMAX & 73.47 & 52.19\% & 79.18 & -46.62 \\
Nigeria,89.67,64.43%,107.06,-86.05,arimax_pca,ARIMAX_PCA & 89.67 & 64.43\% & 107.06 & -86.05 \\
Nigeria,123.79,87.5%,127.42,-122.31,lightgbm,LIGHTGBM & 123.79 & 87.5\% & 127.42 & -122.31 \\
Nigeria,372.73,262.34%,375.33,"-1,068.94",lstm,LSTM & 372.73 & 262.34\% & 375.33 & -1068.94 \\
Nigeria,82.32,57.19%,83.79,-52.32,arimax_pca + lstm,ARIMAX_PCA + LSTM & 82.32 & 57.19\% & 83.79 & -52.32 \\
Nigeria,132.68,92.49%,134.15,-135.68,arimax + lstm,ARIMAX + LSTM & 132.68 & 92.49\% & 134.15 & -135.68 \\
Nigeria,151.91,107.22%,154.06,-179.26,lightgbm + lstm,LIGHTGBM + LSTM & 151.91 & 107.22\% & 154.06 & -179.26 \\
Pakistan,218.10,102.26%,285.23,-74.55,arimax,ARIMAX & 218.1 & 102.26\% & 285.23 & -74.55 \\
Pakistan,61.01,30.24%,83.28,-5.44,arimax_pca,ARIMAX_PCA & 61.01 & 30.24\% & 83.28 & -5.44 \\
Pakistan,28.89,15.77%,36.29,-0.22,lightgbm,LIGHTGBM & 28.89 & 15.77\% & 36.29 & -0.22 \\
Pakistan,427.21,221.48%,428.96,-169.89,lstm,LSTM & 427.21 & 221.48\% & 428.96 & -169.89 \\
Pakistan,108.82,56.05%,110.29,-10.30,arimax_pca + lstm,ARIMAX_PCA + LSTM & 108.82 & 56.05\% & 110.29 & -10.3 \\
Pakistan,154.09,80.37%,155.28,-21.39,arimax + lstm,ARIMAX + LSTM & 154.09 & 80.37\% & 155.28 & -21.39 \\
Pakistan,110.01,57.69%,112.29,-10.71,lightgbm + lstm,LIGHTGBM + LSTM & 110.01 & 57.69\% & 112.29 & -10.71 \\
Peru,47.44,69.41%,56.18,-4.89,arimax,ARIMAX & 47.44 & 69.41\% & 56.18 & -4.89 \\
Peru,54.26,81.81%,65.60,-7.03,arimax_pca,ARIMAX_PCA & 54.26 & 81.81\% & 65.6 & -7.03 \\
Peru,27.46,38.51%,30.68,-0.76,lightgbm,LIGHTGBM & 27.46 & 38.51\% & 30.68 & -0.76 \\
Peru,61.48,82.36%,62.17,-6.21,lstm,LSTM & 61.48 & 82.36\% & 62.17 & -6.21 \\
Peru,11.84,15.17%,13.29,0.67,arimax_pca + lstm,ARIMAX_PCA + LSTM & 11.84 & 15.17\% & 13.29 & 0.67 \\
Peru,15.41,19.66%,17.20,0.45,arimax + lstm,ARIMAX + LSTM & 15.41 & 19.66\% & 17.2 & 0.45 \\
Peru,25.19,34.41%,26.93,-0.35,lightgbm + lstm,LIGHTGBM + LSTM & 25.19 & 34.41\% & 26.93 & -0.35 \\
Polska,47.01,17.01%,50.92,-11.69,arimax,ARIMAX & 47.01 & 17.01\% & 50.92 & -11.69 \\
Polska,30.66,11.21%,34.29,-4.76,arimax_pca,ARIMAX_PCA & 30.66 & 11.21\% & 34.29 & -4.76 \\
Polska,93.71,33.55%,102.32,-50.26,lightgbm,LIGHTGBM & 93.71 & 33.55\% & 102.32 & -50.26 \\
Polska,56.73,20.5%,59.53,-16.35,lstm,LSTM & 56.73 & 20.5\% & 59.53 & -16.35 \\
Polska,35.49,12.4%,39.77,-6.74,arimax_pca + lstm,ARIMAX_PCA + LSTM & 35.49 & 12.4\% & 39.77 & -6.74 \\
Polska,31.25,10.91%,35.88,-5.30,arimax + lstm,ARIMAX + LSTM & 31.25 & 10.91\% & 35.88 & -5.3 \\
Polska,31.63,11.42%,36.58,-5.55,lightgbm + lstm,LIGHTGBM + LSTM & 31.63 & 11.42\% & 36.58 & -5.55 \\
Republika Południowej Afryki,120.42,27.53%,132.42,-24.84,arimax,ARIMAX & 120.42 & 27.53\% & 132.42 & -24.84 \\
Republika Południowej Afryki,108.32,24.76%,118.58,-19.72,arimax_pca,ARIMAX_PCA & 108.32 & 24.76\% & 118.58 & -19.72 \\
Republika Południowej Afryki,49.31,11.33%,59.53,-4.22,lightgbm,LIGHTGBM & 49.31 & 11.33\% & 59.53 & -4.22 \\
Republika Południowej Afryki,90.21,20.28%,91.83,-11.43,lstm,LSTM & 90.21 & 20.28\% & 91.83 & -11.43 \\
Republika Południowej Afryki,52.53,11.67%,54.31,-3.35,arimax_pca + lstm,ARIMAX_PCA + LSTM & 52.53 & 11.67\% & 54.31 & -3.35 \\
Republika Południowej Afryki,36.66,8.13%,39.26,-1.27,arimax + lstm,ARIMAX + LSTM & 36.66 & 8.13\% & 39.26 & -1.27 \\
Republika Południowej Afryki,21.04,4.85%,26.89,-0.07,lightgbm + lstm,LIGHTGBM + LSTM & 21.04 & 4.85\% & 26.89 & -0.07 \\
Rosja,123.75,6.18%,152.76,-0.09,arimax,ARIMAX & 123.75 & 6.18\% & 152.76 & -0.09 \\
Rosja,268.57,13.03%,318.44,-3.76,arimax_pca,ARIMAX_PCA & 268.57 & 13.03\% & 318.44 & -3.76 \\
Rosja,182.39,9.3%,210.81,-1.08,lightgbm,LIGHTGBM & 182.39 & 9.3\% & 210.81 & -1.08 \\
Rosja,161.32,8.52%,199.13,-0.86,lstm,LSTM & 161.32 & 8.52\% & 199.13 & -0.86 \\
Rosja,226.98,11.13%,267.22,-2.35,arimax_pca + lstm,ARIMAX_PCA + LSTM & 226.98 & 11.13\% & 267.22 & -2.35 \\
Rosja,235.18,11.52%,277.50,-2.61,arimax + lstm,ARIMAX + LSTM & 235.18 & 11.52\% & 277.5 & -2.61 \\
Rosja,166.86,8.27%,206.39,-1.00,lightgbm + lstm,LIGHTGBM + LSTM & 166.86 & 8.27\% & 206.39 & -1 \\
Rumunia,27.46,40.82%,33.68,-4.19,arimax,ARIMAX & 27.46 & 40.82\% & 33.68 & -4.19 \\
Rumunia,18.78,27.82%,22.60,-1.34,arimax_pca,ARIMAX_PCA & 18.78 & 27.82\% & 22.6 & -1.34 \\
Rumunia,26.79,38.09%,28.98,-2.85,lightgbm,LIGHTGBM & 26.79 & 38.09\% & 28.98 & -2.85 \\
Rumunia,42.34,56.92%,42.98,-7.46,lstm,LSTM & 42.34 & 56.92\% & 42.98 & -7.46 \\
Rumunia,12.87,15.86%,15.11,-0.04,arimax_pca + lstm,ARIMAX_PCA + LSTM & 12.87 & 15.86\% & 15.11 & -0.04 \\
Rumunia,15.24,18.92%,17.01,-0.32,arimax + lstm,ARIMAX + LSTM & 15.24 & 18.92\% & 17.01 & -0.32 \\
Rumunia,12.44,17.65%,13.75,0.13,lightgbm + lstm,LIGHTGBM + LSTM & 12.44 & 17.65\% & 13.75 & 0.13 \\
Stany Zjednoczone,"2,039.63",37.82%,"2,701.36",-60.32,arimax,ARIMAX & 2039.63 & 37.82\% & 2701.36 & -60.32 \\
Stany Zjednoczone,"1,040.43",19.35%,"1,374.49",-14.87,arimax_pca,ARIMAX_PCA & 1040.43 & 19.35\% & 1374.49 & -14.87 \\
Stany Zjednoczone,458.56,8.59%,630.02,-2.34,lightgbm,LIGHTGBM & 458.56 & 8.59\% & 630.02 & -2.34 \\
Stany Zjednoczone,312.38,5.78%,384.18,-0.24,lstm,LSTM & 312.38 & 5.78\% & 384.18 & -0.24 \\
Stany Zjednoczone,337.26,6.01%,359.34,-0.09,arimax_pca + lstm,ARIMAX_PCA + LSTM & 337.26 & 6.01\% & 359.34 & -0.09 \\
Stany Zjednoczone,230.63,4.12%,268.78,0.39,arimax + lstm,ARIMAX + LSTM & 230.63 & 4.12\% & 268.78 & 0.39 \\
Stany Zjednoczone,292.98,5.15%,341.80,0.02,lightgbm + lstm,LIGHTGBM + LSTM & 292.98 & 5.15\% & 341.8 & 0.02 \\
Szwecja,8.90,17.15%,11.39,-5.27,arimax,ARIMAX & 8.9 & 17.15\% & 11.39 & -5.27 \\
Szwecja,8.04,16.01%,9.00,-2.92,arimax_pca,ARIMAX_PCA & 8.04 & 16.01\% & 9 & -2.92 \\
Szwecja,11.28,24.15%,13.32,-7.57,lightgbm,LIGHTGBM & 11.28 & 24.15\% & 13.32 & -7.57 \\
Szwecja,17.76,36.52%,17.95,-14.57,lstm,LSTM & 17.76 & 36.52\% & 17.95 & -14.57 \\
Szwecja,6.76,13.65%,7.16,-1.48,arimax_pca + lstm,ARIMAX_PCA + LSTM & 6.76 & 13.65\% & 7.16 & -1.48 \\
Szwecja,9.68,19.62%,10.03,-3.87,arimax + lstm,ARIMAX + LSTM & 9.68 & 19.62\% & 10.03 & -3.87 \\
Szwecja,2.82,5.63%,3.56,0.39,lightgbm + lstm,LIGHTGBM + LSTM & 2.82 & 5.63\% & 3.56 & 0.39 \\
Tajlandia,279.75,87.02%,316.46,-734.18,arimax,ARIMAX & 279.75 & 87.02\% & 316.46 & -734.18 \\
Tajlandia,19.51,6.09%,22.74,-2.80,arimax_pca,ARIMAX_PCA & 19.51 & 6.09\% & 22.74 & -2.8 \\
Tajlandia,37.08,11.63%,41.74,-11.79,lightgbm,LIGHTGBM & 37.08 & 11.63\% & 41.74 & -11.79 \\
Tajlandia,144.39,44.68%,144.90,-153.13,lstm,LSTM & 144.39 & 44.68\% & 144.9 & -153.13 \\
Tajlandia,63.31,19.47%,64.12,-29.19,arimax_pca + lstm,ARIMAX_PCA + LSTM & 63.31 & 19.47\% & 64.12 & -29.19 \\
Tajlandia,61.92,19.02%,63.05,-28.18,arimax + lstm,ARIMAX + LSTM & 61.92 & 19.02\% & 63.05 & -28.18 \\
Tajlandia,14.37,4.48%,16.72,-1.05,lightgbm + lstm,LIGHTGBM + LSTM & 14.37 & 4.48\% & 16.72 & -1.05 \\
Tanzania,182.80,240%,222.64,-40.21,arimax,ARIMAX & 182.8 & 240\% & 222.64 & -40.21 \\
Tanzania,80.38,116.45%,115.93,-10.17,arimax_pca,ARIMAX_PCA & 80.38 & 116.45\% & 115.93 & -10.17 \\
Tanzania,30.65,32.23%,33.38,0.07,lightgbm,LIGHTGBM & 30.65 & 32.23\% & 33.38 & 0.07 \\
Tanzania,125.02,143.4%,127.94,-12.61,lstm,LSTM & 125.02 & 143.4\% & 127.94 & -12.61 \\
Tanzania,42.72,46.23%,44.72,-0.66,arimax_pca + lstm,ARIMAX_PCA + LSTM & 42.72 & 46.23\% & 44.72 & -0.66 \\
Tanzania,46.37,48.61%,48.17,-0.93,arimax + lstm,ARIMAX + LSTM & 46.37 & 48.61\% & 48.17 & -0.93 \\
Tanzania,36.50,40.59%,37.95,-0.20,lightgbm + lstm,LIGHTGBM + LSTM & 36.5 & 40.59\% & 37.95 & -0.2 \\
Turcja,275.98,79.1%,306.09,-27.98,arimax,ARIMAX & 275.98 & 79.1\% & 306.09 & -27.98 \\
Turcja,190.92,56.46%,201.77,-11.59,arimax_pca,ARIMAX_PCA & 190.92 & 56.46\% & 201.77 & -11.59 \\
Turcja,125.49,37.69%,130.13,-4.24,lightgbm,LIGHTGBM & 125.49 & 37.69\% & 130.13 & -4.24 \\
Turcja,163.09,50.17%,164.49,-7.37,lstm,LSTM & 163.09 & 50.17\% & 164.49 & -7.37 \\
Turcja,82.75,25.06%,85.15,-1.24,arimax_pca + lstm,ARIMAX_PCA + LSTM & 82.75 & 25.06\% & 85.15 & -1.24 \\
Turcja,76.87,23.49%,79.22,-0.94,arimax + lstm,ARIMAX + LSTM & 76.87 & 23.49\% & 79.22 & -0.94 \\
Turcja,30.46,9.68%,34.93,0.62,lightgbm + lstm,LIGHTGBM + LSTM & 30.46 & 9.68\% & 34.93 & 0.62 \\
Ukraina,16.16,7.88%,20.15,0.61,arimax,ARIMAX & 16.16 & 7.88\% & 20.15 & 0.61 \\
Ukraina,19.84,9.18%,24.51,0.42,arimax_pca,ARIMAX_PCA & 19.84 & 9.18\% & 24.51 & 0.42 \\
Ukraina,106.52,51.41%,110.35,-10.73,lightgbm,LIGHTGBM & 106.52 & 51.41\% & 110.35 & -10.73 \\
Ukraina,117.44,54.97%,118.67,-12.57,lstm,LSTM & 117.44 & 54.97\% & 118.67 & -12.57 \\
Ukraina,38.86,17.07%,42.89,-0.77,arimax_pca + lstm,ARIMAX_PCA + LSTM & 38.86 & 17.07\% & 42.89 & -0.77 \\
Ukraina,41.77,18.27%,45.85,-1.03,arimax + lstm,ARIMAX + LSTM & 41.77 & 18.27\% & 45.85 & -1.03 \\
Ukraina,52.23,25.79%,56.17,-2.04,lightgbm + lstm,LIGHTGBM + LSTM & 52.23 & 25.79\% & 56.17 & -2.04 \\
Wenezuela,48.60,38.99%,61.31,-2.33,arimax,ARIMAX & 48.6 & 38.99\% & 61.31 & -2.33 \\
Wenezuela,134.05,108.1%,160.51,-21.79,arimax_pca,ARIMAX_PCA & 134.05 & 108.1\% & 160.51 & -21.79 \\
Wenezuela,28.56,21.32%,31.96,0.10,lightgbm,LIGHTGBM & 28.56 & 21.32\% & 31.96 & 0.1 \\
Wenezuela,61.92,44.05%,64.31,-2.66,lstm,LSTM & 61.92 & 44.05\% & 64.31 & -2.66 \\
Wenezuela,26.29,17.11%,30.60,0.17,arimax_pca + lstm,ARIMAX_PCA + LSTM & 26.29 & 17.11\% & 30.6 & 0.17 \\
Wenezuela,38.11,24.96%,41.06,-0.49,arimax + lstm,ARIMAX + LSTM & 38.11 & 24.96\% & 41.06 & -0.49 \\
Wenezuela,18.34,13.34%,21.23,0.60,lightgbm + lstm,LIGHTGBM + LSTM & 18.34 & 13.34\% & 21.23 & 0.6 \\
Wielka Brytania,202.42,52.6%,243.92,-6.30,arimax,ARIMAX & 202.42 & 52.6\% & 243.92 & -6.3 \\
Wielka Brytania,213.05,54.91%,251.69,-6.77,arimax_pca,ARIMAX_PCA & 213.05 & 54.91\% & 251.69 & -6.77 \\
Wielka Brytania,74.17,19.73%,97.17,-0.16,lightgbm,LIGHTGBM & 74.17 & 19.73\% & 97.17 & -0.16 \\
Wielka Brytania,161.65,37.97%,164.19,-2.31,lstm,LSTM & 161.65 & 37.97\% & 164.19 & -2.31 \\
Wielka Brytania,61.44,13.64%,65.56,0.47,arimax_pca + lstm,ARIMAX_PCA + LSTM & 61.44 & 13.64\% & 65.56 & 0.47 \\
Wielka Brytania,65.83,14.4%,71.12,0.38,arimax + lstm,ARIMAX + LSTM & 65.83 & 14.4\% & 71.12 & 0.38 \\
Wielka Brytania,40.25,8.4%,49.10,0.70,lightgbm + lstm,LIGHTGBM + LSTM & 40.25 & 8.4\% & 49.1 & 0.7 \\
Wietnam,620.35,162.49%,759.24,-71.50,arimax,ARIMAX & 620.35 & 162.49\% & 759.24 & -71.5 \\
Wietnam,424.43,109.46%,525.79,-33.77,arimax_pca,ARIMAX_PCA & 424.43 & 109.46\% & 525.79 & -33.77 \\
Wietnam,70.57,17.88%,106.70,-0.43,lightgbm,LIGHTGBM & 70.57 & 17.88\% & 106.7 & -0.43 \\
Wietnam,212.95,64.44%,221.79,-5.19,lstm,LSTM & 212.95 & 64.44\% & 221.79 & -5.19 \\
Wietnam,133.91,37.68%,154.63,-2.01,arimax_pca + lstm,ARIMAX_PCA + LSTM & 133.91 & 37.68\% & 154.63 & -2.01 \\
Wietnam,159.72,44.84%,175.82,-2.89,arimax + lstm,ARIMAX + LSTM & 159.72 & 44.84\% & 175.82 & -2.89 \\
Wietnam,48.07,11.57%,84.93,0.09,lightgbm + lstm,LIGHTGBM + LSTM & 48.07 & 11.57\% & 84.93 & 0.09 \\
Włochy,105.31,33.26%,120.42,-3.15,arimax,ARIMAX & 105.31 & 33.26\% & 120.42 & -3.15 \\
Włochy,137.95,43.43%,156.40,-6.00,arimax_pca,ARIMAX_PCA & 137.95 & 43.43\% & 156.4 & -6 \\
Włochy,70.60,22.4%,83.03,-0.97,lightgbm,LIGHTGBM & 70.6 & 22.4\% & 83.03 & -0.97 \\
Włochy,126.62,37.25%,128.53,-3.73,lstm,LSTM & 126.62 & 37.25\% & 128.53 & -3.73 \\
Włochy,79.02,22.79%,82.00,-0.92,arimax_pca + lstm,ARIMAX_PCA + LSTM & 79.02 & 22.79\% & 82 & -0.92 \\
Włochy,98.32,28.2%,100.69,-1.90,arimax + lstm,ARIMAX + LSTM & 98.32 & 28.2\% & 100.69 & -1.9 \\
Włochy,41.98,11.18%,49.70,0.29,lightgbm + lstm,LIGHTGBM + LSTM & 41.98 & 11.18\% & 49.7 & 0.29 \\
Wybrzeże Kości Słoniowej,240.12,192.7%,293.50,-21.81,arimax,ARIMAX & 240.12 & 192.7\% & 293.5 & -21.81 \\
Wybrzeże Kości Słoniowej,157.76,124.03%,192.78,-8.84,arimax_pca,ARIMAX_PCA & 157.76 & 124.03\% & 192.78 & -8.84 \\
Wybrzeże Kości Słoniowej,44.14,41.07%,68.56,-0.24,lightgbm,LIGHTGBM & 44.14 & 41.07\% & 68.56 & -0.24 \\
Wybrzeże Kości Słoniowej,66.85,88.71%,74.04,-0.45,lstm,LSTM & 66.85 & 88.71\% & 74.04 & -0.45 \\
Wybrzeże Kości Słoniowej,55.57,51.21%,77.81,-0.60,arimax_pca + lstm,ARIMAX_PCA + LSTM & 55.57 & 51.21\% & 77.81 & -0.6 \\
Wybrzeże Kości Słoniowej,66.68,62.64%,89.81,-1.14,arimax + lstm,ARIMAX + LSTM & 66.68 & 62.64\% & 89.81 & -1.14 \\
Wybrzeże Kości Słoniowej,40.92,37.5%,63.15,-0.06,lightgbm + lstm,LIGHTGBM + LSTM & 40.92 & 37.5\% & 63.15 & -0.06 \\