country_order,year,country_index,co2
0,1853,Stany Zjednoczone,955.221
0,1854,Stany Zjednoczone,996.135
0,1855,Stany Zjednoczone,1012.554
0,1856,Stany Zjednoczone,1044.748
0,1857,Stany Zjednoczone,1058.979
0,1858,Stany Zjednoczone,1090.478
0,1859,Stany Zjednoczone,1133.721
0,1860,Stany Zjednoczone,1010.528
0,1861,Stany Zjednoczone,931.205
0,1862,Stany Zjednoczone,920.115
0,1863,Stany Zjednoczone,912.625
0,1864,Stany Zjednoczone,884.279
0,1865,Stany Zjednoczone,848.276
0,1866,Stany Zjednoczone,851.378
0,1867,Stany Zjednoczone,849.901
0,1868,Stany Zjednoczone,846.999
0,1869,Stany Zjednoczone,840.446
0,1870,Stany Zjednoczone,1188.443
0,1871,Stany Zjednoczone,1343.872
0,1872,Stany Zjednoczone,1442.288
0,1873,Stany Zjednoczone,1538.274
0,1874,Stany Zjednoczone,1595.745
0,1875,Stany Zjednoczone,1644.32
0,1876,Stany Zjednoczone,1687.006
0,1877,Stany Zjednoczone,1748.099
0,1878,Stany Zjednoczone,1807.417
0,1879,Stany Zjednoczone,1880.973
0,1880,Stany Zjednoczone,1744.485
0,1881,Stany Zjednoczone,1663.689
0,1882,Stany Zjednoczone,1687.811
0,1883,Stany Zjednoczone,1717.097
0,1884,Stany Zjednoczone,1706.616
0,1885,Stany Zjednoczone,1704.188
0,1886,Stany Zjednoczone,1695.45
0,1887,Stany Zjednoczone,1733.903
0,1888,Stany Zjednoczone,1787.657
0,1889,Stany Zjednoczone,1727.287
0,1890,Stany Zjednoczone,1889.153
0,1891,Stany Zjednoczone,1931.828
0,1892,Stany Zjednoczone,1940.512
0,1893,Stany Zjednoczone,1996.729
0,1894,Stany Zjednoczone,1972.571
0,1895,Stany Zjednoczone,2006.779
0,1896,Stany Zjednoczone,2027.918
0,1897,Stany Zjednoczone,2054.868
0,1898,Stany Zjednoczone,2122.76
0,1899,Stany Zjednoczone,2237.756
0,1900,Stany Zjednoczone,2182.681
0,1901,Stany Zjednoczone,2213.641
0,1902,Stany Zjednoczone,2255.126
0,1903,Stany Zjednoczone,2350.209
0,1904,Stany Zjednoczone,2353.262
0,1905,Stany Zjednoczone,2451.018
0,1906,Stany Zjednoczone,2491.239
0,1907,Stany Zjednoczone,2653.67
0,1908,Stany Zjednoczone,2509.761
0,1909,Stany Zjednoczone,2616.265
0,1910,Stany Zjednoczone,2635.159
0,1911,Stany Zjednoczone,2610.548
0,1912,Stany Zjednoczone,2642.403
0,1913,Stany Zjednoczone,2723.077
0,1914,Stany Zjednoczone,2601.122
0,1915,Stany Zjednoczone,2608.668
0,1916,Stany Zjednoczone,2757.056
0,1917,Stany Zjednoczone,2901.977
0,1918,Stany Zjednoczone,2969.492
0,1919,Stany Zjednoczone,2704.539
0,1920,Stany Zjednoczone,2944.817
0,1921,Stany Zjednoczone,2666.786
0,1922,Stany Zjednoczone,2632.875
0,1923,Stany Zjednoczone,3058.308
0,1924,Stany Zjednoczone,2828.103
0,1925,Stany Zjednoczone,2903.954
0,1926,Stany Zjednoczone,3018.699
0,1927,Stany Zjednoczone,2914.531
0,1928,Stany Zjednoczone,2899.73
0,1929,Stany Zjednoczone,2971.95
0,1930,Stany Zjednoczone,2641.228
0,1931,Stany Zjednoczone,2354.383
0,1932,Stany Zjednoczone,2037.958
0,1933,Stany Zjednoczone,2086.243
0,1934,Stany Zjednoczone,2153.054
0,1935,Stany Zjednoczone,2148.806
0,1936,Stany Zjednoczone,2355.415
0,1937,Stany Zjednoczone,2390.647
0,1938,Stany Zjednoczone,2082.145
0,1939,Stany Zjednoczone,2204.406
0,1940,Stany Zjednoczone,2485.913
0,1941,Stany Zjednoczone,2673.835
0,1942,Stany Zjednoczone,2826.689
0,1943,Stany Zjednoczone,2913.564
0,1944,Stany Zjednoczone,3093.163
0,1945,Stany Zjednoczone,3006.418
0,1946,Stany Zjednoczone,2896.347
0,1947,Stany Zjednoczone,3137.38
0,1948,Stany Zjednoczone,3231.226
0,1949,Stany Zjednoczone,2759.618
0,1950,Stany Zjednoczone,3016.505
0,1951,Stany Zjednoczone,3045.046
0,1952,Stany Zjednoczone,2920.673
0,1953,Stany Zjednoczone,2952.133
0,1954,Stany Zjednoczone,2838.407
0,1955,Stany Zjednoczone,3050.202
0,1956,Stany Zjednoczone,3165.813
0,1957,Stany Zjednoczone,3117.672
0,1958,Stany Zjednoczone,3018.38
0,1959,Stany Zjednoczone,3034.667
0,1960,Stany Zjednoczone,3096.37
0,1961,Stany Zjednoczone,2955.965
0,1962,Stany Zjednoczone,3210.978
0,1963,Stany Zjednoczone,3251.467
0,1964,Stany Zjednoczone,3339.732
0,1965,Stany Zjednoczone,3448.212
0,1966,Stany Zjednoczone,3589.84
0,1967,Stany Zjednoczone,4192.618
0,1968,Stany Zjednoczone,4639.372
0,1969,Stany Zjednoczone,4460.92
0,1970,Stany Zjednoczone,4677.41
0,1971,Stany Zjednoczone,4636.537
0,1972,Stany Zjednoczone,4821.756
0,1973,Stany Zjednoczone,4984.214
0,1974,Stany Zjednoczone,4811.479
0,1975,Stany Zjednoczone,4663.083
0,1976,Stany Zjednoczone,4955.296
0,1977,Stany Zjednoczone,5222.548
0,1978,Stany Zjednoczone,5192.131
0,1979,Stany Zjednoczone,5242.936
0,1980,Stany Zjednoczone,5073.771
0,1981,Stany Zjednoczone,4946.007
0,1982,Stany Zjednoczone,4700.623
0,1983,Stany Zjednoczone,4705.079
0,1984,Stany Zjednoczone,4942.935
0,1985,Stany Zjednoczone,4939.722
0,1986,Stany Zjednoczone,4880.515
0,1987,Stany Zjednoczone,5083.934
0,1988,Stany Zjednoczone,5323.609
1,1952,Chiny,1079.298
1,1953,Chiny,1005.682
1,1954,Chiny,1307.723
1,1955,Chiny,1273.607
1,1956,Chiny,1123.307
1,1957,Chiny,1116.589
1,1958,Chiny,1095.966
1,1959,Chiny,1283.153
1,1960,Chiny,1214.208
1,1961,Chiny,1496.516
1,1962,Chiny,1464.146
1,1963,Chiny,1588.357
1,1964,Chiny,1446.046
1,1965,Chiny,1796.671
1,1966,Chiny,1568.007
1,1967,Chiny,1185.892
1,1968,Chiny,1325.184
1,1969,Chiny,2132.728
1,1970,Chiny,2089.488
1,1971,Chiny,1739.566
1,1972,Chiny,2463.378
1,1973,Chiny,2366.074
1,1974,Chiny,2356.58
1,1975,Chiny,2340.614
1,1976,Chiny,2202.924
1,1977,Chiny,2889.437
1,1978,Chiny,3300.912
1,1979,Chiny,2612.912
1,1980,Chiny,2554.015
1,1981,Chiny,2466.619
1,1982,Chiny,2551.509
1,1983,Chiny,2588.784
1,1984,Chiny,2699.098
1,1985,Chiny,2770.464
1,1986,Chiny,2855.446
1,1987,Chiny,2974.54
1,1988,Chiny,3154.798
1,1989,Chiny,3215.552
1,1990,Chiny,3252.399
1,1991,Chiny,3330.301
1,1992,Chiny,3528.996
1,1993,Chiny,3702.735
1,1994,Chiny,3997.346
1,1995,Chiny,4160.354
1,1996,Chiny,4343.86
1,1997,Chiny,4384.325
1,1998,Chiny,4216.271
1,1999,Chiny,4339.629
1,2000,Chiny,4259.395
1,2001,Chiny,4221.178
1,2002,Chiny,4488.691
1,2003,Chiny,5192.516
1,2004,Chiny,5579.754
1,2005,Chiny,6207.762
1,2006,Chiny,6824.091
1,2007,Chiny,7294.759
2,1952,Rosja,860.019
2,1953,Rosja,988.108
2,1954,Rosja,1145.896
2,1955,Rosja,1300.652
2,1956,Rosja,1426.989
2,1957,Rosja,1552.587
2,1958,Rosja,1443.808
2,1959,Rosja,2068.103
2,1960,Rosja,1646.24
2,1961,Rosja,1800.977
2,1962,Rosja,1498.025
2,1963,Rosja,1518.277
2,1964,Rosja,1532.684
2,1965,Rosja,1589.692
2,1966,Rosja,1637.487
2,1967,Rosja,1700.334
2,1968,Rosja,1745.795
2,1969,Rosja,1777.616
2,1970,Rosja,2016.063
2,1971,Rosja,1909.027
2,1972,Rosja,1954.699
2,1973,Rosja,2114.313
2,1974,Rosja,2116.718
2,1975,Rosja,2159.29
2,1976,Rosja,2297.031
2,1977,Rosja,2369.314
2,1978,Rosja,2435.419
2,1979,Rosja,2380.306
2,1980,Rosja,2613.175
2,1981,Rosja,2485.063
2,1982,Rosja,2457.196
2,1983,Rosja,2514.728
2,1984,Rosja,2541.32
2,1985,Rosja,2706.567
2,1986,Rosja,2701.31
2,1987,Rosja,2726.97
2,1988,Rosja,2816.067
2,1989,Rosja,2695.388
2,1990,Rosja,2852.21
2,1991,Rosja,2705.155
2,1992,Rosja,2153.259
2,1993,Rosja,1941.934
2,1994,Rosja,1748.718
2,1995,Rosja,1614.626
2,1996,Rosja,2070.26
2,1997,Rosja,1558.098
2,1998,Rosja,1467.69
2,1999,Rosja,1546.524
2,2000,Rosja,1472.69
2,2001,Rosja,1441.974
2,2002,Rosja,1415.489
2,2003,Rosja,1514.525
2,2004,Rosja,1563.839
2,2005,Rosja,1527.995
2,2006,Rosja,1667.418
2,2007,Rosja,1678.144
2,2008,Rosja,1713.092
3,1930,Brazylia,329.799
3,1931,Brazylia,263.955
3,1932,Brazylia,264.846
3,1933,Brazylia,245.959
3,1934,Brazylia,230.013
3,1935,Brazylia,203.691
3,1936,Brazylia,207.474
3,1937,Brazylia,194.027
3,1938,Brazylia,197.958
3,1939,Brazylia,186.614
3,1940,Brazylia,328.406
3,1941,Brazylia,394.396
3,1942,Brazylia,426.272
3,1943,Brazylia,443.285
3,1944,Brazylia,462.043
3,1945,Brazylia,472.764
3,1946,Brazylia,487.29
3,1947,Brazylia,498.596
3,1948,Brazylia,502.98
3,1949,Brazylia,512.48
3,1950,Brazylia,700.217
3,1951,Brazylia,784.98
3,1952,Brazylia,837.161
3,1953,Brazylia,871.441
3,1954,Brazylia,911.16
3,1955,Brazylia,936.585
3,1956,Brazylia,970.413
3,1957,Brazylia,992.246
3,1958,Brazylia,1025.308
3,1959,Brazylia,1059.967
3,1960,Brazylia,1121.812
3,1961,Brazylia,1170.128
3,1962,Brazylia,1216.424
3,1963,Brazylia,1239.397
3,1964,Brazylia,1256.805
3,1965,Brazylia,1263.522
3,1966,Brazylia,1291.125
3,1967,Brazylia,1276.984
3,1968,Brazylia,1301.878
3,1969,Brazylia,1299.415
3,1970,Brazylia,1340.308
3,1971,Brazylia,1323.793
3,1972,Brazylia,1362.291
3,1973,Brazylia,1382.466
3,1974,Brazylia,1405.924
3,1975,Brazylia,1441.611
3,1976,Brazylia,1474.536
3,1977,Brazylia,1509.0
3,1978,Brazylia,1562.267
3,1979,Brazylia,1611.293
3,1980,Brazylia,1673.681
3,1981,Brazylia,1657.413
3,1982,Brazylia,1721.007
3,1983,Brazylia,1690.497
3,1984,Brazylia,2113.866
3,1985,Brazylia,1578.538
3,1986,Brazylia,1758.324
3,1987,Brazylia,1731.443
3,1988,Brazylia,1684.833
3,1989,Brazylia,1643.555
3,1990,Brazylia,1684.104
3,1991,Brazylia,1692.108
3,1992,Brazylia,1778.138
3,1993,Brazylia,1698.408
3,1994,Brazylia,2097.899
3,1995,Brazylia,2045.516
3,1996,Brazylia,1979.019
3,1997,Brazylia,2088.946
3,1998,Brazylia,2337.889
3,1999,Brazylia,2379.742
3,2000,Brazylia,2193.676
3,2001,Brazylia,2094.904
3,2002,Brazylia,2242.24
3,2003,Brazylia,3149.882
3,2004,Brazylia,2560.971
4,1930,Indie,514.733
4,1931,Indie,515.897
4,1932,Indie,516.214
4,1933,Indie,520.378
4,1934,Indie,527.094
4,1935,Indie,531.308
4,1936,Indie,534.351
4,1937,Indie,542.041
4,1938,Indie,549.488
4,1939,Indie,552.836
4,1940,Indie,558.962
4,1941,Indie,562.961
4,1942,Indie,566.102
4,1943,Indie,561.703
4,1944,Indie,567.89
4,1945,Indie,571.866
4,1946,Indie,573.029
4,1947,Indie,576.211
4,1948,Indie,576.146
4,1949,Indie,578.61
4,1950,Indie,716.767
4,1951,Indie,759.044
4,1952,Indie,788.201
4,1953,Indie,805.679
4,1954,Indie,826.103
4,1955,Indie,839.262
4,1956,Indie,851.622
4,1957,Indie,867.809
4,1958,Indie,882.14
4,1959,Indie,892.365
4,1960,Indie,590.671
4,1961,Indie,796.432
4,1962,Indie,531.393
4,1963,Indie,499.39
4,1964,Indie,490.407
4,1965,Indie,477.362
4,1966,Indie,564.305
4,1967,Indie,574.201
4,1968,Indie,437.064
4,1969,Indie,486.064
4,1970,Indie,376.376
4,1971,Indie,426.867
4,1972,Indie,588.23
4,1973,Indie,548.901
4,1974,Indie,519.284
4,1975,Indie,472.986
4,1976,Indie,431.926
4,1977,Indie,657.236
4,1978,Indie,523.845
4,1979,Indie,454.847
4,1980,Indie,484.421
4,1981,Indie,540.795
4,1982,Indie,475.277
4,1983,Indie,676.772
4,1984,Indie,556.336
4,1985,Indie,558.767
4,1986,Indie,627.171
4,1987,Indie,587.029
4,1988,Indie,716.182
4,1989,Indie,708.839
4,1990,Indie,751.03
4,1991,Indie,751.029
4,1992,Indie,824.228
4,1993,Indie,809.758
4,1994,Indie,832.008
4,1995,Indie,846.72
4,1996,Indie,986.75
4,1997,Indie,960.65
4,1998,Indie,971.869
4,1999,Indie,1044.341
4,2000,Indie,1178.326
4,2001,Indie,1142.87
4,2002,Indie,1117.956
4,2003,Indie,1175.458
5,1930,Niemcy,475.552
5,1931,Niemcy,399.244
5,1932,Niemcy,362.231
5,1933,Niemcy,380.185
5,1934,Niemcy,424.661
5,1935,Niemcy,467.955
5,1936,Niemcy,515.53
5,1937,Niemcy,579.764
5,1938,Niemcy,618.679
5,1939,Niemcy,665.656
5,1940,Niemcy,667.442
5,1941,Niemcy,672.683
5,1942,Niemcy,679.049
5,1943,Niemcy,690.3
5,1944,Niemcy,610.03
5,1945,Niemcy,124.733
5,1946,Niemcy,279.324
5,1947,Niemcy,325.102
5,1948,Niemcy,384.706
5,1949,Niemcy,438.718
5,1950,Niemcy,507.858
5,1951,Niemcy,565.974
5,1952,Niemcy,592.613
5,1953,Niemcy,597.868
5,1954,Niemcy,626.383
5,1955,Niemcy,683.507
5,1956,Niemcy,719.465
5,1957,Niemcy,725.475
5,1958,Niemcy,697.134
5,1959,Niemcy,691.518
5,1960,Niemcy,751.601
5,1961,Niemcy,774.842
5,1962,Niemcy,825.691
5,1963,Niemcy,893.398
5,1964,Niemcy,921.811
5,1965,Niemcy,913.336
5,1966,Niemcy,903.865
5,1967,Niemcy,889.282
5,1968,Niemcy,939.439
5,1969,Niemcy,1005.115
5,1970,Niemcy,980.761
5,1971,Niemcy,995.784
5,1972,Niemcy,1000.661
5,1973,Niemcy,1046.292
5,1974,Niemcy,1025.649
5,1975,Niemcy,967.463
5,1976,Niemcy,1056.691
5,1977,Niemcy,1019.707
5,1978,Niemcy,1046.47
5,1979,Niemcy,1085.713
5,1980,Niemcy,1068.285
5,1981,Niemcy,1017.302
5,1982,Niemcy,985.264
5,1983,Niemcy,981.953
5,1984,Niemcy,1004.531
5,1985,Niemcy,1016.557
5,1986,Niemcy,1020.197
5,1987,Niemcy,1007.967
5,1988,Niemcy,1004.997
5,1989,Niemcy,987.167
5,1990,Niemcy,1017.924
5,1991,Niemcy,979.148
5,1992,Niemcy,953.202
5,1993,Niemcy,946.954
5,1994,Niemcy,930.641
5,1995,Niemcy,923.512
5,1996,Niemcy,942.895
5,1997,Niemcy,918.808
5,1998,Niemcy,906.401
5,1999,Niemcy,876.646
5,2000,Niemcy,880.787
5,2001,Niemcy,895.807
5,2002,Niemcy,884.17
5,2003,Niemcy,882.331
5,2004,Niemcy,864.374
6,1891,Indonezja,354.602
6,1892,Indonezja,385.952
6,1893,Indonezja,401.501
6,1894,Indonezja,432.521
6,1895,Indonezja,428.615
6,1896,Indonezja,417.37
6,1897,Indonezja,439.929
6,1898,Indonezja,440.501
6,1899,Indonezja,450.7
6,1900,Indonezja,397.788
6,1901,Indonezja,433.292
6,1902,Indonezja,420.391
6,1903,Indonezja,432.743
6,1904,Indonezja,435.525
6,1905,Indonezja,424.49
6,1906,Indonezja,428.859
6,1907,Indonezja,424.618
6,1908,Indonezja,417.91
6,1909,Indonezja,434.951
6,1910,Indonezja,411.48
6,1911,Indonezja,428.621
6,1912,Indonezja,410.921
6,1913,Indonezja,396.607
6,1914,Indonezja,419.591
6,1915,Indonezja,421.317
6,1916,Indonezja,401.839
6,1917,Indonezja,404.186
6,1918,Indonezja,399.733
6,1919,Indonezja,390.621
6,1920,Indonezja,387.441
6,1921,Indonezja,403.435
6,1922,Indonezja,387.797
6,1923,Indonezja,408.615
6,1924,Indonezja,403.978
6,1925,Indonezja,389.348
6,1926,Indonezja,404.03
6,1927,Indonezja,402.14
6,1928,Indonezja,402.071
6,1929,Indonezja,418.837
6,1930,Indonezja,420.42
6,1931,Indonezja,412.621
6,1932,Indonezja,434.563
6,1933,Indonezja,434.393
6,1934,Indonezja,430.239
6,1935,Indonezja,419.681
6,1936,Indonezja,429.853
6,1937,Indonezja,453.351
6,1938,Indonezja,446.38
6,1939,Indonezja,457.792
6,1940,Indonezja,454.015
6,1941,Indonezja,459.731
6,1942,Indonezja,442.247
6,1943,Indonezja,459.333
6,1944,Indonezja,434.945
6,1945,Indonezja,430.084
6,1946,Indonezja,454.497
6,1947,Indonezja,440.933
6,1948,Indonezja,449.783
6,1949,Indonezja,469.417
6,1950,Indonezja,474.013
6,1951,Indonezja,460.3
6,1952,Indonezja,472.433
6,1953,Indonezja,472.81
6,1954,Indonezja,485.042
6,1955,Indonezja,509.69
6,1956,Indonezja,508.407
6,1957,Indonezja,521.441
6,1958,Indonezja,534.062
6,1959,Indonezja,536.091
6,1960,Indonezja,458.108
6,1961,Indonezja,438.842
6,1962,Indonezja,425.21
6,1963,Indonezja,421.319
6,1964,Indonezja,399.208
6,1965,Indonezja,374.128
6,1966,Indonezja,354.264
6,1967,Indonezja,342.032
6,1968,Indonezja,330.507
6,1969,Indonezja,337.268
6,1970,Indonezja,320.088
6,1971,Indonezja,325.082
6,1972,Indonezja,330.44
6,1973,Indonezja,337.194
6,1974,Indonezja,320.369
6,1975,Indonezja,314.267
6,1976,Indonezja,331.071
6,1977,Indonezja,340.336
6,1978,Indonezja,347.694
6,1979,Indonezja,337.078
6,1980,Indonezja,335.224
6,1981,Indonezja,338.476
6,1982,Indonezja,346.636
6,1983,Indonezja,337.721
6,1984,Indonezja,1089.74
6,1985,Indonezja,1094.135
6,1986,Indonezja,1356.664
6,1987,Indonezja,1094.102
6,1988,Indonezja,868.287
6,1989,Indonezja,952.774
6,1990,Indonezja,630.178
6,1991,Indonezja,588.28
6,1992,Indonezja,816.565
6,1993,Indonezja,658.467
6,1994,Indonezja,939.92
6,1995,Indonezja,844.896
6,1996,Indonezja,915.444
7,1930,Wielka Brytania,469.41
7,1931,Wielka Brytania,439.173
7,1932,Wielka Brytania,424.009
7,1933,Wielka Brytania,423.834
7,1934,Wielka Brytania,456.743
7,1935,Wielka Brytania,462.247
7,1936,Wielka Brytania,487.28
7,1937,Wielka Brytania,503.428
7,1938,Wielka Brytania,486.319
7,1939,Wielka Brytania,487.128
7,1940,Wielka Brytania,515.123
7,1941,Wielka Brytania,516.272
7,1942,Wielka Brytania,510.493
7,1943,Wielka Brytania,509.46
7,1944,Wielka Brytania,509.784
7,1945,Wielka Brytania,473.56
7,1946,Wielka Brytania,484.905
7,1947,Wielka Brytania,507.26
7,1948,Wielka Brytania,526.305
7,1949,Wielka Brytania,531.705
7,1950,Wielka Brytania,520.64
7,1951,Wielka Brytania,564.301
7,1952,Wielka Brytania,548.907
7,1953,Wielka Brytania,561.039
7,1954,Wielka Brytania,573.307
7,1955,Wielka Brytania,599.164
7,1956,Wielka Brytania,596.863
7,1957,Wielka Brytania,594.514
7,1958,Wielka Brytania,579.604
7,1959,Wielka Brytania,578.276
7,1960,Wielka Brytania,607.167
7,1961,Wielka Brytania,611.377
7,1962,Wielka Brytania,614.382
7,1963,Wielka Brytania,623.901
7,1964,Wielka Brytania,626.389
7,1965,Wielka Brytania,638.885
7,1966,Wielka Brytania,634.625
7,1967,Wielka Brytania,606.323
7,1968,Wielka Brytania,618.991
7,1969,Wielka Brytania,632.711
7,1970,Wielka Brytania,658.215
7,1971,Wielka Brytania,665.231
7,1972,Wielka Brytania,652.209
7,1973,Wielka Brytania,663.373
7,1974,Wielka Brytania,620.603
7,1975,Wielka Brytania,606.884
7,1976,Wielka Brytania,602.166
7,1977,Wielka Brytania,607.86
7,1978,Wielka Brytania,608.405
7,1979,Wielka Brytania,650.586
7,1980,Wielka Brytania,581.804
7,1981,Wielka Brytania,563.081
7,1982,Wielka Brytania,550.114
7,1983,Wielka Brytania,548.657
7,1984,Wielka Brytania,534.313
7,1985,Wielka Brytania,562.458
7,1986,Wielka Brytania,571.568
7,1987,Wielka Brytania,593.51
7,1988,Wielka Brytania,578.688
7,1989,Wielka Brytania,587.068
7,1990,Wielka Brytania,606.147
7,1991,Wielka Brytania,612.229
7,1992,Wielka Brytania,584.678
7,1993,Wielka Brytania,571.761
7,1994,Wielka Brytania,570.282
7,1995,Wielka Brytania,573.661
7,1996,Wielka Brytania,600.331
7,1997,Wielka Brytania,569.168
7,1998,Wielka Brytania,563.731
7,1999,Wielka Brytania,556.151
7,2000,Wielka Brytania,569.832
7,2001,Wielka Brytania,578.021
7,2002,Wielka Brytania,562.198
7,2003,Wielka Brytania,576.095
7,2004,Wielka Brytania,580.123
8,1930,Kanada,437.679
8,1931,Kanada,426.711
8,1932,Kanada,399.159
8,1933,Kanada,415.898
8,1934,Kanada,438.206
8,1935,Kanada,439.912
8,1936,Kanada,427.758
8,1937,Kanada,429.84
8,1938,Kanada,429.372
8,1939,Kanada,443.222
8,1940,Kanada,414.675
8,1941,Kanada,454.239
8,1942,Kanada,460.798
8,1943,Kanada,448.119
8,1944,Kanada,455.445
8,1945,Kanada,460.631
8,1946,Kanada,436.657
8,1947,Kanada,473.367
8,1948,Kanada,479.131
8,1949,Kanada,440.741
8,1950,Kanada,514.864
8,1951,Kanada,545.548
8,1952,Kanada,511.208
8,1953,Kanada,557.43
8,1954,Kanada,561.395
8,1955,Kanada,565.632
8,1956,Kanada,608.085
8,1957,Kanada,573.925
8,1958,Kanada,606.724
8,1959,Kanada,608.204
8,1960,Kanada,552.882
8,1961,Kanada,553.161
8,1962,Kanada,559.785
8,1963,Kanada,545.691
8,1964,Kanada,577.56
8,1965,Kanada,618.494
8,1966,Kanada,548.92
8,1967,Kanada,559.41
8,1968,Kanada,568.327
8,1969,Kanada,565.455
8,1970,Kanada,600.06
8,1971,Kanada,604.852
8,1972,Kanada,631.942
8,1973,Kanada,632.502
8,1974,Kanada,624.72
8,1975,Kanada,627.822
8,1976,Kanada,651.43
8,1977,Kanada,658.695
8,1978,Kanada,672.572
8,1979,Kanada,668.536
8,1980,Kanada,718.747
8,1981,Kanada,700.998
8,1982,Kanada,638.941
8,1983,Kanada,637.728
8,1984,Kanada,677.195
8,1985,Kanada,683.892
8,1986,Kanada,659.499
8,1987,Kanada,674.19
8,1988,Kanada,720.825
8,1989,Kanada,702.67
8,1990,Kanada,718.491
8,1991,Kanada,680.375
8,1992,Kanada,691.125
8,1993,Kanada,675.86
8,1994,Kanada,716.327
8,1995,Kanada,695.998
8,1996,Kanada,742.437
8,1997,Kanada,725.23
8,1998,Kanada,755.04
8,1999,Kanada,785.276
8,2000,Kanada,787.446
8,2001,Kanada,821.242
8,2002,Kanada,778.229
8,2003,Kanada,794.803
8,2004,Kanada,811.694
9,1930,Japonia,154.71
9,1931,Japonia,146.15
9,1932,Japonia,148.773
9,1933,Japonia,162.149
9,1934,Japonia,175.981
9,1935,Japonia,176.155
9,1936,Japonia,185.757
9,1937,Japonia,196.888
9,1938,Japonia,210.159
9,1939,Japonia,201.256
9,1940,Japonia,228.233
9,1941,Japonia,228.275
9,1942,Japonia,223.87
9,1943,Japonia,231.066
9,1944,Japonia,215.765
9,1945,Japonia,150.186
9,1946,Japonia,130.301
9,1947,Japonia,144.038
9,1948,Japonia,164.397
9,1949,Japonia,172.104
9,1950,Japonia,182.733
9,1951,Japonia,192.837
9,1952,Japonia,204.173
9,1953,Japonia,219.546
9,1954,Japonia,209.39
9,1955,Japonia,212.286
9,1956,Japonia,229.128
9,1957,Japonia,263.84
9,1958,Japonia,253.132
9,1959,Japonia,278.162
9,1960,Japonia,301.036
9,1961,Japonia,353.806
9,1962,Japonia,353.484
9,1963,Japonia,387.772
9,1964,Japonia,416.973
9,1965,Japonia,439.749
9,1966,Japonia,470.378
9,1967,Japonia,541.799
9,1968,Japonia,605.316
9,1969,Japonia,700.309
9,1970,Japonia,812.393
9,1971,Japonia,835.893
9,1972,Japonia,890.564
9,1973,Japonia,942.647
9,1974,Japonia,941.655
9,1975,Japonia,894.086
9,1976,Japonia,926.527
9,1977,Japonia,951.963
9,1978,Japonia,922.001
9,1979,Japonia,968.352
9,1980,Japonia,958.389
9,1981,Japonia,937.911
9,1982,Japonia,909.435
9,1983,Japonia,888.196
9,1984,Japonia,950.106
9,1985,Japonia,921.786
9,1986,Japonia,920.559
9,1987,Japonia,909.866
9,1988,Japonia,988.189
9,1989,Japonia,1021.976
9,1990,Japonia,1160.752
9,1991,Japonia,1171.016
