country_order,year,country_index,co2
21,1964,Iran,75.113
21,1965,Iran,77.055
21,1966,Iran,87.772
21,1967,Iran,90.127
21,1968,Iran,103.07
21,1969,Iran,100.867
21,1970,Iran,129.449
21,1971,Iran,159.419
21,1972,Iran,176.314
21,1973,Iran,162.414
21,1974,Iran,155.95
21,1975,Iran,137.869
21,1976,Iran,149.143
21,1977,Iran,142.129
21,1978,Iran,195.32
21,1979,Iran,135.195
21,1980,Iran,118.387
21,1981,Iran,127.952
21,1982,Iran,153.009
21,1983,Iran,167.462
21,1984,Iran,171.192
21,1985,Iran,184.564
21,1986,Iran,175.489
21,1987,Iran,189.856
21,1988,Iran,183.093
21,1989,Iran,186.194
21,1990,Iran,277.992
21,1991,Iran,285.179
21,1992,Iran,261.523
21,1993,Iran,257.989
21,1994,Iran,271.847
21,1995,Iran,260.918
21,1996,Iran,285.515
21,1997,Iran,259.496
21,1998,Iran,266.373
21,1999,Iran,387.483
21,2000,Iran,372.269
21,2001,Iran,395.063
21,2002,Iran,402.807
21,2003,Iran,418.96
21,2004,Iran,452.316
21,2005,Iran,481.374
21,2006,Iran,478.11
21,2007,Iran,492.104
22,1902,Malezja,42.311
22,1903,Malezja,31.963
22,1904,Malezja,22.222
22,1905,Malezja,46.307
22,1906,Malezja,58.102
22,1907,Malezja,55.795
22,1908,Malezja,54.266
22,1909,Malezja,50.383
22,1910,Malezja,41.57
22,1911,Malezja,69.4535
22,1912,Malezja,97.337
22,1913,Malezja,84.377
22,1914,Malezja,98.204
22,1915,Malezja,93.302
22,1916,Malezja,88.685
22,1917,Malezja,112.809
22,1918,Malezja,120.107
22,1919,Malezja,89.018
22,1920,Malezja,75.242
22,1921,Malezja,55.223
22,1922,Malezja,24.211
22,1923,Malezja,44.435
22,1924,Malezja,26.852
22,1925,Malezja,27.345
22,1926,Malezja,14.321
22,1927,Malezja,6.449
22,1928,Malezja,16.294
22,1929,Malezja,28.499
22,1930,Malezja,61.742
22,1931,Malezja,53.653
22,1932,Malezja,45.388
22,1933,Malezja,62.932
22,1934,Malezja,69.364
22,1935,Malezja,60.98
22,1936,Malezja,37.943
22,1937,Malezja,74.075
22,1938,Malezja,76.019
22,1939,Malezja,62.398
22,1940,Malezja,84.873
22,1941,Malezja,97.585
22,1942,Malezja,107.484
22,1943,Malezja,90.815
22,1944,Malezja,96.924
22,1945,Malezja,97.552
22,1946,Malezja,91.45
22,1947,Malezja,103.029
22,1948,Malezja,95.903
22,1949,Malezja,97.868
22,1950,Malezja,60.292
22,1951,Malezja,48.556
22,1952,Malezja,44.863
22,1953,Malezja,39.129
22,1954,Malezja,39.437
22,1955,Malezja,35.41
22,1956,Malezja,31.627
22,1957,Malezja,23.976
22,1958,Malezja,24.934
22,1959,Malezja,16.462
22,1960,Malezja,18.591
22,1961,Malezja,47.575
22,1962,Malezja,91.453
22,1963,Malezja,81.015
22,1964,Malezja,124.997
22,1965,Malezja,68.438
22,1966,Malezja,87.707
22,1967,Malezja,128.904
22,1968,Malezja,109.846
22,1969,Malezja,145.715
22,1970,Malezja,127.9
22,1971,Malezja,159.882
22,1972,Malezja,149.892
22,1973,Malezja,132.402
22,1974,Malezja,160.581
22,1975,Malezja,167.76
22,1976,Malezja,200.283
22,1977,Malezja,207.841
22,1978,Malezja,202.252
22,1979,Malezja,181.352
22,1980,Malezja,194.014
22,1981,Malezja,176.292
22,1982,Malezja,193.645
22,1983,Malezja,155.441
22,1984,Malezja,220.981
22,1985,Malezja,313.565
22,1986,Malezja,403.299
22,1987,Malezja,397.166
22,1988,Malezja,421.89
22,1989,Malezja,293.183
22,1990,Malezja,234.779
22,1991,Malezja,210.81
22,1992,Malezja,239.992
22,1993,Malezja,268.785
22,1994,Malezja,254.996
22,1995,Malezja,245.841
22,1996,Malezja,237.165
22,1997,Malezja,234.563
22,1998,Malezja,246.067
23,1982,Kazachstan,241.284
23,1983,Kazachstan,241.662
23,1984,Kazachstan,243.318
23,1985,Kazachstan,261.266
23,1986,Kazachstan,265.854
23,1987,Kazachstan,261.211
23,1988,Kazachstan,272.904
23,1989,Kazachstan,260.865
23,1990,Kazachstan,265.154
23,1991,Kazachstan,265.583
23,1992,Kazachstan,237.214
23,1993,Kazachstan,199.754
23,1994,Kazachstan,170.287
23,1995,Kazachstan,122.134
23,1996,Kazachstan,110.833
23,1997,Kazachstan,100.825
23,1998,Kazachstan,108.342
23,1999,Kazachstan,45.525
23,2000,Kazachstan,63.27
23,2001,Kazachstan,46.603
23,2002,Kazachstan,78.408
23,2003,Kazachstan,110.81
23,2004,Kazachstan,128.973
23,2005,Kazachstan,148.45
23,2006,Kazachstan,172.867
23,2007,Kazachstan,178.945
23,2008,Kazachstan,187.059
23,2009,Kazachstan,188.897
23,2010,Kazachstan,236.819
23,2011,Kazachstan,226.558
23,2012,Kazachstan,232.561
23,2013,Kazachstan,238.782
24,1961,Arabia Saudyjska,4.109
24,1962,Arabia Saudyjska,6.982
24,1963,Arabia Saudyjska,7.993
24,1964,Arabia Saudyjska,8.059
24,1965,Arabia Saudyjska,5.292
24,1966,Arabia Saudyjska,7.481
24,1967,Arabia Saudyjska,27.096
24,1968,Arabia Saudyjska,31.064
24,1969,Arabia Saudyjska,37.323
24,1970,Arabia Saudyjska,47.477
24,1971,Arabia Saudyjska,62.22
24,1972,Arabia Saudyjska,73.016
24,1973,Arabia Saudyjska,98.415
24,1974,Arabia Saudyjska,101.679
24,1975,Arabia Saudyjska,86.697
24,1976,Arabia Saudyjska,104.82
24,1977,Arabia Saudyjska,121.373
24,1978,Arabia Saudyjska,118.353
24,1979,Arabia Saudyjska,141.373
24,1980,Arabia Saudyjska,172.587
24,1981,Arabia Saudyjska,178.783
24,1982,Arabia Saudyjska,165.502
24,1983,Arabia Saudyjska,169.122
24,1984,Arabia Saudyjska,165.674
24,1985,Arabia Saudyjska,182.288
24,1986,Arabia Saudyjska,215.743
24,1987,Arabia Saudyjska,200.873
24,1988,Arabia Saudyjska,212.779
24,1989,Arabia Saudyjska,215.346
24,1990,Arabia Saudyjska,194.118
24,1991,Arabia Saudyjska,253.508
24,1992,Arabia Saudyjska,282.631
24,1993,Arabia Saudyjska,302.029
24,1994,Arabia Saudyjska,294.329
24,1995,Arabia Saudyjska,276.928
24,1996,Arabia Saudyjska,271.333
24,1997,Arabia Saudyjska,228.69
24,1998,Arabia Saudyjska,220.294
24,1999,Arabia Saudyjska,239.012
24,2000,Arabia Saudyjska,311.011
24,2001,Arabia Saudyjska,325.675
24,2002,Arabia Saudyjska,349.326
24,2003,Arabia Saudyjska,352.011
24,2004,Arabia Saudyjska,408.565
24,2005,Arabia Saudyjska,412.37
24,2006,Arabia Saudyjska,445.616
24,2007,Arabia Saudyjska,422.811
24,2008,Arabia Saudyjska,467.767
24,2009,Arabia Saudyjska,502.476
24,2010,Arabia Saudyjska,554.403
25,1930,Turcja,74.438
25,1931,Turcja,82.102
25,1932,Turcja,87.397
25,1933,Turcja,92.296
25,1934,Turcja,96.892
25,1935,Turcja,100.036
25,1936,Turcja,102.615
25,1937,Turcja,103.352
25,1938,Turcja,105.797
25,1939,Turcja,107.915
25,1940,Turcja,99.936
25,1941,Turcja,97.356
25,1942,Turcja,95.24
25,1943,Turcja,95.407
25,1944,Turcja,95.547
25,1945,Turcja,95.016
25,1946,Turcja,94.451
25,1947,Turcja,94.497
25,1948,Turcja,94.362
25,1949,Turcja,94.362
25,1950,Turcja,119.335
25,1951,Turcja,131.184
25,1952,Turcja,137.393
25,1953,Turcja,149.65
25,1954,Turcja,150.976
25,1955,Turcja,153.425
25,1956,Turcja,155.876
25,1957,Turcja,158.226
25,1958,Turcja,155.584
25,1959,Turcja,150.527
25,1960,Turcja,104.854
25,1961,Turcja,100.788
25,1962,Turcja,154.233
25,1963,Turcja,106.795
25,1964,Turcja,96.831
25,1965,Turcja,106.443
25,1966,Turcja,88.699
25,1967,Turcja,111.821
25,1968,Turcja,191.789
25,1969,Turcja,122.067
25,1970,Turcja,124.871
25,1971,Turcja,161.559
25,1972,Turcja,133.506
25,1973,Turcja,114.464
25,1974,Turcja,101.036
25,1975,Turcja,102.911
25,1976,Turcja,122.52
25,1977,Turcja,125.242
25,1978,Turcja,178.866
25,1979,Turcja,127.525
25,1980,Turcja,118.942
25,1981,Turcja,85.286
25,1982,Turcja,81.18
25,1983,Turcja,154.467
25,1984,Turcja,140.487
25,1985,Turcja,136.04
25,1986,Turcja,184.869
25,1987,Turcja,161.045
25,1988,Turcja,171.07
25,1989,Turcja,160.771
25,1990,Turcja,179.476
25,1991,Turcja,173.173
25,1992,Turcja,176.408
25,1993,Turcja,200.151
25,1994,Turcja,174.833
25,1995,Turcja,180.223
25,1996,Turcja,195.113
25,1997,Turcja,229.906
25,1998,Turcja,225.026
25,1999,Turcja,206.132
25,2000,Turcja,239.488
25,2001,Turcja,233.811
25,2002,Turcja,215.98
25,2003,Turcja,276.292
26,1930,Hiszpania,66.652
26,1931,Hiszpania,65.437
26,1932,Hiszpania,64.187
26,1933,Hiszpania,61.896
26,1934,Hiszpania,63.629
26,1935,Hiszpania,66.135
26,1936,Hiszpania,51.916
26,1937,Hiszpania,49.385
26,1938,Hiszpania,57.656
26,1939,Hiszpania,60.326
26,1940,Hiszpania,54.126
26,1941,Hiszpania,48.524
26,1942,Hiszpania,46.885
26,1943,Hiszpania,45.384
26,1944,Hiszpania,45.576
26,1945,Hiszpania,46.695
26,1946,Hiszpania,45.322
26,1947,Hiszpania,47.446
26,1948,Hiszpania,48.23
26,1949,Hiszpania,50.704
26,1950,Hiszpania,48.956
26,1951,Hiszpania,49.303
26,1952,Hiszpania,54.162
26,1953,Hiszpania,56.026
26,1954,Hiszpania,57.387
26,1955,Hiszpania,58.533
26,1956,Hiszpania,61.462
26,1957,Hiszpania,70.781
26,1958,Hiszpania,78.318
26,1959,Hiszpania,91.646
26,1960,Hiszpania,66.237
26,1961,Hiszpania,71.451
26,1962,Hiszpania,70.81
26,1963,Hiszpania,60.322
26,1964,Hiszpania,67.331
26,1965,Hiszpania,62.919
26,1966,Hiszpania,95.053
26,1967,Hiszpania,87.266
26,1968,Hiszpania,131.479
26,1969,Hiszpania,103.005
26,1970,Hiszpania,170.041
26,1971,Hiszpania,149.602
26,1972,Hiszpania,151.365
26,1973,Hiszpania,154.707
26,1974,Hiszpania,168.863
26,1975,Hiszpania,172.019
26,1976,Hiszpania,187.504
26,1977,Hiszpania,184.324
26,1978,Hiszpania,188.026
26,1979,Hiszpania,190.709
26,1980,Hiszpania,202.368
26,1981,Hiszpania,195.364
26,1982,Hiszpania,198.841
26,1983,Hiszpania,193.458
26,1984,Hiszpania,185.132
26,1985,Hiszpania,188.936
26,1986,Hiszpania,177.865
26,1987,Hiszpania,178.566
26,1988,Hiszpania,186.935
26,1989,Hiszpania,212.195
26,1990,Hiszpania,216.539
26,1991,Hiszpania,223.547
26,1992,Hiszpania,224.984
26,1993,Hiszpania,215.482
26,1994,Hiszpania,206.679
26,1995,Hiszpania,261.529
26,1996,Hiszpania,237.605
26,1997,Hiszpania,230.479
26,1998,Hiszpania,248.503
26,1999,Hiszpania,274.864
26,2000,Hiszpania,279.87
26,2001,Hiszpania,284.65
26,2002,Hiszpania,316.263
26,2003,Hiszpania,321.944
26,2004,Hiszpania,334.361
27,1913,Korea Południowa,0.642
27,1914,Korea Południowa,1.04
27,1915,Korea Południowa,1.259
27,1916,Korea Południowa,1.405
27,1917,Korea Południowa,1.765
27,1918,Korea Południowa,2.125
27,1919,Korea Południowa,2.471
27,1920,Korea Południowa,2.645
27,1921,Korea Południowa,2.79
27,1922,Korea Południowa,3.088
27,1923,Korea Południowa,2.979
27,1924,Korea Południowa,3.511
27,1925,Korea Południowa,3.401
27,1926,Korea Południowa,3.458
27,1927,Korea Południowa,3.75
27,1928,Korea Południowa,4.085
27,1929,Korea Południowa,4.75
27,1930,Korea Południowa,3.868
27,1931,Korea Południowa,3.373
27,1932,Korea Południowa,3.599
27,1933,Korea Południowa,3.031
27,1934,Korea Południowa,2.979
27,1935,Korea Południowa,3.059
27,1936,Korea Południowa,2.704
27,1937,Korea Południowa,2.884
27,1938,Korea Południowa,2.734
27,1939,Korea Południowa,3.499
27,1940,Korea Południowa,3.141
27,1941,Korea Południowa,2.944
27,1942,Korea Południowa,3.474
27,1943,Korea Południowa,3.548
27,1944,Korea Południowa,3.566
27,1945,Korea Południowa,2.0
27,1946,Korea Południowa,2.564
27,1947,Korea Południowa,2.889
27,1948,Korea Południowa,3.615
27,1949,Korea Południowa,4.322
27,1950,Korea Południowa,3.483
27,1951,Korea Południowa,3.915
27,1952,Korea Południowa,4.179
27,1953,Korea Południowa,5.09
27,1954,Korea Południowa,5.264
27,1955,Korea Południowa,6.381
27,1956,Korea Południowa,6.61
27,1957,Korea Południowa,6.596
27,1958,Korea Południowa,6.225
27,1959,Korea Południowa,-99.693
27,1960,Korea Południowa,-90.702
27,1961,Korea Południowa,-85.328
27,1962,Korea Południowa,-77.9
27,1963,Korea Południowa,-67.264
27,1964,Korea Południowa,-59.754
27,1965,Korea Południowa,-52.664
27,1966,Korea Południowa,-44.189
27,1967,Korea Południowa,-35.669
27,1968,Korea Południowa,-31.19
27,1969,Korea Południowa,-23.922
27,1970,Korea Południowa,-10.887
27,1971,Korea Południowa,-4.374
27,1972,Korea Południowa,-0.466
27,1973,Korea Południowa,14.535
27,1974,Korea Południowa,19.434
27,1975,Korea Południowa,27.682
27,1976,Korea Południowa,40.936
27,1977,Korea Południowa,55.238
27,1978,Korea Południowa,64.608
27,1979,Korea Południowa,85.956
27,1980,Korea Południowa,89.3
27,1981,Korea Południowa,96.165
27,1982,Korea Południowa,99.144
27,1983,Korea Południowa,108.689
27,1984,Korea Południowa,122.067
27,1985,Korea Południowa,131.406
27,1986,Korea Południowa,140.755
27,1987,Korea Południowa,151.167
27,1988,Korea Południowa,177.953
27,1989,Korea Południowa,191.371
27,1990,Korea Południowa,219.296
27,1991,Korea Południowa,245.258
27,1992,Korea Południowa,270.788
27,1993,Korea Południowa,301.515
27,1994,Korea Południowa,327.506
27,1995,Korea Południowa,355.28
27,1996,Korea Południowa,393.298
27,1997,Korea Południowa,418.062
27,1998,Korea Południowa,352.166
27,1999,Korea Południowa,387.415
27,2000,Korea Południowa,416.21
28,1930,Filipiny,78.313
28,1931,Filipiny,90.524
28,1932,Filipiny,91.657
28,1933,Filipiny,101.556
28,1934,Filipiny,87.784
28,1935,Filipiny,99.265
28,1936,Filipiny,94.81
28,1937,Filipiny,98.611
28,1938,Filipiny,97.62
28,1939,Filipiny,94.756
28,1940,Filipiny,61.517
28,1941,Filipiny,39.996
28,1942,Filipiny,36.32425
28,1943,Filipiny,32.6525
28,1944,Filipiny,28.98075
28,1945,Filipiny,25.309
28,1946,Filipiny,29.719
28,1947,Filipiny,21.514
28,1948,Filipiny,23.562
28,1949,Filipiny,22.546
28,1950,Filipiny,79.521
28,1951,Filipiny,108.527
28,1952,Filipiny,138.923
28,1953,Filipiny,167.501
28,1954,Filipiny,204.658
28,1955,Filipiny,211.194
28,1956,Filipiny,221.674
28,1957,Filipiny,239.112
28,1958,Filipiny,237.814
28,1959,Filipiny,254.91
28,1960,Filipiny,169.263
28,1961,Filipiny,142.764
28,1962,Filipiny,137.845
28,1963,Filipiny,205.419
28,1964,Filipiny,159.62
28,1965,Filipiny,114.605
28,1966,Filipiny,156.92
28,1967,Filipiny,112.837
28,1968,Filipiny,97.605
28,1969,Filipiny,112.34
28,1970,Filipiny,91.597
28,1971,Filipiny,127.69
28,1972,Filipiny,151.689
28,1973,Filipiny,204.138
28,1974,Filipiny,259.746
28,1975,Filipiny,333.439
28,1976,Filipiny,357.071
28,1977,Filipiny,252.08
28,1978,Filipiny,252.129
28,1979,Filipiny,260.035
28,1980,Filipiny,196.379
28,1981,Filipiny,163.479
28,1982,Filipiny,140.02
28,1983,Filipiny,119.966
28,1984,Filipiny,120.988
28,1985,Filipiny,109.755
28,1986,Filipiny,98.082
28,1987,Filipiny,97.287
28,1988,Filipiny,99.525
28,1989,Filipiny,96.205
28,1990,Filipiny,94.446
28,1991,Filipiny,84.123
28,1992,Filipiny,80.526
28,1993,Filipiny,72.675
28,1994,Filipiny,80.15
28,1995,Filipiny,103.05
28,1996,Filipiny,144.314
28,1997,Filipiny,96.88
28,1998,Filipiny,95.099
28,1999,Filipiny,91.2
28,2000,Filipiny,91.948
28,2001,Filipiny,86.71
28,2002,Filipiny,114.671
28,2003,Filipiny,150.155
28,2004,Filipiny,105.408
29,1952,Nigeria,145.697
29,1953,Nigeria,145.447
29,1954,Nigeria,147.6
29,1955,Nigeria,150.525
29,1956,Nigeria,154.462
29,1957,Nigeria,156.468
29,1958,Nigeria,165.785
29,1959,Nigeria,169.801
29,1960,Nigeria,175.168
29,1961,Nigeria,142.953
29,1962,Nigeria,121.515
29,1963,Nigeria,112.194
29,1964,Nigeria,107.02
29,1965,Nigeria,96.301
29,1966,Nigeria,78.522
29,1967,Nigeria,84.552
29,1968,Nigeria,88.118
29,1969,Nigeria,91.45
29,1970,Nigeria,97.923
29,1971,Nigeria,104.342
29,1972,Nigeria,110.859
29,1973,Nigeria,117.054
29,1974,Nigeria,124.413
29,1975,Nigeria,106.214
29,1976,Nigeria,115.578
29,1977,Nigeria,105.089
29,1978,Nigeria,113.973
29,1979,Nigeria,135.086
29,1980,Nigeria,125.572
29,1981,Nigeria,118.657
29,1982,Nigeria,116.263
29,1983,Nigeria,123.009
29,1984,Nigeria,136.484
29,1985,Nigeria,131.899
29,1986,Nigeria,121.906
29,1987,Nigeria,107.147
29,1988,Nigeria,114.641
29,1989,Nigeria,94.465
29,1990,Nigeria,162.508
29,1991,Nigeria,206.918
29,1992,Nigeria,199.69
29,1993,Nigeria,255.706
29,1994,Nigeria,388.036
29,1995,Nigeria,313.089
29,1996,Nigeria,272.874
29,1997,Nigeria,295.95
29,1998,Nigeria,315.66
29,1999,Nigeria,250.459
29,2000,Nigeria,291.045
29,2001,Nigeria,251.169
29,2002,Nigeria,204.888
29,2003,Nigeria,211.306
29,2004,Nigeria,185.212
29,2005,Nigeria,173.421
29,2006,Nigeria,137.54
29,2007,Nigeria,100.2
29,2008,Nigeria,190.095
30,1952,Wietnam,49.681
30,1953,Wietnam,62.152
30,1954,Wietnam,76.782
30,1955,Wietnam,89.007
30,1956,Wietnam,98.608
30,1957,Wietnam,108.203
30,1958,Wietnam,118.847
30,1959,Wietnam,142.329
30,1960,Wietnam,90.817
30,1961,Wietnam,73.935
30,1962,Wietnam,66.569
30,1963,Wietnam,61.149
30,1964,Wietnam,60.073
30,1965,Wietnam,58.398
30,1966,Wietnam,66.812
30,1967,Wietnam,69.804
30,1968,Wietnam,68.074
30,1969,Wietnam,75.531
30,1970,Wietnam,69.563
30,1971,Wietnam,68.054
30,1972,Wietnam,70.479
30,1973,Wietnam,72.359
30,1974,Wietnam,61.128
30,1975,Wietnam,109.027
30,1976,Wietnam,91.785
30,1977,Wietnam,78.245
30,1978,Wietnam,69.494
30,1979,Wietnam,65.023
30,1980,Wietnam,64.697
30,1981,Wietnam,62.651
30,1982,Wietnam,63.642
30,1983,Wietnam,61.863
30,1984,Wietnam,53.678
30,1985,Wietnam,58.245
30,1986,Wietnam,59.958
30,1987,Wietnam,65.31
30,1988,Wietnam,64.818
30,1989,Wietnam,57.01
30,1990,Wietnam,64.82
30,1991,Wietnam,120.801
30,1992,Wietnam,96.349
30,1993,Wietnam,89.674
30,1994,Wietnam,82.962
30,1995,Wietnam,180.765
30,1996,Wietnam,160.82
30,1997,Wietnam,173.137
30,1998,Wietnam,214.992
30,1999,Wietnam,234.697
30,2000,Wietnam,321.129
30,2001,Wietnam,215.13
30,2002,Wietnam,197.215
30,2003,Wietnam,226.594
30,2004,Wietnam,245.597
30,2005,Wietnam,206.432
30,2006,Wietnam,189.044
30,2007,Wietnam,216.408
31,1906,Wenezuela,2.05
31,1907,Wenezuela,3.674
31,1908,Wenezuela,1.784
31,1909,Wenezuela,2.7
31,1910,Wenezuela,3.682
31,1911,Wenezuela,1.957
31,1912,Wenezuela,1.726
31,1913,Wenezuela,3.363
31,1914,Wenezuela,3.055
31,1915,Wenezuela,1.211
31,1916,Wenezuela,2.808
31,1917,Wenezuela,1.327
31,1918,Wenezuela,1.764
31,1919,Wenezuela,2.72
31,1920,Wenezuela,14.721
31,1921,Wenezuela,24.067
31,1922,Wenezuela,34.565
31,1923,Wenezuela,35.07
31,1924,Wenezuela,36.061
31,1925,Wenezuela,40.46
31,1926,Wenezuela,42.755
31,1927,Wenezuela,41.618
31,1928,Wenezuela,43.428
31,1929,Wenezuela,43.984
31,1930,Wenezuela,45.878
31,1931,Wenezuela,42.023
31,1932,Wenezuela,44.116
31,1933,Wenezuela,45.107
31,1934,Wenezuela,46.542
31,1935,Wenezuela,44.843
31,1936,Wenezuela,44.233
31,1937,Wenezuela,54.666
31,1938,Wenezuela,47.63
31,1939,Wenezuela,48.905
31,1940,Wenezuela,73.278
31,1941,Wenezuela,82.052
31,1942,Wenezuela,85.381
31,1943,Wenezuela,86.689
31,1944,Wenezuela,92.421
31,1945,Wenezuela,96.028
31,1946,Wenezuela,98.691
31,1947,Wenezuela,100.458
31,1948,Wenezuela,108.495
31,1949,Wenezuela,111.531
31,1950,Wenezuela,140.881
31,1951,Wenezuela,169.643
31,1952,Wenezuela,187.514
31,1953,Wenezuela,190.963
31,1954,Wenezuela,204.658
31,1955,Wenezuela,219.977
31,1956,Wenezuela,229.121
31,1957,Wenezuela,236.264
31,1958,Wenezuela,227.921
31,1959,Wenezuela,241.084
31,1960,Wenezuela,242.803
31,1961,Wenezuela,181.951
31,1962,Wenezuela,147.318
31,1963,Wenezuela,132.126
31,1964,Wenezuela,120.108
31,1965,Wenezuela,112.453
31,1966,Wenezuela,106.458
31,1967,Wenezuela,106.875
31,1968,Wenezuela,100.104
31,1969,Wenezuela,101.3
31,1970,Wenezuela,108.683
31,1971,Wenezuela,89.495
31,1972,Wenezuela,96.331
31,1973,Wenezuela,101.215
31,1974,Wenezuela,105.161
31,1975,Wenezuela,95.58
31,1976,Wenezuela,106.358
31,1977,Wenezuela,102.278
31,1978,Wenezuela,106.162
31,1979,Wenezuela,109.387
31,1980,Wenezuela,115.035
31,1981,Wenezuela,118.542
31,1982,Wenezuela,113.892
31,1983,Wenezuela,113.44
31,1984,Wenezuela,146.633
31,1985,Wenezuela,172.448
31,1986,Wenezuela,153.727
31,1987,Wenezuela,144.197
31,1988,Wenezuela,129.856
31,1989,Wenezuela,122.206
31,1990,Wenezuela,138.48
31,1991,Wenezuela,113.011
31,1992,Wenezuela,108.638
31,1993,Wenezuela,126.172
31,1994,Wenezuela,130.9
31,1995,Wenezuela,139.425
31,1996,Wenezuela,128.414
31,1997,Wenezuela,147.976
31,1998,Wenezuela,152.065
31,1999,Wenezuela,159.391
32,1853,Holandia,10.966
32,1854,Holandia,12.98
32,1855,Holandia,11.371
32,1856,Holandia,11.666
32,1857,Holandia,11.287
32,1858,Holandia,10.671
32,1859,Holandia,10.14
32,1860,Holandia,12.053
32,1861,Holandia,11.548
32,1862,Holandia,12.623
32,1863,Holandia,11.113
32,1864,Holandia,10.411
32,1865,Holandia,10.686
32,1866,Holandia,11.046
32,1867,Holandia,11.338
32,1868,Holandia,11.389
32,1869,Holandia,11.631
32,1870,Holandia,12.975
32,1871,Holandia,13.186
32,1872,Holandia,13.512
32,1873,Holandia,13.961
32,1874,Holandia,14.022
32,1875,Holandia,14.414
32,1876,Holandia,15.582
32,1877,Holandia,15.938
32,1878,Holandia,16.249
32,1879,Holandia,16.472
32,1880,Holandia,18.314
32,1881,Holandia,18.175
32,1882,Holandia,18.149
32,1883,Holandia,19.209
32,1884,Holandia,19.243
32,1885,Holandia,19.463
32,1886,Holandia,19.736
32,1887,Holandia,20.666
32,1888,Holandia,21.599
32,1889,Holandia,21.518
32,1890,Holandia,21.88
32,1891,Holandia,23.135
32,1892,Holandia,22.146
32,1893,Holandia,23.051
32,1894,Holandia,23.448
32,1895,Holandia,22.891
32,1896,Holandia,24.009
32,1897,Holandia,24.689
32,1898,Holandia,24.261
32,1899,Holandia,24.122
32,1900,Holandia,25.997
32,1901,Holandia,25.176
32,1902,Holandia,24.484
32,1903,Holandia,24.877
32,1904,Holandia,26.262
32,1905,Holandia,26.652
32,1906,Holandia,27.472
