year,country,population,gdp,cement_co2,coal_co2,flaring_co2,gas_co2,land_use_change_co2,oil_co2,cumulative_co2_including_luc,co2_including_luc
2010,Rosja,143934468.0,3105249296384.0,22.723,419.276,47.87,794.593,395.009,333.87,,2027.792
2011,Rosja,144043751.0,3306765942784.0,25.129,430.352,51.561,817.72,77.669,346.176,,1763.578
2012,Rosja,144291024.0,3439833120768.0,26.332,445.326,52.928,807.072,376.653,353.791,,2077.921
2013,Rosja,144604102.0,3500216680448.0,27.281,408.194,48.828,782.85,238.872,357.04,,1879.309
2014,Rosja,144925638.0,3525987794944.0,26.453,397.222,38.466,775.338,106.93,385.79,,1746.89
2015,Rosja,145307611.0,3456429719552.0,23.171,417.405,33.023,739.506,399.949,408.673,,2038.625
2016,Rosja,145778669.0,3463124090880.0,20.432,405.877,36.218,753.005,411.833,403.595,,2046.718
2017,Rosja,146186800.0,3526353747968.0,20.512,389.27,41.926,780.664,377.208,417.49,,2043.329
2018,Rosja,146430147.0,3625347448832.0,20.091,401.062,49.438,828.859,372.468,395.445,,2084.962
2019,Rosja,146533063.0,3705035816960.0,20.306,395.101,62.655,807.388,218.801,402.824,,1923.832
2020,Rosja,146371293.0,3606716612608.0,20.581,367.669,59.115,784.291,306.398,384.939,,1939.328
2021,Rosja,145836172.0,3809571241984.0,22.158,382.146,60.216,854.064,335.347,376.578,,2047.341
2022,Rosja,145579890.0,3731440795648.0,22.48,428.488,60.216,887.432,402.283,386.742,,2204.473
2023,Rosja,145440504.0,,23.224,427.636,60.216,897.26,400.788,390.757,,2216.713
1950,Brazylia,53408551.0,119498719232.0,0.687,6.383,0.007,0.004,680.558,12.579,,700.217
1951,Brazylia,55018849.0,125334814720.0,0.72,6.276,0.015,0.004,763.32,14.645,,784.98
1952,Brazylia,56694871.0,134544285696.0,0.799,6.008,0.015,0.004,812.227,18.108,,837.161
1953,Brazylia,58433756.0,140888047616.0,1.003,5.62,0.051,0.007,846.222,18.537,,871.441
1954,Brazylia,60235123.0,151832723456.0,1.236,5.752,0.125,0.015,881.484,22.549,,911.16
1955,Brazylia,62101394.0,165244239872.0,1.37,5.862,0.121,0.015,902.561,26.656,,936.585
1956,Brazylia,64033997.0,170024681472.0,1.617,5.071,0.165,0.018,933.805,29.737,,970.413
1957,Brazylia,66031498.0,183084417024.0,1.679,5.027,0.18,0.033,956.272,29.056,,992.246
1958,Brazylia,68092148.0,202937286656.0,1.872,3.95,0.311,0.066,986.254,32.855,,1025.308
1959,Brazylia,70214470.0,222726635520.0,1.897,4.107,0.447,0.092,1020.95,32.474,,1059.967
1960,Brazylia,72388123.0,243618988032.0,2.21,4.965,0.546,0.114,1074.96,39.018,,1121.812
1961,Brazylia,74605442.0,264690925568.0,2.321,4.679,0.55,0.114,1120.992,41.472,,1170.128
1962,Brazylia,76865320.0,282182189056.0,2.489,5.668,0.52,0.11,1162.811,44.826,,1216.424
1963,Brazylia,79164239.0,283741028352.0,2.534,5.419,0.495,0.165,1183.874,46.91,,1239.397
1964,Brazylia,81488598.0,293385633792.0,2.74,6.17,0.557,0.161,1200.179,46.999,,1256.805
1965,Brazylia,83817586.0,300547047424.0,2.726,6.944,0.649,0.194,1207.243,45.766,,1263.522
1966,Brazylia,86139354.0,320583729152.0,2.922,8.365,0.773,0.245,1226.962,51.857,,1291.125
1967,Brazylia,88446120.0,334149091328.0,3.085,8.123,0.843,0.256,1210.951,53.725,,1276.984
1968,Brazylia,90741242.0,366804795392.0,3.493,8.533,0.989,0.231,1224.654,63.978,,1301.878
1969,Brazylia,93045769.0,401601724416.0,3.741,9.416,1.275,0.234,1215.327,69.422,,1299.415
1970,Brazylia,95375656.0,443496726528.0,4.288,8.904,1.887,0.154,1246.819,78.255,,1340.308
1971,Brazylia,97739280.0,493683376128.0,4.669,8.984,1.381,0.249,1221.456,87.053,,1323.793
1972,Brazylia,100146796.0,552789540864.0,5.422,9.373,1.224,0.275,1248.272,97.726,,1362.291
1973,Brazylia,102600971.0,629980135424.0,6.382,9.01,0.927,0.377,1250.405,115.365,,1382.466
1974,Brazylia,105089675.0,681263693824.0,7.107,9.541,0.839,0.692,1262.908,124.836,,1405.924
1975,Brazylia,107619568.0,716641599488.0,7.973,11.062,0.806,0.78,1291.285,129.706,,1441.611
1976,Brazylia,110213352.0,790037659648.0,9.121,11.52,0.843,0.916,1319.929,132.208,,1474.536
1977,Brazylia,112875286.0,828975480832.0,10.062,15.055,0.821,1.132,1346.637,135.293,,1509.0
1978,Brazylia,115600942.0,870261981184.0,11.438,17.708,1.019,1.484,1385.15,145.469,,1562.267
1979,Brazylia,118380820.0,929101316096.0,12.014,18.463,1.154,1.63,1423.506,154.526,,1611.293
1980,Brazylia,121207450.0,1014791995392.0,12.803,19.987,1.308,1.883,1487.49,150.21,,1673.681
1981,Brazylia,124063113.0,971272355840.0,12.64,19.723,1.748,1.685,1486.089,135.528,,1657.413
1982,Brazylia,126923156.0,978935414784.0,12.244,21.552,2.129,2.382,1549.507,133.194,,1721.007
1983,Brazylia,129790082.0,950507864064.0,9.803,23.926,3.052,3.378,1524.597,125.74,,1690.497
1984,Brazylia,132658862.0,1001891233792.0,8.737,28.997,3.602,4.17,1946.298,122.062,,2113.866
1985,Brazylia,135515593.0,1080097308672.0,9.281,34.871,3.448,4.994,1398.428,127.517,,1578.538
1986,Brazylia,138336371.0,1160963031040.0,11.122,35.123,2.631,5.987,1561.085,142.376,,1758.324
1987,Brazylia,141104946.0,1201712922624.0,11.299,40.234,2.253,6.639,1525.476,145.541,,1731.443
1988,Brazylia,143826358.0,1200534716416.0,11.125,39.776,2.301,6.841,1477.138,147.652,,1684.833
1989,Brazylia,146502977.0,1238775496704.0,11.141,39.93,2.114,7.306,1431.484,151.58,,1643.555
1990,Brazylia,149143224.0,1185475198976.0,11.062,37.095,7.554,7.484,1465.446,151.775,,1684.104
1991,Brazylia,151724253.0,1213090103296.0,11.776,42.466,7.361,7.336,1462.714,156.7,,1692.108
1992,Brazylia,154275077.0,1221828542464.0,9.77,41.203,7.445,7.983,1544.537,163.252,,1778.138
1993,Brazylia,156794574.0,1298220843008.0,10.164,42.343,7.576,8.73,1454.102,171.252,,1698.408
1994,Brazylia,159265011.0,1391783968768.0,10.086,43.667,8.004,8.985,1843.897,179.162,,2097.899
1995,Brazylia,161735079.0,1468835168256.0,11.528,45.582,7.514,9.603,1776.839,190.347,,2045.516
1996,Brazylia,164202549.0,1520364945408.0,13.884,46.468,7.821,10.608,1689.708,206.281,,1979.019
1997,Brazylia,166661663.0,1591956078592.0,15.267,47.044,8.604,11.863,1781.997,219.833,,2088.946
1998,Brazylia,169159651.0,1617675812864.0,16.175,45.591,9.463,12.411,2020.53,229.578,,2337.889
1999,Brazylia,171641544.0,1645888012288.0,16.439,46.805,10.123,14.069,2052.486,235.468,,2379.742
2000,Brazylia,174018276.0,1739727962112.0,16.047,50.46,10.737,18.442,1853.493,239.488,,2193.676
2001,Brazylia,176301200.0,1785513115648.0,15.227,49.427,11.721,23.186,1748.738,241.795,,2094.904
2002,Brazylia,178503483.0,1861742362624.0,14.39,48.689,11.218,29.293,1894.475,239.219,,2242.24
2003,Brazylia,180622688.0,1904932683776.0,13.096,51.933,11.199,30.919,2805.237,232.434,,3149.882
2004,Brazylia,182675143.0,2038447996928.0,13.273,53.833,10.84,38.215,2199.537,239.768,,2560.971
2005,Brazylia,184688101.0,2129214439424.0,14.349,50.948,13.877,39.619,1915.187,240.221,,2279.558
2006,Brazylia,186653099.0,2240805339136.0,15.44,50.838,12.882,42.053,1722.686,242.249,,2091.557
2007,Brazylia,188552310.0,2405626806272.0,17.2,54.989,13.469,43.246,1515.936,256.003,,1906.509
2008,Brazylia,190367297.0,2559842713600.0,18.884,55.315,14.207,51.303,1346.411,267.239,,1759.048
2009,Brazylia,192079956.0,2589568270336.0,19.031,43.586,18.434,40.959,1130.222,262.705,,1519.997
2010,Brazylia,193701931.0,2820492492800.0,21.288,56.688,15.214,55.049,1002.99,286.08,,1443.259
2011,Brazylia,195284736.0,2968454955008.0,22.845,62.292,14.12,53.101,1000.087,303.885,,1462.667
2012,Brazylia,196876114.0,3025484382208.0,24.998,61.016,14.761,63.397,1149.652,327.734,,1647.961
2013,Brazylia,198478291.0,3116394610688.0,26.652,65.604,16.634,74.704,1212.565,342.338,,1744.983
2014,Brazylia,200085126.0,3132099919872.0,26.908,69.034,17.642,81.286,1231.391,356.753,,1789.292
2015,Brazylia,201675534.0,3021043138560.0,25.082,69.452,17.604,80.465,1248.695,330.359,,1778.048
2016,Brazylia,203218108.0,2922076176384.0,22.415,63.831,17.505,69.666,1149.545,312.939,,1642.293
2017,Brazylia,204703440.0,2960731668480.0,20.217,67.322,17.505,70.688,1023.874,316.143,,1522.14
2018,Brazylia,206107265.0,3013541101568.0,20.494,65.841,17.505,67.417,1059.375,300.73,,1537.755
2019,Brazylia,207455459.0,3050327244800.0,21.048,61.888,17.505,67.121,1119.91,299.436,,1593.3
2020,Brazylia,208660845.0,2950377504768.0,23.366,56.241,17.505,59.026,1239.238,282.678,,1684.446
2021,Brazylia,209550291.0,3097565331456.0,24.488,68.23,17.505,75.974,1481.575,305.428,,1979.592
2022,Brazylia,210306411.0,3187413090304.0,23.845,56.078,17.505,60.085,1327.711,319.935,,1811.552
2023,Brazylia,211140731.0,,24.963,54.848,17.505,56.329,1302.346,326.432,,1788.816
1950,Indie,346278817.0,354332999680.0,1.354,52.56,0.0,0.0,655.664,7.189,,716.767
1951,Indie,353870058.0,362445012992.0,1.658,54.512,0.0,0.0,695.021,7.852,,759.044
1952,Indie,361874904.0,373116010496.0,1.834,58.03,0.0,0.0,720.775,7.562,,788.201
1953,Indie,370104571.0,396813008896.0,1.958,59.067,0.0,0.0,736.975,7.68,,805.679
1954,Indie,378687141.0,413406003200.0,2.281,60.592,0.0,0.0,753.689,9.541,,826.103
1955,Indie,387700891.0,423653998592.0,2.326,63.711,0.0,0.0,760.474,12.751,,839.262
1956,Indie,396988906.0,447916998656.0,2.554,65.157,0.0,0.0,769.966,13.945,,851.622
1957,Indie,406253895.0,443355987968.0,2.903,72.838,0.0,0.0,776.174,15.894,,867.809
1958,Indie,415777437.0,476938010624.0,3.154,75.819,0.0,0.0,786.325,16.843,,882.14
1959,Indie,425780669.0,486917996544.0,3.537,79.523,0.0,0.0,790.917,18.387,,892.365
1960,Indie,435990344.0,520800010240.0,4.002,87.878,0.0,0.0,479.346,19.445,,590.671
1961,Indie,446564730.0,536351997952.0,4.205,94.885,0.0,0.004,676.028,21.31,,796.432
1962,Indie,457283092.0,548431986688.0,4.381,103.26,0.044,0.011,398.811,24.885,,531.393
1963,Indie,468138576.0,576287997952.0,4.771,110.42,0.136,0.011,356.946,27.106,,499.39
1964,Indie,479229599.0,620466012160.0,4.944,105.924,0.476,0.022,350.919,28.122,,490.407
1965,Indie,490140141.0,596064993280.0,5.398,116.456,0.751,0.282,323.66,30.815,,477.362
1966,Indie,500740250.0,601424986112.0,5.57,116.984,0.832,0.311,404.931,35.676,,564.305
1967,Indie,511606375.0,650715987968.0,5.821,119.096,1.455,0.487,414.645,32.698,,574.201
1968,Indie,522716894.0,668219998208.0,5.872,123.826,1.37,0.751,262.995,42.25,,437.064
1969,Indie,533880544.0,712563032064.0,6.438,123.368,1.26,0.997,308.65,45.35,,486.064
1970,Indie,545864268.0,748744015872.0,6.495,123.551,1.422,0.923,194.654,49.332,,376.376
1971,Indie,558096383.0,755656032256.0,7.052,126.966,1.418,1.085,234.903,55.443,,426.867
1972,Indie,570482142.0,753543020544.0,7.363,134.377,1.213,1.205,385.194,58.878,,588.23
1973,Indie,583465595.0,788800012288.0,6.921,137.809,1.447,1.169,339.806,61.749,,548.901
1974,Indie,597041392.0,796992012288.0,6.501,145.639,1.726,1.359,303.431,60.628,,519.284
1975,Indie,611309532.0,868009967616.0,7.288,161.338,2.012,1.733,238.777,61.838,,472.986
1976,Indie,625861887.0,878540029952.0,8.279,168.92,1.817,2.294,187.176,63.438,,431.926
1977,Indie,640801105.0,947196002304.0,8.322,177.51,2.092,2.481,398.274,68.557,,657.236
1978,Indie,655728226.0,997920014336.0,8.421,174.689,1.982,2.741,260.696,75.317,,523.845
1979,Indie,671155745.0,947528007680.0,7.752,180.622,2.217,3.03,178.562,82.664,,454.847
1980,Indie,687354031.0,1015104995328.0,7.545,197.337,1.165,2.488,192.71,83.176,,484.421
1981,Indie,703696255.0,1077444018176.0,8.888,210.305,3.177,2.884,225.828,89.713,,540.795
1982,Indie,720313474.0,1111560028160.0,9.676,213.123,3.814,4.36,149.897,94.407,,475.277
1983,Indie,737372685.0,1202349015040.0,10.951,232.519,4.316,5.243,324.573,99.17,,676.772
1984,Indie,754875451.0,1248909983744.0,12.593,231.493,5.199,6.17,194.776,106.105,,556.336
1985,Indie,772647801.0,1298600034304.0,14.39,253.289,5.954,7.2,161.175,116.76,,558.767
1986,Indie,790689978.0,1353105014784.0,16.006,273.171,4.965,10.31,200.861,121.857,,627.171
1987,Indie,808931261.0,1412883939328.0,16.412,291.856,6.628,12.776,131.686,127.671,,587.029
1988,Indie,827342997.0,1560089985024.0,18.229,317.172,7.471,15.206,224.49,133.615,,716.182
1989,Indie,846039530.0,1663727960064.0,20.791,339.625,11.003,18.518,168.188,150.714,,708.839
1990,Indie,864972219.0,1750992945152.0,22.348,366.514,9.871,21.097,173.034,158.167,,751.03
1991,Indie,883927607.0,1768493547520.0,24.503,393.043,7.834,23.563,135.665,166.423,,751.029
1992,Indie,902957072.0,1851711422464.0,25.156,411.414,3.565,27.256,168.781,188.055,,824.228
1993,Indie,922118380.0,1944353767424.0,26.602,433.121,3.701,26.996,132.458,186.879,,809.758
1994,Indie,941163775.0,2055026769920.0,28.54,455.72,1.852,28.997,117.944,198.955,,832.008
1995,Indie,960301048.0,2189535739904.0,31.104,471.723,2.303,39.051,86.259,216.281,,846.72
1996,Indie,979678464.0,2345228828672.0,34.079,504.498,2.136,39.747,163.13,243.16,,986.75
1997,Indie,999133765.0,2426804895744.0,37.418,527.722,2.645,46.024,102.638,244.202,,960.65
1998,Indie,1018665073.0,2567853047808.0,39.026,524.125,2.133,47.595,96.096,262.892,,971.869
1999,Indie,1038225821.0,2710352953344.0,44.592,560.528,2.048,52.619,83.578,300.976,,1044.341
2000,Indie,1057922728.0,2804478640128.0,45.957,572.876,1.973,52.791,191.882,312.847,,1178.326
2001,Indie,1077898572.0,2940745547776.0,46.74,582.081,1.857,53.128,142.343,316.721,,1142.87
2002,Indie,1097600381.0,3024984473600.0,49.111,598.597,1.602,57.609,85.816,325.22,,1117.956
2003,Indie,1116802997.0,3251114344448.0,50.88,625.89,1.787,58.565,107.721,330.615,,1175.458
2004,Indie,1135991510.0,3495022821376.0,55.545,669.968,1.765,58.316,70.471,348.234,,1204.298
2005,Indie,1154676319.0,3752627535872.0,59.687,721.469,1.704,59.357,43.624,352.376,,1238.216
2006,Indie,1172878890.0,4069856116736.0,64.905,773.564,1.741,82.58,38.273,369.694,,1330.758
2007,Indie,1190676028.0,4403214942208.0,68.333,842.477,1.842,87.956,91.74,391.897,,1484.246
2008,Indie,1207930962.0,4649547988992.0,73.245,910.795,1.888,90.277,149.639,413.233,,1639.077
2009,Indie,1225524760.0,4993478819840.0,81.268,983.947,1.879,112.463,82.581,432.66,,1694.797
2010,Indie,1243481564.0,5361371185152.0,86.029,1015.983,1.704,134.121,116.953,439.5,,1794.29
2011,Indie,1261224952.0,5720693014528.0,91.314,1074.385,2.648,136.26,98.028,460.104,,1862.74
2012,Indie,1278674506.0,6052427857920.0,100.237,1206.452,3.592,125.605,159.491,489.814,,2085.191
2013,Indie,1295829506.0,6424470487040.0,107.82,1276.383,3.266,110.689,218.269,496.94,,2213.367
2014,Indie,1312277184.0,6875186200576.0,115.825,1407.057,3.529,109.467,93.789,512.465,,2242.132
2015,Indie,1328024492.0,7391521275904.0,117.508,1449.587,4.137,106.871,133.373,556.117,,2367.592
2016,Indie,1343944293.0,8057466126336.0,123.281,1499.401,3.756,113.622,121.941,614.597,,2476.599
2017,Indie,1359657392.0,8550029459456.0,121.047,1551.256,2.823,118.922,78.562,632.558,,2505.169
2018,Indie,1374659068.0,9173200797696.0,138.965,1668.318,2.49,126.201,104.242,657.084,,2697.3
2019,Indie,1389030303.0,9595463401472.0,143.664,1661.94,2.454,128.676,52.65,676.154,,2665.538
2020,Indie,1402617692.0,8945313775616.0,122.908,1561.799,2.806,127.994,38.998,606.045,,2460.551
2021,Indie,1414203889.0,9801620783104.0,149.033,1767.297,2.772,133.192,12.822,621.928,,2687.043
2022,Indie,1425423212.0,10476248367104.0,164.323,1855.854,2.924,124.009,-8.156,684.057,,2823.01
2023,Indie,1438069597.0,,177.226,2032.012,2.868,132.42,-24.334,717.799,,3037.99
1950,Niemcy,69847777.0,422965084160.0,6.171,496.901,0.0,0.044,-2.824,7.566,,507.858
1951,Niemcy,69782048.0,461743915008.0,6.96,558.774,0.0,0.055,-10.892,11.076,,565.974
1952,Niemcy,69826946.0,501792178176.0,7.465,590.362,0.0,0.099,-18.367,13.055,,592.613
1953,Niemcy,69935116.0,543743705088.0,8.951,597.188,0.0,0.227,-25.624,17.126,,597.868
1954,Niemcy,70104623.0,584376975360.0,9.482,625.474,0.0,0.363,-33.349,24.413,,626.383
1955,Niemcy,70334148.0,648607432704.0,10.594,682.295,0.0,0.729,-39.992,29.88,,683.507
1956,Niemcy,70613899.0,695152345088.0,11.106,715.128,0.0,1.059,-46.726,38.897,,719.465
1957,Niemcy,71088144.0,734905368576.0,11.183,720.17,0.0,1.052,-52.433,45.503,,725.475
1958,Niemcy,71694672.0,767711444992.0,11.488,688.729,0.0,1.037,-59.245,55.125,,697.134
1959,Niemcy,72241715.0,823838441472.0,13.527,670.654,0.0,1.187,-64.276,70.426,,691.518
1960,Niemcy,72811637.0,890209959936.0,14.795,707.214,0.0,1.348,-62.35,90.593,,751.601
1961,Niemcy,73376111.0,926835933184.0,16.023,711.645,0.0,1.48,-59.997,105.691,,774.842
1962,Niemcy,73997001.0,966424920064.0,16.819,732.013,0.0,1.968,-57.477,132.369,,825.691
1963,Niemcy,74698006.0,993706180608.0,17.136,761.687,0.0,2.561,-52.1,164.114,,893.398
1964,Niemcy,75313477.0,1054006837248.0,19.473,755.615,0.0,3.825,-47.106,190.005,,921.811
1965,Niemcy,75966964.0,1107504005120.0,19.88,716.917,0.0,5.536,-46.766,217.77,,913.336
1966,Niemcy,76611028.0,1140349075456.0,20.356,680.103,0.0,6.679,-47.557,244.283,,903.865
1967,Niemcy,76970793.0,1143923146752.0,19.211,653.866,0.0,8.775,-46.948,254.377,,889.282
1968,Niemcy,77321278.0,1204136574976.0,20.261,659.625,0.0,14.466,-45.352,290.439,,939.439
1969,Niemcy,77944023.0,1283751411712.0,21.003,686.183,0.0,20.621,-46.886,324.194,,1005.115
1970,Niemcy,78205102.0,1343859851264.0,22.889,603.234,0.0,29.766,-45.261,370.134,,980.761
1971,Niemcy,78345873.0,1383509131264.0,24.24,588.132,0.0,40.183,-41.453,384.682,,995.784
1972,Niemcy,78719923.0,1440601473024.0,25.245,553.577,0.0,52.651,-40.82,410.007,,1000.661
1973,Niemcy,78966976.0,1505896431616.0,24.322,561.926,0.0,67.751,-39.446,431.74,,1046.292
1974,Niemcy,78996693.0,1518360985600.0,21.957,565.844,0.0,84.495,-37.078,390.431,,1025.649
1975,Niemcy,78701861.0,1510149980160.0,20.847,515.979,0.0,88.812,-34.984,376.809,,967.463
1976,Niemcy,78364503.0,1583048163328.0,21.872,555.972,0.0,93.634,-34.149,419.362,,1056.691
1977,Niemcy,78185560.0,1628636053504.0,21.083,516.648,0.0,98.049,-32.902,416.829,,1019.707
1978,Niemcy,78115357.0,1674283057152.0,21.944,523.741,0.0,105.271,-32.662,428.176,,1046.47
1979,Niemcy,78147899.0,1741603078144.0,22.407,549.173,0.0,114.72,-32.175,431.588,,1085.713
1980,Niemcy,78315374.0,1761467957248.0,20.981,551.176,0.0,115.453,-31.781,412.456,,1068.285
1981,Niemcy,78448044.0,1768196538368.0,19.474,557.749,0.0,110.001,-31.221,361.3,,1017.302
1982,Niemcy,78393671.0,1753143181312.0,18.441,550.813,0.0,102.017,-30.47,344.464,,985.264
1983,Niemcy,78224137.0,1784298602496.0,18.448,553.738,0.0,106.021,-29.652,333.397,,981.953
1984,Niemcy,77998199.0,1834585161728.0,17.492,572.331,0.0,108.531,-28.713,334.89,,1004.531
1985,Niemcy,77863423.0,1874769739776.0,15.989,579.376,0.0,108.532,-27.561,340.222,,1016.557
1986,Niemcy,77923807.0,1916181413888.0,16.331,573.762,0.0,100.551,-27.275,356.828,,1020.197
1987,Niemcy,78062321.0,1945055789056.0,15.796,560.224,1.341,109.547,-24.475,345.535,,1007.967
1988,Niemcy,78385993.0,2009989382144.0,16.056,552.861,1.209,107.637,-24.028,351.26,,1004.997
1989,Niemcy,79007063.0,2075675197440.0,16.72,546.779,0.59,121.909,-21.625,322.795,,987.167
1990,Niemcy,79707964.0,2015547490304.0,15.297,569.117,3.841,122.281,-36.872,333.324,,1017.924
1991,Niemcy,80303189.0,2141316317184.0,13.741,504.043,3.619,130.146,-37.782,355.311,,979.148
1992,Niemcy,80934901.0,2204952428544.0,14.444,454.311,3.54,129.3,-16.263,357.981,,953.202
1993,Niemcy,81486770.0,2206290935808.0,14.531,430.776,3.318,136.252,-12.432,364.629,,946.954
1994,Niemcy,81773612.0,2283952930816.0,15.341,418.185,3.22,142.15,-12.587,353.812,,930.641
1995,Niemcy,82019890.0,2347761139712.0,15.562,406.046,3.06,152.97,-16.421,351.7,,923.512
1996,Niemcy,82263195.0,2391519789056.0,14.811,400.613,3.213,169.956,-16.795,361.057,,942.895
1997,Niemcy,82389631.0,2461046145024.0,15.275,386.864,3.239,162.876,-12.7,353.069,,918.808
1998,Niemcy,82011933.0,2535903723520.0,15.545,377.48,3.168,165.377,-17.098,351.914,,906.401
1999,Niemcy,81678279.0,2613176696832.0,15.771,360.052,3.113,165.627,-18.796,340.846,,876.646
2000,Niemcy,81797255.0,2718560681984.0,15.253,373.461,2.993,166.421,-18.189,330.774,,880.787
2001,Niemcy,81933883.0,2793372909568.0,13.504,376.52,2.97,173.799,-19.448,338.871,,895.807
2002,Niemcy,82068328.0,2822441533440.0,12.823,375.786,2.966,173.61,-14.665,324.413,,884.17
2003,Niemcy,82111619.0,2831676080128.0,13.507,378.305,3.003,176.587,-12.17,313.847,,882.331
2004,Niemcy,82092706.0,2894624980992.0,14.068,374.908,2.928,174.327,-12.196,301.208,,864.374
2005,Niemcy,82046731.0,2945460994048.0,13.05,361.975,2.954,175.904,-14.717,305.188,,853.164
2006,Niemcy,81701971.0,3086359199744.0,13.34,367.653,3.069,180.197,-12.848,313.191,,873.586
2007,Niemcy,81298546.0,3220275724288.0,14.449,376.715,2.989,173.851,-11.846,268.924,,834.271
2008,Niemcy,81110781.0,3289020366848.0,13.579,353.581,2.945,180.995,-12.163,296.43,,844.444
2009,Niemcy,80935275.0,3136502104064.0,12.559,316.28,2.575,168.399,-15.443,282.438,,774.508
2010,Niemcy,80830917.0,3301123031040.0,12.431,341.311,2.582,184.875,-11.451,277.154,,815.229
2011,Niemcy,80857877.0,3467712921600.0,13.393,339.624,2.673,169.399,-13.268,270.809,,791.245
2012,Niemcy,80916393.0,3482225475584.0,13.289,350.039,2.657,167.837,-8.495,271.945,,805.595
2013,Niemcy,81041580.0,3497463119872.0,12.503,357.254,2.689,170.267,-7.06,280.396,,824.683
2014,Niemcy,81376078.0,3574741336064.0,12.905,344.722,2.478,151.986,-4.902,271.602,,787.677
